PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-048386,OR-048416,2023-12-30 04:05:00+00:00,Yes,2352.0,No,,PM-002
PAY-048387,OR-048417,2024-04-16 00:56:00+00:00,Yes,2092.0,No,,PM-002
PAY-048388,OR-048418,2022-10-29 10:58:00+00:00,Yes,3416.0,No,,PM-002
PAY-048389,OR-048419,2005-11-20 02:48:00+00:00,Yes,1183.0,Yes,253.0,PM-002
PAY-048390,OR-048420,2023-07-31 08:00:00+00:00,Yes,4377.0,Yes,217.0,PM-002
PAY-048391,OR-048421,2020-07-18 11:43:00+00:00,No,,No,,PM-003
PAY-048392,OR-048422,2023-06-20 12:07:00+00:00,Yes,4283.0,No,,PM-002
PAY-048393,OR-048423,2018-10-17 11:23:00+00:00,No,,No,,PM-002
PAY-048394,OR-048424,2021-10-26 10:41:00+00:00,No,,No,,PM-002
PAY-048395,OR-048425,2024-03-29 17:16:00+00:00,No,,Yes,125.0,PM-002
PAY-048396,OR-048426,2024-05-30 05:24:00+00:00,Yes,1094.0,Yes,40.0,PM-002
PAY-048397,OR-048427,2016-10-25 19:55:00+00:00,Yes,1691.0,No,,PM-002
PAY-048398,OR-048428,2022-10-19 09:39:00+00:00,Yes,1945.0,No,,PM-001
PAY-048399,OR-048429,2024-03-01 10:28:00+00:00,No,,Yes,469.0,PM-002
PAY-048400,OR-048430,2024-05-24 08:16:00+00:00,Yes,4896.0,Yes,12.0,PM-002
PAY-048401,OR-048431,2024-04-03 17:59:00+00:00,No,,No,,PM-004
PAY-048402,OR-048432,2017-12-17 06:44:00+00:00,Yes,3542.0,Yes,284.0,PM-001
PAY-048403,OR-048433,2023-02-22 08:46:00+00:00,Yes,4327.0,Yes,70.0,PM-001
PAY-048404,OR-048434,2024-03-08 09:58:00+00:00,No,,Yes,372.0,PM-001
PAY-048405,OR-048435,2024-01-07 03:45:00+00:00,Yes,2442.0,Yes,130.0,PM-002
PAY-048406,OR-048436,2024-05-09 06:50:00+00:00,Yes,4127.0,No,,PM-002
PAY-048407,OR-048437,2021-07-21 06:50:00+00:00,Yes,2544.0,Yes,85.0,PM-002
PAY-048408,OR-048438,2013-08-09 06:44:00+00:00,No,,Yes,177.0,PM-002
PAY-048409,OR-048439,2023-09-13 23:55:00+00:00,Yes,2108.0,No,,PM-002
PAY-048410,OR-048440,2024-06-09 17:46:00+00:00,No,,No,,PM-004
PAY-048411,OR-048441,2019-09-06 01:28:00+00:00,Yes,937.0,Yes,38.0,PM-002
PAY-048412,OR-048442,2003-02-21 12:30:00+00:00,No,,Yes,333.0,PM-001
PAY-048413,OR-048443,2021-06-17 09:01:00+00:00,No,,No,,PM-003
PAY-048414,OR-048444,2023-10-06 18:20:00+00:00,No,,Yes,363.0,PM-002
PAY-048415,OR-048445,2021-12-13 07:20:00+00:00,Yes,3696.0,Yes,271.0,PM-002
PAY-048416,OR-048447,2018-10-05 20:41:00+00:00,No,,Yes,470.0,PM-002
PAY-048417,OR-048448,2020-03-11 15:40:00+00:00,Yes,312.0,Yes,379.0,PM-002
PAY-048418,OR-048449,2024-04-02 09:54:00+00:00,No,,Yes,280.0,PM-002
PAY-048419,OR-048450,2024-03-26 23:35:00+00:00,Yes,4783.0,No,,PM-002
PAY-048420,OR-048451,2018-05-03 09:31:00+00:00,Yes,4645.0,No,,PM-002
PAY-048421,OR-048452,2023-10-27 10:34:00+00:00,Yes,4355.0,Yes,285.0,PM-002
PAY-048422,OR-048453,2021-08-02 22:04:00+00:00,No,,No,,PM-002
PAY-048423,OR-048454,2022-09-21 04:07:00+00:00,No,,No,,PM-004
PAY-048424,OR-048455,2022-03-27 06:21:00+00:00,No,,No,,PM-001
PAY-048425,OR-048456,2017-02-13 14:47:00+00:00,No,,No,,PM-004
PAY-048426,OR-048457,2021-12-26 07:37:00+00:00,Yes,1138.0,Yes,339.0,PM-002
PAY-048427,OR-048458,2024-01-30 16:33:00+00:00,No,,Yes,379.0,PM-004
PAY-048428,OR-048459,2024-06-08 14:51:00+00:00,No,,No,,PM-002
PAY-048429,OR-048460,2019-02-04 19:45:00+00:00,Yes,4463.0,Yes,136.0,PM-002
PAY-048430,OR-048461,2024-02-03 08:14:00+00:00,Yes,129.0,No,,PM-001
PAY-048431,OR-048462,2021-04-27 20:44:00+00:00,Yes,2166.0,Yes,55.0,PM-004
PAY-048432,OR-048463,2017-09-24 14:53:00+00:00,No,,Yes,264.0,PM-003
PAY-048433,OR-048464,2023-08-16 22:16:00+00:00,Yes,1331.0,No,,PM-002
PAY-048434,OR-048465,2024-06-11 15:27:00+00:00,Yes,1003.0,No,,PM-002
PAY-048435,OR-048466,2022-01-12 23:47:00+00:00,Yes,4246.0,No,,PM-004
PAY-048436,OR-048467,2012-05-22 08:55:00+00:00,Yes,4640.0,Yes,493.0,PM-001
PAY-048437,OR-048468,2019-12-11 11:09:00+00:00,Yes,1585.0,No,,PM-002
PAY-048438,OR-048469,2022-05-23 16:02:00+00:00,No,,No,,PM-001
PAY-048439,OR-048470,2018-06-21 00:14:00+00:00,Yes,2676.0,No,,PM-002
PAY-048440,OR-048471,2021-02-16 19:56:00+00:00,No,,Yes,435.0,PM-003
PAY-048441,OR-048472,2023-11-12 04:05:00+00:00,No,,Yes,238.0,PM-002
PAY-048442,OR-048473,2014-08-31 10:00:00+00:00,No,,No,,PM-002
PAY-048443,OR-048474,2018-02-21 23:54:00+00:00,No,,Yes,451.0,PM-002
PAY-048444,OR-048475,2022-08-23 16:43:00+00:00,No,,No,,PM-002
PAY-048445,OR-048476,2023-06-18 23:23:00+00:00,Yes,2709.0,No,,PM-002
PAY-048446,OR-048477,2024-04-16 04:56:00+00:00,No,,No,,PM-003
PAY-048447,OR-048478,2011-01-31 23:38:00+00:00,Yes,699.0,Yes,459.0,PM-002
PAY-048448,OR-048479,2016-01-18 07:30:00+00:00,No,,Yes,48.0,PM-002
PAY-048449,OR-048480,2022-10-01 06:43:00+00:00,No,,No,,PM-002
PAY-048450,OR-048481,2023-11-22 03:48:00+00:00,Yes,1159.0,No,,PM-002
PAY-048451,OR-048482,2019-02-12 02:58:00+00:00,No,,Yes,287.0,PM-002
PAY-048452,OR-048483,2015-11-03 00:19:00+00:00,No,,Yes,436.0,PM-002
PAY-048453,OR-048484,2020-01-28 08:34:00+00:00,No,,No,,PM-002
PAY-048454,OR-048485,2023-01-21 01:54:00+00:00,Yes,2479.0,Yes,406.0,PM-002
PAY-048455,OR-048486,2023-08-26 12:26:00+00:00,Yes,3874.0,Yes,360.0,PM-004
PAY-048456,OR-048487,2010-11-16 07:56:00+00:00,Yes,3144.0,No,,PM-001
PAY-048457,OR-048488,2024-03-11 03:23:00+00:00,Yes,589.0,Yes,435.0,PM-003
PAY-048458,OR-048489,2023-11-05 20:17:00+00:00,Yes,4311.0,Yes,247.0,PM-005
PAY-048459,OR-048490,2024-04-26 10:06:00+00:00,No,,Yes,400.0,PM-002
PAY-048460,OR-048491,2020-12-17 17:40:00+00:00,Yes,2592.0,No,,PM-002
PAY-048461,OR-048492,2019-03-21 00:45:00+00:00,No,,Yes,379.0,PM-002
PAY-048462,OR-048493,2010-03-31 11:45:00+00:00,Yes,2328.0,Yes,139.0,PM-002
PAY-048463,OR-048494,2013-10-06 11:50:00+00:00,Yes,1572.0,Yes,116.0,PM-002
PAY-048464,OR-048495,2014-12-17 11:57:00+00:00,No,,Yes,263.0,PM-002
PAY-048465,OR-048496,2008-10-15 06:37:00+00:00,Yes,105.0,No,,PM-003
PAY-048466,OR-048497,2012-04-18 13:25:00+00:00,No,,No,,PM-002
PAY-048467,OR-048498,2017-11-12 07:01:00+00:00,Yes,521.0,No,,PM-002
PAY-048468,OR-048499,2019-07-11 20:31:00+00:00,Yes,1332.0,No,,PM-002
PAY-048469,OR-048500,2021-03-27 07:41:00+00:00,No,,No,,PM-001
PAY-048470,OR-048501,2024-01-18 02:07:00+00:00,Yes,3947.0,No,,PM-004
PAY-048471,OR-048502,2017-03-27 23:01:00+00:00,Yes,2663.0,Yes,398.0,PM-002
PAY-048472,OR-048503,2021-12-05 01:33:00+00:00,No,,Yes,10.0,PM-002
PAY-048473,OR-048504,2020-11-14 04:15:00+00:00,Yes,302.0,No,,PM-002
PAY-048474,OR-048505,2007-09-24 01:17:00+00:00,Yes,120.0,No,,PM-002
PAY-048475,OR-048506,2022-10-28 07:13:00+00:00,Yes,1167.0,Yes,265.0,PM-002
PAY-048476,OR-048507,2022-08-03 21:22:00+00:00,Yes,1192.0,No,,PM-003
PAY-048477,OR-048508,2014-04-04 20:27:00+00:00,Yes,846.0,No,,PM-002
PAY-048478,OR-048509,2024-03-12 16:24:00+00:00,No,,Yes,16.0,PM-001
PAY-048479,OR-048510,2019-04-28 14:00:00+00:00,Yes,1494.0,No,,PM-003
PAY-048480,OR-048511,2023-06-15 04:08:00+00:00,No,,No,,PM-001
PAY-048481,OR-048512,2021-06-12 20:53:00+00:00,No,,Yes,262.0,PM-002
PAY-048482,OR-048513,2017-02-25 07:04:00+00:00,No,,Yes,495.0,PM-004
PAY-048483,OR-048514,2023-10-15 18:03:00+00:00,Yes,3079.0,No,,PM-002
PAY-048484,OR-048515,2022-10-01 17:55:00+00:00,No,,Yes,176.0,PM-001
PAY-048485,OR-048516,2024-04-11 01:49:00+00:00,Yes,3955.0,Yes,71.0,PM-002
PAY-048486,OR-048517,2024-04-24 08:28:00+00:00,No,,No,,PM-002
PAY-048487,OR-048518,2023-01-08 11:24:00+00:00,No,,Yes,270.0,PM-002
PAY-048488,OR-048519,2024-01-08 13:45:00+00:00,Yes,453.0,Yes,101.0,PM-002
PAY-048489,OR-048520,2023-12-02 21:17:00+00:00,No,,Yes,217.0,PM-002
PAY-048490,OR-048521,2024-06-05 10:31:00+00:00,Yes,1916.0,No,,PM-004
PAY-048491,OR-048522,2024-01-12 21:52:00+00:00,No,,No,,PM-002
PAY-048492,OR-048523,2020-11-15 16:19:00+00:00,Yes,130.0,No,,PM-001
PAY-048493,OR-048524,2023-01-04 10:12:00+00:00,No,,No,,PM-004
PAY-048494,OR-048525,2021-02-14 05:37:00+00:00,No,,Yes,407.0,PM-002
PAY-048495,OR-048526,2020-08-26 07:58:00+00:00,No,,Yes,352.0,PM-002
PAY-048496,OR-048527,2015-05-13 02:55:00+00:00,Yes,3206.0,No,,PM-002
PAY-048497,OR-048528,2023-05-05 22:30:00+00:00,Yes,429.0,No,,PM-002
PAY-048498,OR-048529,2024-05-01 10:37:00+00:00,Yes,2711.0,No,,PM-002
PAY-048499,OR-048530,2023-07-13 09:15:00+00:00,No,,No,,PM-002
PAY-048500,OR-048531,2013-11-09 05:56:00+00:00,Yes,4373.0,Yes,53.0,PM-002
PAY-048501,OR-048532,2019-04-19 21:34:00+00:00,No,,No,,PM-002
PAY-048502,OR-048533,2007-06-19 18:29:00+00:00,No,,No,,PM-002
PAY-048503,OR-048534,2018-06-25 06:17:00+00:00,Yes,4316.0,No,,PM-002
PAY-048504,OR-048535,2023-11-27 05:27:00+00:00,No,,Yes,59.0,PM-002
PAY-048505,OR-048536,2023-02-17 14:18:00+00:00,Yes,1064.0,No,,PM-003
PAY-048506,OR-048537,2021-04-21 13:27:00+00:00,Yes,3158.0,Yes,270.0,PM-004
PAY-048507,OR-048538,2017-12-06 12:24:00+00:00,No,,No,,PM-002
PAY-048508,OR-048539,2024-06-06 13:11:00+00:00,No,,No,,PM-001
PAY-048509,OR-048540,2023-04-05 12:41:00+00:00,No,,No,,PM-002
PAY-048510,OR-048541,2013-11-16 06:16:00+00:00,No,,Yes,369.0,PM-002
PAY-048511,OR-048542,2023-03-15 21:54:00+00:00,Yes,2729.0,No,,PM-002
PAY-048512,OR-048543,2022-05-30 16:58:00+00:00,No,,Yes,159.0,PM-004
PAY-048513,OR-048544,2021-07-28 05:01:00+00:00,No,,No,,PM-001
PAY-048514,OR-048545,2020-12-01 21:30:00+00:00,Yes,1977.0,No,,PM-001
PAY-048515,OR-048546,2014-08-15 19:18:00+00:00,No,,No,,PM-004
PAY-048516,OR-048547,2024-02-24 01:38:00+00:00,No,,No,,PM-002
PAY-048517,OR-048548,2013-10-08 17:56:00+00:00,No,,No,,PM-002
PAY-048518,OR-048549,2014-02-02 09:29:00+00:00,Yes,2923.0,Yes,96.0,PM-003
PAY-048519,OR-048550,2011-11-18 02:01:00+00:00,Yes,1351.0,No,,PM-002
PAY-048520,OR-048551,2022-12-27 05:33:00+00:00,No,,Yes,144.0,PM-003
PAY-048521,OR-048552,2016-11-13 07:31:00+00:00,Yes,502.0,No,,PM-004
PAY-048522,OR-048553,2024-05-07 01:10:00+00:00,Yes,1465.0,Yes,221.0,PM-002
PAY-048523,OR-048554,2013-02-04 14:34:00+00:00,Yes,4319.0,Yes,494.0,PM-002
PAY-048524,OR-048555,2022-02-08 14:32:00+00:00,No,,No,,PM-002
PAY-048525,OR-048556,2022-06-06 19:34:00+00:00,Yes,3155.0,Yes,286.0,PM-002
PAY-048526,OR-048557,2022-11-04 04:31:00+00:00,No,,Yes,268.0,PM-003
PAY-048527,OR-048558,2016-08-02 16:07:00+00:00,No,,No,,PM-004
PAY-048528,OR-048559,2016-08-10 22:49:00+00:00,Yes,330.0,Yes,266.0,PM-004
PAY-048529,OR-048560,2024-02-21 21:30:00+00:00,Yes,234.0,No,,PM-002
PAY-048530,OR-048561,2022-04-15 01:29:00+00:00,Yes,2151.0,Yes,298.0,PM-002
PAY-048531,OR-048562,2024-02-27 15:47:00+00:00,Yes,209.0,No,,PM-003
PAY-048532,OR-048563,2023-05-18 02:25:00+00:00,No,,No,,PM-004
PAY-048533,OR-048564,2020-11-18 22:40:00+00:00,No,,Yes,380.0,PM-002
PAY-048534,OR-048565,2013-02-06 04:02:00+00:00,No,,Yes,103.0,PM-002
PAY-048535,OR-048566,2022-12-24 06:09:00+00:00,Yes,3178.0,No,,PM-002
PAY-048536,OR-048567,2024-02-16 09:33:00+00:00,Yes,4394.0,No,,PM-002
PAY-048537,OR-048568,2023-10-02 04:26:00+00:00,Yes,1010.0,Yes,144.0,PM-002
PAY-048538,OR-048569,2024-04-03 18:09:00+00:00,Yes,1645.0,Yes,197.0,PM-002
PAY-048539,OR-048570,2016-02-22 18:40:00+00:00,No,,Yes,289.0,PM-005
PAY-048540,OR-048571,2024-04-17 08:10:00+00:00,No,,Yes,67.0,PM-003
PAY-048541,OR-048572,2019-02-13 11:04:00+00:00,No,,No,,PM-004
PAY-048542,OR-048573,2022-02-26 01:35:00+00:00,No,,Yes,313.0,PM-003
PAY-048543,OR-048574,2018-03-10 17:48:00+00:00,No,,Yes,52.0,PM-002
PAY-048544,OR-048575,2023-04-08 00:46:00+00:00,Yes,495.0,No,,PM-002
PAY-048545,OR-048576,2020-07-16 19:59:00+00:00,Yes,2543.0,No,,PM-004
PAY-048546,OR-048577,2024-01-13 20:10:00+00:00,No,,Yes,448.0,PM-005
PAY-048547,OR-048578,2020-05-10 15:38:00+00:00,No,,No,,PM-002
PAY-048548,OR-048579,2023-03-05 10:37:00+00:00,Yes,948.0,No,,PM-002
PAY-048549,OR-048580,2023-10-23 11:23:00+00:00,Yes,1247.0,Yes,349.0,PM-002
PAY-048550,OR-048581,2011-04-18 16:50:00+00:00,Yes,518.0,Yes,23.0,PM-002
PAY-048551,OR-048582,2023-12-06 00:39:00+00:00,Yes,4225.0,Yes,92.0,PM-002
PAY-048552,OR-048583,2015-02-26 12:50:00+00:00,Yes,1599.0,Yes,316.0,PM-002
PAY-048553,OR-048584,2017-05-18 00:57:00+00:00,No,,Yes,126.0,PM-002
PAY-048554,OR-048585,2022-09-09 02:32:00+00:00,Yes,4169.0,Yes,204.0,PM-002
PAY-048555,OR-048586,2021-11-26 04:47:00+00:00,No,,Yes,420.0,PM-002
PAY-048556,OR-048587,2022-01-19 03:47:00+00:00,No,,Yes,39.0,PM-002
PAY-048557,OR-048588,1999-03-28 09:30:00+00:00,Yes,2696.0,Yes,484.0,PM-002
PAY-048558,OR-048589,2023-10-03 03:43:00+00:00,Yes,924.0,Yes,190.0,PM-003
PAY-048559,OR-048590,2024-01-10 10:55:00+00:00,Yes,4641.0,No,,PM-002
PAY-048560,OR-048591,2024-05-31 12:11:00+00:00,No,,Yes,329.0,PM-002
PAY-048561,OR-048592,2021-03-27 15:33:00+00:00,No,,Yes,273.0,PM-002
PAY-048562,OR-048593,2023-09-18 18:49:00+00:00,Yes,4997.0,No,,PM-002
PAY-048563,OR-048594,2023-03-03 09:35:00+00:00,No,,Yes,238.0,PM-002
PAY-048564,OR-048595,2023-09-19 23:26:00+00:00,No,,No,,PM-002
PAY-048565,OR-048596,2022-09-18 18:14:00+00:00,No,,No,,PM-004
PAY-048566,OR-048597,2022-04-29 14:41:00+00:00,Yes,2321.0,Yes,312.0,PM-005
PAY-048567,OR-048598,2015-07-26 04:28:00+00:00,No,,Yes,193.0,PM-002
PAY-048568,OR-048599,2024-04-21 08:40:00+00:00,No,,Yes,193.0,PM-002
PAY-048569,OR-048600,2014-02-17 20:16:00+00:00,No,,No,,PM-002
PAY-048570,OR-048601,2015-06-02 16:32:00+00:00,Yes,573.0,Yes,105.0,PM-003
PAY-048571,OR-048602,2024-03-19 12:59:00+00:00,Yes,2031.0,Yes,432.0,PM-002
PAY-048572,OR-048603,2022-01-12 08:33:00+00:00,No,,Yes,310.0,PM-002
PAY-048573,OR-048604,2023-10-24 14:58:00+00:00,Yes,4138.0,Yes,164.0,PM-002
PAY-048574,OR-048605,2002-04-24 00:44:00+00:00,No,,Yes,327.0,PM-002
PAY-048575,OR-048606,2023-03-27 05:58:00+00:00,No,,No,,PM-002
PAY-048576,OR-048607,2018-06-16 13:55:00+00:00,Yes,1944.0,Yes,367.0,PM-004
PAY-048577,OR-048608,2010-04-22 06:48:00+00:00,Yes,2684.0,Yes,125.0,PM-002
PAY-048578,OR-048609,2022-07-19 13:53:00+00:00,No,,Yes,114.0,PM-003
PAY-048579,OR-048610,2022-08-14 16:44:00+00:00,Yes,168.0,No,,PM-002
PAY-048580,OR-048611,2023-01-18 02:19:00+00:00,Yes,3999.0,No,,PM-002
PAY-048581,OR-048612,2022-07-17 04:18:00+00:00,Yes,735.0,No,,PM-003
PAY-048582,OR-048613,2021-12-29 14:17:00+00:00,No,,Yes,227.0,PM-001
PAY-048583,OR-048614,2020-08-04 04:33:00+00:00,Yes,1082.0,Yes,485.0,PM-002
PAY-048584,OR-048615,2023-10-19 02:35:00+00:00,No,,No,,PM-002
PAY-048585,OR-048616,2020-07-06 21:34:00+00:00,Yes,4697.0,Yes,464.0,PM-002
PAY-048586,OR-048617,2024-04-24 17:55:00+00:00,Yes,4620.0,No,,PM-001
PAY-048587,OR-048618,2019-08-26 06:14:00+00:00,Yes,3545.0,Yes,91.0,PM-002
PAY-048588,OR-048619,2024-06-09 12:10:00+00:00,No,,Yes,282.0,PM-002
PAY-048589,OR-048620,2024-03-28 06:47:00+00:00,No,,No,,PM-002
PAY-048590,OR-048621,2019-09-27 10:53:00+00:00,Yes,667.0,No,,PM-003
PAY-048591,OR-048622,2024-02-19 16:21:00+00:00,Yes,1125.0,No,,PM-002
PAY-048592,OR-048623,2024-02-29 11:35:00+00:00,Yes,2998.0,Yes,155.0,PM-002
PAY-048593,OR-048624,2024-01-21 08:11:00+00:00,Yes,2863.0,Yes,391.0,PM-004
PAY-048594,OR-048625,2019-08-30 19:19:00+00:00,No,,Yes,420.0,PM-004
PAY-048595,OR-048626,2024-04-20 00:43:00+00:00,No,,Yes,322.0,PM-002
PAY-048596,OR-048627,2020-12-26 07:19:00+00:00,No,,No,,PM-001
PAY-048597,OR-048628,2009-11-04 03:01:00+00:00,Yes,3542.0,No,,PM-002
PAY-048598,OR-048629,2020-06-08 19:55:00+00:00,No,,No,,PM-004
PAY-048599,OR-048630,2010-02-12 04:46:00+00:00,No,,Yes,68.0,PM-005
PAY-048600,OR-048631,2013-02-22 22:08:00+00:00,No,,No,,PM-002
PAY-048601,OR-048632,2019-08-29 12:19:00+00:00,No,,Yes,168.0,PM-003
PAY-048602,OR-048633,2023-10-07 06:13:00+00:00,No,,Yes,499.0,PM-001
PAY-048603,OR-048634,2024-05-02 03:54:00+00:00,Yes,601.0,Yes,375.0,PM-004
PAY-048604,OR-048635,2015-06-26 14:53:00+00:00,No,,No,,PM-002
PAY-048605,OR-048636,2018-10-05 12:36:00+00:00,Yes,3119.0,Yes,331.0,PM-003
PAY-048606,OR-048637,2024-06-14 14:27:00+00:00,Yes,3139.0,Yes,383.0,PM-002
PAY-048607,OR-048638,2023-01-25 07:50:00+00:00,No,,No,,PM-002
PAY-048608,OR-048639,2018-03-14 12:36:00+00:00,Yes,2462.0,Yes,201.0,PM-002
PAY-048609,OR-048640,2024-04-19 08:26:00+00:00,No,,No,,PM-002
PAY-048610,OR-048641,2022-05-02 16:42:00+00:00,No,,Yes,471.0,PM-002
PAY-048611,OR-048642,2015-04-02 05:55:00+00:00,No,,Yes,239.0,PM-002
PAY-048612,OR-048643,2023-11-27 09:39:00+00:00,Yes,974.0,No,,PM-004
PAY-048613,OR-048644,2023-12-03 09:57:00+00:00,No,,No,,PM-004
PAY-048614,OR-048645,2018-12-07 17:38:00+00:00,Yes,3997.0,Yes,97.0,PM-002
PAY-048615,OR-048646,2018-02-07 10:52:00+00:00,No,,No,,PM-004
PAY-048616,OR-048647,2018-07-04 12:29:00+00:00,Yes,1775.0,No,,PM-001
PAY-048617,OR-048648,2023-12-05 05:51:00+00:00,Yes,636.0,Yes,175.0,PM-002
PAY-048618,OR-048649,2023-09-16 04:57:00+00:00,Yes,2633.0,Yes,435.0,PM-002
PAY-048619,OR-048650,2018-05-04 19:10:00+00:00,No,,No,,PM-002
PAY-048620,OR-048651,2024-04-13 18:27:00+00:00,No,,No,,PM-004
PAY-048621,OR-048652,2023-09-05 16:27:00+00:00,Yes,4283.0,No,,PM-002
PAY-048622,OR-048653,2024-03-23 09:57:00+00:00,No,,No,,PM-003
PAY-048623,OR-048654,2022-07-25 23:53:00+00:00,No,,Yes,84.0,PM-002
PAY-048624,OR-048655,2023-11-14 03:45:00+00:00,No,,No,,PM-003
PAY-048625,OR-048656,2023-07-30 23:58:00+00:00,No,,No,,PM-004
PAY-048626,OR-048657,2024-05-11 23:54:00+00:00,No,,Yes,107.0,PM-001
PAY-048627,OR-048658,2023-04-09 03:37:00+00:00,No,,Yes,429.0,PM-002
PAY-048628,OR-048659,2016-03-29 11:49:00+00:00,Yes,3365.0,No,,PM-002
PAY-048629,OR-048660,2022-04-24 11:54:00+00:00,Yes,2257.0,No,,PM-002
PAY-048630,OR-048661,2024-05-18 03:52:00+00:00,Yes,1845.0,No,,PM-002
PAY-048631,OR-048662,2021-03-17 03:14:00+00:00,No,,No,,PM-003
PAY-048632,OR-048663,2024-02-19 12:12:00+00:00,No,,Yes,181.0,PM-002
PAY-048633,OR-048664,2023-05-07 07:02:00+00:00,No,,Yes,436.0,PM-002
PAY-048634,OR-048665,2023-11-28 07:06:00+00:00,No,,No,,PM-003
PAY-048635,OR-048666,2023-09-19 01:38:00+00:00,No,,Yes,139.0,PM-002
PAY-048636,OR-048667,2010-04-23 23:37:00+00:00,Yes,386.0,No,,PM-002
PAY-048637,OR-048668,2020-05-19 19:12:00+00:00,Yes,426.0,No,,PM-002
PAY-048638,OR-048669,2024-05-31 03:23:00+00:00,Yes,3769.0,Yes,64.0,PM-002
PAY-048639,OR-048670,2017-01-31 19:37:00+00:00,No,,Yes,119.0,PM-002
PAY-048640,OR-048671,2017-12-09 15:10:00+00:00,Yes,2930.0,Yes,258.0,PM-002
PAY-048641,OR-048672,2010-03-03 14:36:00+00:00,Yes,258.0,Yes,320.0,PM-002
PAY-048642,OR-048673,2024-01-11 05:13:00+00:00,No,,No,,PM-004
PAY-048643,OR-048674,2022-03-10 13:54:00+00:00,No,,No,,PM-003
PAY-048644,OR-048675,2018-10-26 08:04:00+00:00,No,,No,,PM-002
PAY-048645,OR-048676,2020-06-30 16:09:00+00:00,No,,No,,PM-002
PAY-048646,OR-048677,2020-09-04 03:33:00+00:00,No,,Yes,373.0,PM-002
PAY-048647,OR-048678,2017-11-02 09:52:00+00:00,No,,Yes,333.0,PM-002
PAY-048648,OR-048679,2018-06-10 19:06:00+00:00,No,,Yes,347.0,PM-002
PAY-048649,OR-048680,2024-01-20 13:29:00+00:00,No,,No,,PM-002
PAY-048650,OR-048681,2024-02-24 11:53:00+00:00,Yes,655.0,Yes,189.0,PM-002
PAY-048651,OR-048682,2024-05-25 22:02:00+00:00,Yes,1615.0,Yes,473.0,PM-002
PAY-048652,OR-048683,2022-04-15 16:26:00+00:00,No,,Yes,379.0,PM-002
PAY-048653,OR-048684,2023-07-06 09:04:00+00:00,No,,Yes,198.0,PM-002
PAY-048654,OR-048685,2022-03-19 00:05:00+00:00,No,,No,,PM-002
PAY-048655,OR-048686,2024-06-05 00:17:00+00:00,Yes,4118.0,No,,PM-002
PAY-048656,OR-048687,2024-02-07 21:22:00+00:00,Yes,248.0,No,,PM-002
PAY-048657,OR-048688,2024-05-07 05:57:00+00:00,No,,No,,PM-002
PAY-048658,OR-048689,2019-07-22 23:03:00+00:00,No,,Yes,146.0,PM-001
PAY-048659,OR-048690,2024-03-31 16:08:00+00:00,Yes,3832.0,No,,PM-002
PAY-048660,OR-048691,2018-10-25 18:15:00+00:00,No,,No,,PM-001
PAY-048661,OR-048692,2023-08-31 17:41:00+00:00,No,,Yes,147.0,PM-002
PAY-048662,OR-048693,2022-07-16 23:44:00+00:00,No,,No,,PM-002
PAY-048663,OR-048694,2012-03-06 03:35:00+00:00,Yes,4303.0,No,,PM-002
PAY-048664,OR-048695,2024-06-03 13:34:00+00:00,Yes,1562.0,No,,PM-003
PAY-048665,OR-048696,2018-06-25 08:13:00+00:00,No,,Yes,456.0,PM-002
PAY-048666,OR-048697,2013-11-18 04:30:00+00:00,Yes,4275.0,Yes,326.0,PM-002
PAY-048667,OR-048698,2021-12-24 07:07:00+00:00,No,,No,,PM-002
PAY-048668,OR-048699,2020-12-17 20:48:00+00:00,Yes,2231.0,Yes,120.0,PM-002
PAY-048669,OR-048700,2018-02-28 17:24:00+00:00,Yes,1434.0,Yes,417.0,PM-002
PAY-048670,OR-048701,2020-12-23 07:05:00+00:00,Yes,1241.0,Yes,297.0,PM-004
PAY-048671,OR-048702,2018-08-20 16:03:00+00:00,Yes,4388.0,Yes,355.0,PM-005
PAY-048672,OR-048703,2020-05-25 07:11:00+00:00,No,,No,,PM-003
PAY-048673,OR-048704,2015-09-27 23:43:00+00:00,No,,No,,PM-002
PAY-048674,OR-048705,2023-09-24 05:06:00+00:00,Yes,735.0,No,,PM-002
PAY-048675,OR-048706,2018-05-14 00:34:00+00:00,No,,Yes,272.0,PM-002
PAY-048676,OR-048707,2020-02-06 01:44:00+00:00,No,,No,,PM-002
PAY-048677,OR-048708,2021-05-13 12:53:00+00:00,Yes,3548.0,No,,PM-002
PAY-048678,OR-048709,2022-11-05 10:05:00+00:00,Yes,2239.0,No,,PM-002
PAY-048679,OR-048710,2023-08-10 07:52:00+00:00,Yes,2041.0,Yes,242.0,PM-002
PAY-048680,OR-048711,2014-04-07 09:39:00+00:00,Yes,381.0,Yes,379.0,PM-004
PAY-048681,OR-048712,2024-01-04 13:31:00+00:00,No,,No,,PM-004
PAY-048682,OR-048713,2012-08-03 10:37:00+00:00,Yes,635.0,Yes,422.0,PM-002
PAY-048683,OR-048714,2020-06-15 23:39:00+00:00,No,,Yes,104.0,PM-002
PAY-048684,OR-048715,2009-04-21 10:08:00+00:00,Yes,4943.0,Yes,42.0,PM-002
PAY-048685,OR-048716,2010-12-29 12:17:00+00:00,Yes,1148.0,No,,PM-002
