PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-011170,OR-011179,2024-02-06 10:56:00+00:00,Yes,2438.0,No,,PM-002
PAY-011171,OR-011180,2021-05-05 10:39:00+00:00,Yes,1203.0,No,,PM-003
PAY-011172,OR-011181,2023-11-13 21:43:00+00:00,Yes,1606.0,Yes,114.0,PM-002
PAY-011173,OR-011182,2024-01-09 22:00:00+00:00,No,,No,,PM-003
PAY-011174,OR-011183,2018-08-04 04:01:00+00:00,No,,Yes,101.0,PM-004
PAY-011175,OR-011184,2017-07-28 18:53:00+00:00,Yes,776.0,No,,PM-002
PAY-011176,OR-011185,2008-05-14 08:29:00+00:00,Yes,4447.0,No,,PM-002
PAY-011177,OR-011186,2022-08-05 18:04:00+00:00,Yes,4306.0,Yes,10.0,PM-004
PAY-011178,OR-011187,2024-05-20 16:06:00+00:00,No,,No,,PM-001
PAY-011179,OR-011188,2020-07-29 08:30:00+00:00,No,,Yes,40.0,PM-003
PAY-011180,OR-011189,2020-09-05 17:52:00+00:00,Yes,3709.0,No,,PM-002
PAY-011181,OR-011190,2023-11-29 12:02:00+00:00,Yes,773.0,No,,PM-002
PAY-011182,OR-011191,2022-08-01 06:00:00+00:00,Yes,184.0,Yes,287.0,PM-002
PAY-011183,OR-011192,2023-03-06 02:31:00+00:00,Yes,1066.0,No,,PM-002
PAY-011184,OR-011193,2018-12-08 21:00:00+00:00,Yes,1333.0,No,,PM-001
PAY-011185,OR-011194,2021-10-21 11:05:00+00:00,Yes,4791.0,No,,PM-003
PAY-011186,OR-011195,2023-12-01 19:56:00+00:00,No,,Yes,37.0,PM-002
PAY-011187,OR-011196,2024-04-22 07:10:00+00:00,No,,No,,PM-002
PAY-011188,OR-011197,2024-04-22 20:39:00+00:00,Yes,315.0,Yes,368.0,PM-002
PAY-011189,OR-011198,2006-08-24 22:10:00+00:00,No,,No,,PM-004
PAY-011190,OR-011199,2023-02-21 08:22:00+00:00,No,,No,,PM-002
PAY-011191,OR-011200,2023-11-10 07:07:00+00:00,No,,No,,PM-002
PAY-011192,OR-011201,2007-04-05 22:46:00+00:00,Yes,2649.0,Yes,243.0,PM-002
PAY-011193,OR-011202,2013-01-11 02:57:00+00:00,No,,Yes,80.0,PM-002
PAY-011194,OR-011203,2022-12-07 02:29:00+00:00,No,,Yes,437.0,PM-002
PAY-011195,OR-011204,2023-01-17 09:24:00+00:00,No,,No,,PM-002
PAY-011196,OR-011205,2024-03-16 02:19:00+00:00,No,,No,,PM-002
PAY-011197,OR-011206,2017-11-30 20:57:00+00:00,No,,No,,PM-001
PAY-011198,OR-011207,2024-01-06 08:58:00+00:00,Yes,4265.0,Yes,23.0,PM-005
PAY-011199,OR-011208,2023-08-13 21:39:00+00:00,Yes,4962.0,No,,PM-002
PAY-011200,OR-011209,2014-09-23 23:50:00+00:00,No,,No,,PM-002
PAY-011201,OR-011210,2012-11-19 10:15:00+00:00,Yes,532.0,No,,PM-002
PAY-011202,OR-011211,2021-12-07 06:42:00+00:00,No,,No,,PM-002
PAY-011203,OR-011212,2024-04-29 22:00:00+00:00,Yes,4275.0,No,,PM-004
PAY-011204,OR-011213,2019-09-02 22:08:00+00:00,No,,Yes,76.0,PM-004
PAY-011205,OR-011214,2024-04-16 07:44:00+00:00,No,,No,,PM-002
PAY-011206,OR-011215,2024-06-13 00:39:00+00:00,No,,Yes,179.0,PM-001
PAY-011207,OR-011216,2022-04-06 02:00:00+00:00,No,,Yes,51.0,PM-001
PAY-011208,OR-011217,2015-06-19 14:53:00+00:00,Yes,1000.0,Yes,318.0,PM-002
PAY-011209,OR-011218,2024-06-02 23:56:00+00:00,No,,Yes,220.0,PM-002
PAY-011210,OR-011219,2017-05-01 05:11:00+00:00,No,,Yes,314.0,PM-002
PAY-011211,OR-011220,2024-04-11 01:05:00+00:00,Yes,1856.0,Yes,178.0,PM-002
PAY-011212,OR-011221,2015-07-07 12:46:00+00:00,No,,Yes,203.0,PM-005
PAY-011213,OR-011222,2012-12-29 16:20:00+00:00,Yes,3805.0,No,,PM-002
PAY-011214,OR-011223,2022-03-03 14:16:00+00:00,No,,No,,PM-002
PAY-011215,OR-011224,2022-05-10 09:30:00+00:00,Yes,3334.0,No,,PM-002
PAY-011216,OR-011225,2019-04-06 18:31:00+00:00,Yes,1273.0,Yes,463.0,PM-001
PAY-011217,OR-011226,2007-05-12 10:22:00+00:00,Yes,2752.0,No,,PM-002
PAY-011218,OR-011227,2023-08-09 15:21:00+00:00,No,,No,,PM-002
PAY-011219,OR-011228,2002-10-31 20:28:00+00:00,Yes,2175.0,Yes,259.0,PM-005
PAY-011220,OR-011229,2007-09-29 21:53:00+00:00,Yes,4748.0,Yes,329.0,PM-002
PAY-011221,OR-011230,2022-02-12 04:44:00+00:00,No,,Yes,109.0,PM-003
PAY-011222,OR-011231,2018-03-20 10:37:00+00:00,Yes,4973.0,Yes,119.0,PM-002
PAY-011223,OR-011232,2021-11-22 00:35:00+00:00,Yes,4581.0,No,,PM-002
PAY-011224,OR-011233,2021-05-02 01:09:00+00:00,No,,Yes,79.0,PM-002
PAY-011225,OR-011234,2015-01-31 18:32:00+00:00,No,,No,,PM-001
PAY-011226,OR-011235,2024-01-30 12:54:00+00:00,Yes,2310.0,Yes,342.0,PM-003
PAY-011227,OR-011236,2023-07-25 01:31:00+00:00,Yes,1617.0,No,,PM-002
PAY-011228,OR-011237,2024-05-20 22:36:00+00:00,No,,No,,PM-002
PAY-011229,OR-011238,2022-12-24 01:14:00+00:00,No,,Yes,55.0,PM-002
PAY-011230,OR-011239,2024-06-08 08:40:00+00:00,Yes,2811.0,Yes,418.0,PM-004
PAY-011231,OR-011240,2016-11-24 18:16:00+00:00,Yes,901.0,No,,PM-002
PAY-011232,OR-011241,2018-10-28 15:19:00+00:00,No,,No,,PM-002
PAY-011233,OR-011242,2024-03-31 14:22:00+00:00,Yes,856.0,Yes,175.0,PM-004
PAY-011234,OR-011243,2023-04-30 16:11:00+00:00,Yes,1066.0,Yes,253.0,PM-002
PAY-011235,OR-011244,2021-04-18 09:40:00+00:00,No,,No,,PM-004
PAY-011236,OR-011245,2020-09-11 17:32:00+00:00,No,,Yes,106.0,PM-002
PAY-011237,OR-011246,2005-01-11 17:29:00+00:00,No,,Yes,303.0,PM-002
PAY-011238,OR-011247,2018-08-31 22:13:00+00:00,No,,No,,PM-002
PAY-011239,OR-011248,2020-11-10 11:05:00+00:00,Yes,1261.0,No,,PM-002
PAY-011240,OR-011249,2023-03-13 07:58:00+00:00,Yes,1572.0,Yes,404.0,PM-003
PAY-011241,OR-011250,2024-03-20 18:27:00+00:00,No,,No,,PM-001
PAY-011242,OR-011251,2004-12-16 21:39:00+00:00,No,,Yes,458.0,PM-002
PAY-011243,OR-011252,2016-11-06 08:46:00+00:00,No,,No,,PM-004
PAY-011244,OR-011253,2019-10-01 21:59:00+00:00,No,,No,,PM-002
PAY-011245,OR-011254,2023-08-21 09:05:00+00:00,Yes,310.0,No,,PM-004
PAY-011246,OR-011255,2021-04-17 14:54:00+00:00,Yes,1322.0,No,,PM-002
PAY-011247,OR-011256,2023-01-14 16:27:00+00:00,No,,Yes,182.0,PM-004
PAY-011248,OR-011257,2023-08-05 15:25:00+00:00,No,,Yes,450.0,PM-003
PAY-011249,OR-011258,2016-11-07 15:03:00+00:00,No,,No,,PM-002
PAY-011250,OR-011259,2021-10-05 05:55:00+00:00,No,,No,,PM-004
PAY-011251,OR-011260,2024-04-14 16:08:00+00:00,No,,Yes,180.0,PM-002
PAY-011252,OR-011261,2021-12-13 21:22:00+00:00,Yes,1870.0,Yes,102.0,PM-002
PAY-011253,OR-011262,2023-01-05 19:26:00+00:00,No,,No,,PM-005
PAY-011254,OR-011263,2024-01-03 20:15:00+00:00,Yes,1597.0,Yes,174.0,PM-004
PAY-011255,OR-011264,2022-05-05 00:44:00+00:00,No,,Yes,70.0,PM-002
PAY-011256,OR-011265,2020-01-27 02:35:00+00:00,No,,Yes,360.0,PM-005
PAY-011257,OR-011266,2024-05-22 08:12:00+00:00,No,,No,,PM-002
PAY-011258,OR-011267,2024-01-18 22:35:00+00:00,Yes,1118.0,No,,PM-002
PAY-011259,OR-011268,2024-04-03 11:37:00+00:00,Yes,3544.0,Yes,105.0,PM-004
PAY-011260,OR-011269,2024-02-25 07:07:00+00:00,No,,No,,PM-002
PAY-011261,OR-011270,2021-08-21 23:15:00+00:00,No,,Yes,248.0,PM-002
PAY-011262,OR-011271,2023-10-18 04:56:00+00:00,No,,Yes,95.0,PM-002
PAY-011263,OR-011272,2020-10-30 08:44:00+00:00,Yes,1743.0,No,,PM-004
PAY-011264,OR-011273,2019-11-06 05:28:00+00:00,Yes,917.0,No,,PM-002
PAY-011265,OR-011274,2018-06-03 21:09:00+00:00,Yes,4316.0,No,,PM-002
PAY-011266,OR-011275,2014-09-16 14:10:00+00:00,No,,Yes,425.0,PM-002
PAY-011267,OR-011276,2023-08-26 02:30:00+00:00,Yes,3843.0,Yes,53.0,PM-002
PAY-011268,OR-011277,2022-10-26 03:02:00+00:00,Yes,567.0,Yes,351.0,PM-002
PAY-011269,OR-011278,2022-12-17 10:42:00+00:00,No,,No,,PM-002
PAY-011270,OR-011279,2024-03-02 07:39:00+00:00,Yes,279.0,No,,PM-002
PAY-011271,OR-011280,2016-11-06 05:09:00+00:00,Yes,1761.0,Yes,376.0,PM-002
PAY-011272,OR-011281,2013-01-30 03:46:00+00:00,No,,No,,PM-001
PAY-011273,OR-011282,2020-11-01 01:25:00+00:00,Yes,321.0,No,,PM-003
PAY-011274,OR-011283,2018-11-10 18:00:00+00:00,No,,No,,PM-002
PAY-011275,OR-011284,2004-04-26 00:58:00+00:00,No,,No,,PM-002
PAY-011276,OR-011285,2021-12-03 09:08:00+00:00,Yes,3403.0,Yes,118.0,PM-005
PAY-011277,OR-011286,2023-04-04 22:47:00+00:00,Yes,1907.0,No,,PM-002
PAY-011278,OR-011287,2013-03-19 03:43:00+00:00,Yes,3927.0,No,,PM-004
PAY-011279,OR-011288,2024-04-02 04:02:00+00:00,Yes,299.0,Yes,71.0,PM-002
PAY-011280,OR-011289,2024-04-18 16:19:00+00:00,No,,Yes,344.0,PM-002
PAY-011281,OR-011290,2020-10-28 02:27:00+00:00,Yes,3051.0,Yes,444.0,PM-002
PAY-011282,OR-011291,2022-01-28 16:18:00+00:00,Yes,1037.0,No,,PM-002
PAY-011283,OR-011292,2007-07-16 13:01:00+00:00,Yes,3612.0,No,,PM-002
PAY-011284,OR-011293,2020-01-22 01:17:00+00:00,Yes,2116.0,No,,PM-002
PAY-011285,OR-011294,2023-12-29 20:28:00+00:00,Yes,2291.0,Yes,55.0,PM-004
PAY-011286,OR-011295,2024-04-17 15:44:00+00:00,No,,No,,PM-002
PAY-011287,OR-011296,2020-12-26 07:55:00+00:00,Yes,1035.0,Yes,48.0,PM-003
PAY-011288,OR-011297,2020-09-16 07:30:00+00:00,No,,No,,PM-002
PAY-011289,OR-011298,2024-01-22 14:04:00+00:00,No,,Yes,183.0,PM-002
PAY-011290,OR-011299,2023-06-26 05:55:00+00:00,Yes,3422.0,No,,PM-002
PAY-011291,OR-011300,2019-04-26 19:07:00+00:00,No,,No,,PM-002
PAY-011292,OR-011301,2024-04-23 12:37:00+00:00,Yes,3548.0,No,,PM-002
PAY-011293,OR-011302,2013-03-04 22:09:00+00:00,No,,No,,PM-001
PAY-011294,OR-011303,2008-09-28 00:48:00+00:00,Yes,1573.0,Yes,411.0,PM-004
PAY-011295,OR-011304,2023-11-03 04:22:00+00:00,No,,Yes,225.0,PM-002
PAY-011296,OR-011305,2016-01-31 16:57:00+00:00,No,,No,,PM-002
PAY-011297,OR-011306,2019-07-16 12:06:00+00:00,No,,Yes,55.0,PM-002
PAY-011298,OR-011307,2023-12-17 07:10:00+00:00,Yes,4318.0,Yes,455.0,PM-003
PAY-011299,OR-011308,2018-10-13 07:51:00+00:00,No,,No,,PM-001
PAY-011300,OR-011309,2022-08-14 15:49:00+00:00,No,,No,,PM-004
PAY-011301,OR-011310,2023-11-02 08:36:00+00:00,No,,Yes,358.0,PM-002
PAY-011302,OR-011311,2018-11-16 19:52:00+00:00,Yes,3432.0,No,,PM-002
PAY-011303,OR-011312,2012-05-16 18:24:00+00:00,No,,Yes,110.0,PM-002
PAY-011304,OR-011313,2024-04-07 08:05:00+00:00,Yes,531.0,Yes,356.0,PM-002
PAY-011305,OR-011314,2024-04-20 20:16:00+00:00,Yes,4026.0,No,,PM-001
PAY-011306,OR-011315,2014-08-03 02:04:00+00:00,Yes,798.0,No,,PM-004
PAY-011307,OR-011316,2020-11-22 01:43:00+00:00,Yes,3467.0,No,,PM-001
PAY-011308,OR-011317,2021-02-06 09:50:00+00:00,No,,No,,PM-002
PAY-011309,OR-011318,2022-07-26 07:56:00+00:00,Yes,2986.0,Yes,54.0,PM-002
PAY-011310,OR-011319,2024-01-15 20:21:00+00:00,Yes,1458.0,Yes,385.0,PM-002
PAY-011311,OR-011320,2024-03-26 22:58:00+00:00,Yes,2809.0,No,,PM-002
PAY-011312,OR-011321,2022-09-28 17:23:00+00:00,Yes,2392.0,No,,PM-002
PAY-011313,OR-011322,2022-08-08 05:39:00+00:00,No,,Yes,293.0,PM-002
PAY-011314,OR-011323,2014-12-02 05:04:00+00:00,No,,No,,PM-002
PAY-011315,OR-011324,2023-11-06 12:41:00+00:00,No,,No,,PM-002
PAY-011316,OR-011325,2019-06-24 09:22:00+00:00,No,,Yes,118.0,PM-003
PAY-011317,OR-011326,2007-04-16 05:57:00+00:00,No,,Yes,66.0,PM-002
PAY-011318,OR-011327,2024-05-24 23:21:00+00:00,Yes,877.0,No,,PM-002
PAY-011319,OR-011328,2023-08-07 16:19:00+00:00,No,,Yes,433.0,PM-002
PAY-011320,OR-011329,2022-08-26 04:37:00+00:00,No,,No,,PM-002
PAY-011321,OR-011330,2008-01-24 05:50:00+00:00,Yes,4819.0,No,,PM-005
PAY-011322,OR-011331,2023-10-03 08:10:00+00:00,No,,No,,PM-004
PAY-011323,OR-011332,2024-03-22 05:41:00+00:00,No,,Yes,455.0,PM-002
PAY-011324,OR-011333,2019-09-22 06:21:00+00:00,No,,Yes,435.0,PM-002
PAY-011325,OR-011334,2023-11-03 13:32:00+00:00,No,,Yes,168.0,PM-001
PAY-011326,OR-011335,2021-07-21 05:02:00+00:00,Yes,2238.0,Yes,224.0,PM-002
PAY-011327,OR-011336,2016-01-03 02:39:00+00:00,No,,No,,PM-002
PAY-011328,OR-011337,2020-11-13 06:49:00+00:00,No,,Yes,317.0,PM-002
PAY-011329,OR-011338,2021-11-24 04:14:00+00:00,Yes,445.0,Yes,140.0,PM-005
PAY-011330,OR-011339,2023-12-17 17:10:00+00:00,No,,No,,PM-002
PAY-011331,OR-011340,2018-05-06 08:42:00+00:00,No,,No,,PM-002
PAY-011332,OR-011341,2023-03-10 17:23:00+00:00,Yes,4187.0,No,,PM-002
PAY-011333,OR-011342,2019-01-11 05:54:00+00:00,Yes,692.0,No,,PM-002
PAY-011334,OR-011343,2019-08-21 03:29:00+00:00,Yes,494.0,Yes,167.0,PM-002
PAY-011335,OR-011344,2023-12-17 16:52:00+00:00,No,,No,,PM-004
PAY-011336,OR-011345,2018-02-13 03:40:00+00:00,Yes,2397.0,No,,PM-004
PAY-011337,OR-011346,2021-07-13 08:42:00+00:00,Yes,1609.0,Yes,36.0,PM-002
PAY-011338,OR-011347,2024-06-10 23:25:00+00:00,Yes,3164.0,No,,PM-002
PAY-011339,OR-011348,2024-04-26 23:04:00+00:00,Yes,789.0,Yes,440.0,PM-005
PAY-011340,OR-011349,2023-11-21 14:25:00+00:00,No,,No,,PM-004
PAY-011341,OR-011350,2014-10-13 13:37:00+00:00,Yes,1970.0,Yes,274.0,PM-002
PAY-011342,OR-011351,2018-12-01 14:30:00+00:00,No,,Yes,284.0,PM-002
PAY-011343,OR-011352,2014-04-28 11:24:00+00:00,No,,Yes,32.0,PM-002
PAY-011344,OR-011353,2022-08-25 18:27:00+00:00,Yes,2330.0,Yes,10.0,PM-002
PAY-011345,OR-011354,2024-04-15 21:24:00+00:00,No,,No,,PM-002
PAY-011346,OR-011355,2019-08-17 21:19:00+00:00,Yes,2424.0,No,,PM-005
PAY-011347,OR-011356,2024-06-18 13:52:00+00:00,No,,No,,PM-005
PAY-011348,OR-011357,2017-11-05 15:56:00+00:00,No,,No,,PM-005
PAY-011349,OR-011358,2023-04-19 07:07:00+00:00,No,,Yes,55.0,PM-002
PAY-011350,OR-011359,2021-09-18 04:34:00+00:00,Yes,3180.0,No,,PM-002
PAY-011351,OR-011360,2023-12-09 13:22:00+00:00,Yes,3508.0,No,,PM-002
PAY-011352,OR-011361,2011-12-21 04:02:00+00:00,Yes,175.0,Yes,145.0,PM-003
PAY-011353,OR-011362,2020-10-18 21:03:00+00:00,Yes,1631.0,No,,PM-003
PAY-011354,OR-011363,2024-01-19 03:25:00+00:00,Yes,3454.0,No,,PM-002
PAY-011355,OR-011364,2019-12-26 22:05:00+00:00,No,,Yes,487.0,PM-002
PAY-011356,OR-011365,2023-02-20 09:19:00+00:00,No,,Yes,468.0,PM-004
PAY-011357,OR-011366,2021-08-03 18:41:00+00:00,Yes,4006.0,Yes,342.0,PM-002
PAY-011358,OR-011367,2021-12-01 00:29:00+00:00,Yes,4476.0,Yes,457.0,PM-001
PAY-011359,OR-011368,2017-11-13 03:58:00+00:00,Yes,4343.0,Yes,148.0,PM-002
PAY-011360,OR-011369,2024-07-06 15:00:00+00:00,No,,No,,PM-005
PAY-011361,OR-011370,2023-05-30 16:06:00+00:00,Yes,3243.0,Yes,197.0,PM-002
PAY-011362,OR-011371,2024-03-08 23:23:00+00:00,Yes,214.0,Yes,256.0,PM-002
PAY-011363,OR-011372,2022-05-08 08:33:00+00:00,No,,Yes,148.0,PM-002
PAY-011364,OR-011373,2020-09-16 20:51:00+00:00,Yes,3866.0,Yes,141.0,PM-003
PAY-011365,OR-011374,2022-03-09 00:46:00+00:00,Yes,3363.0,Yes,117.0,PM-005
PAY-011366,OR-011375,2021-12-28 16:55:00+00:00,Yes,2053.0,No,,PM-002
PAY-011367,OR-011376,2021-08-25 06:41:00+00:00,No,,Yes,33.0,PM-002
PAY-011368,OR-011377,2017-09-21 06:34:00+00:00,No,,Yes,301.0,PM-002
PAY-011369,OR-011378,2024-06-05 13:38:00+00:00,No,,No,,PM-003
PAY-011370,OR-011379,2024-03-29 23:59:00+00:00,No,,No,,PM-001
PAY-011371,OR-011380,2024-05-28 14:29:00+00:00,Yes,2354.0,No,,PM-002
PAY-011372,OR-011381,2023-02-19 19:44:00+00:00,Yes,2406.0,Yes,346.0,PM-002
PAY-011373,OR-011382,2008-08-04 01:43:00+00:00,No,,Yes,17.0,PM-002
PAY-011374,OR-011383,2021-01-13 22:38:00+00:00,No,,Yes,303.0,PM-002
PAY-011375,OR-011384,2013-09-23 06:47:00+00:00,No,,Yes,88.0,PM-002
PAY-011376,OR-011385,2013-02-14 08:41:00+00:00,No,,Yes,163.0,PM-003
PAY-011377,OR-011386,2021-08-03 21:50:00+00:00,No,,Yes,499.0,PM-002
PAY-011378,OR-011387,2024-06-04 07:17:00+00:00,No,,No,,PM-002
PAY-011379,OR-011388,2024-02-25 11:28:00+00:00,Yes,969.0,Yes,453.0,PM-002
PAY-011380,OR-011389,2023-01-10 16:55:00+00:00,No,,Yes,475.0,PM-002
PAY-011381,OR-011390,2023-05-21 07:39:00+00:00,Yes,270.0,No,,PM-001
PAY-011382,OR-011391,2020-08-18 20:51:00+00:00,No,,No,,PM-002
PAY-011383,OR-011392,2024-03-27 20:30:00+00:00,No,,Yes,406.0,PM-002
PAY-011384,OR-011393,2023-04-22 21:19:00+00:00,No,,No,,PM-002
PAY-011385,OR-011394,2019-03-15 14:41:00+00:00,No,,No,,PM-002
PAY-011386,OR-011395,2022-10-26 07:07:00+00:00,Yes,4818.0,No,,PM-002
PAY-011387,OR-011396,2023-03-24 15:16:00+00:00,No,,Yes,383.0,PM-003
PAY-011388,OR-011397,2022-11-16 02:40:00+00:00,Yes,4456.0,No,,PM-001
PAY-011389,OR-011398,2023-12-10 13:11:00+00:00,No,,No,,PM-002
PAY-011390,OR-011399,2018-06-09 01:18:00+00:00,No,,No,,PM-001
PAY-011391,OR-011400,2019-08-16 03:48:00+00:00,No,,No,,PM-001
PAY-011392,OR-011401,2021-10-22 18:24:00+00:00,Yes,2547.0,No,,PM-002
PAY-011393,OR-011402,2021-10-22 04:20:00+00:00,Yes,1539.0,No,,PM-002
PAY-011394,OR-011403,2023-09-18 12:02:00+00:00,No,,No,,PM-002
PAY-011395,OR-011404,2021-02-15 09:38:00+00:00,No,,No,,PM-002
PAY-011396,OR-011405,2015-07-17 21:48:00+00:00,No,,Yes,214.0,PM-002
PAY-011397,OR-011406,2024-05-03 07:48:00+00:00,No,,No,,PM-002
PAY-011398,OR-011407,2024-05-27 01:28:00+00:00,Yes,4579.0,No,,PM-002
PAY-011399,OR-011408,2024-05-15 01:11:00+00:00,Yes,430.0,Yes,390.0,PM-002
PAY-011400,OR-011409,2023-03-02 11:34:00+00:00,No,,No,,PM-002
PAY-011401,OR-011410,2019-09-01 07:58:00+00:00,No,,No,,PM-002
PAY-011402,OR-011411,2020-06-22 10:10:00+00:00,Yes,4347.0,No,,PM-002
PAY-011403,OR-011412,2023-11-19 13:55:00+00:00,Yes,2692.0,No,,PM-002
PAY-011404,OR-011413,2024-03-09 16:34:00+00:00,No,,Yes,349.0,PM-002
PAY-011405,OR-011414,2021-06-27 18:49:00+00:00,Yes,1081.0,No,,PM-002
PAY-011406,OR-011415,2022-07-31 05:02:00+00:00,Yes,4874.0,No,,PM-002
PAY-011407,OR-011416,2020-12-14 02:38:00+00:00,No,,Yes,109.0,PM-002
PAY-011408,OR-011417,2014-08-14 01:44:00+00:00,Yes,4663.0,No,,PM-002
PAY-011409,OR-011418,2024-05-14 21:30:00+00:00,No,,No,,PM-005
PAY-011410,OR-011419,2023-12-07 04:23:00+00:00,Yes,4958.0,Yes,491.0,PM-002
PAY-011411,OR-011420,2024-01-23 13:45:00+00:00,Yes,2624.0,Yes,444.0,PM-002
PAY-011412,OR-011421,2022-09-06 13:56:00+00:00,No,,No,,PM-002
PAY-011413,OR-011422,2013-04-12 08:04:00+00:00,Yes,4653.0,Yes,441.0,PM-002
PAY-011414,OR-011423,2012-02-28 09:30:00+00:00,Yes,3555.0,Yes,39.0,PM-002
PAY-011415,OR-011424,2020-05-07 17:37:00+00:00,No,,Yes,437.0,PM-003
PAY-011416,OR-011425,2020-10-13 05:38:00+00:00,Yes,3480.0,Yes,66.0,PM-002
PAY-011417,OR-011426,2023-10-26 07:52:00+00:00,No,,Yes,261.0,PM-003
PAY-011418,OR-011427,2024-05-19 23:18:00+00:00,Yes,390.0,Yes,195.0,PM-002
PAY-011419,OR-011428,2022-08-24 04:11:00+00:00,No,,Yes,296.0,PM-003
PAY-011420,OR-011429,2005-10-12 21:50:00+00:00,Yes,3032.0,Yes,26.0,PM-002
PAY-011421,OR-011430,2024-02-06 20:32:00+00:00,No,,No,,PM-002
PAY-011422,OR-011431,2012-06-29 19:09:00+00:00,Yes,338.0,Yes,219.0,PM-003
PAY-011423,OR-011432,2022-08-08 10:48:00+00:00,Yes,2987.0,No,,PM-001
PAY-011424,OR-011433,2024-06-01 23:33:00+00:00,Yes,4619.0,No,,PM-002
PAY-011425,OR-011434,2014-10-13 02:43:00+00:00,No,,Yes,462.0,PM-002
PAY-011426,OR-011435,2024-04-06 01:54:00+00:00,Yes,800.0,No,,PM-002
PAY-011427,OR-011436,2017-07-07 20:15:00+00:00,Yes,1237.0,No,,PM-002
PAY-011428,OR-011437,2009-10-25 02:33:00+00:00,Yes,4368.0,No,,PM-002
PAY-011429,OR-011438,2021-07-08 23:05:00+00:00,No,,Yes,325.0,PM-002
PAY-011430,OR-011439,2013-06-03 09:30:00+00:00,Yes,2314.0,No,,PM-002
PAY-011431,OR-011440,2023-04-15 00:42:00+00:00,Yes,973.0,Yes,363.0,PM-002
PAY-011432,OR-011441,2002-03-16 14:02:00+00:00,Yes,4390.0,No,,PM-002
PAY-011433,OR-011442,2024-04-11 23:02:00+00:00,Yes,1772.0,Yes,330.0,PM-002
PAY-011434,OR-011443,2023-02-19 04:49:00+00:00,Yes,2334.0,No,,PM-004
PAY-011435,OR-011444,2023-03-05 22:13:00+00:00,No,,No,,PM-002
PAY-011436,OR-011445,2023-12-23 14:37:00+00:00,No,,No,,PM-002
PAY-011437,OR-011446,2022-12-01 14:03:00+00:00,No,,Yes,454.0,PM-003
PAY-011438,OR-011447,2019-01-03 00:24:00+00:00,No,,No,,PM-002
PAY-011439,OR-011448,2023-07-09 19:24:00+00:00,No,,No,,PM-002
PAY-011440,OR-011449,2024-04-27 15:36:00+00:00,No,,No,,PM-003
PAY-011441,OR-011450,2017-08-14 15:00:00+00:00,Yes,700.0,No,,PM-001
PAY-011442,OR-011451,2023-07-01 10:52:00+00:00,No,,No,,PM-002
PAY-011443,OR-011452,2023-10-19 22:49:00+00:00,No,,Yes,477.0,PM-004
PAY-011444,OR-011453,2008-05-29 02:32:00+00:00,Yes,1066.0,Yes,62.0,PM-002
PAY-011445,OR-011454,2019-11-03 09:32:00+00:00,No,,Yes,306.0,PM-002
PAY-011446,OR-011455,2022-01-24 11:17:00+00:00,No,,Yes,319.0,PM-003
PAY-011447,OR-011456,2024-01-15 15:02:00+00:00,No,,Yes,380.0,PM-002
PAY-011448,OR-011457,2021-06-28 08:34:00+00:00,Yes,1181.0,Yes,350.0,PM-002
PAY-011449,OR-011458,2023-12-01 13:53:00+00:00,No,,Yes,138.0,PM-002
PAY-011450,OR-011459,2018-11-01 12:22:00+00:00,No,,No,,PM-001
PAY-011451,OR-011460,2023-07-13 13:57:00+00:00,Yes,4227.0,No,,PM-002
PAY-011452,OR-011461,2023-05-28 11:31:00+00:00,Yes,349.0,Yes,450.0,PM-002
PAY-011453,OR-011462,2019-02-21 14:48:00+00:00,Yes,4340.0,No,,PM-002
PAY-011454,OR-011463,2024-06-14 10:36:00+00:00,No,,No,,PM-002
PAY-011455,OR-011464,2023-11-07 08:30:00+00:00,No,,Yes,270.0,PM-002
PAY-011456,OR-011465,2023-04-01 07:22:00+00:00,No,,Yes,415.0,PM-002
PAY-011457,OR-011466,2023-03-10 05:03:00+00:00,Yes,4851.0,Yes,392.0,PM-003
PAY-011458,OR-011467,2023-05-17 10:29:00+00:00,No,,Yes,396.0,PM-005
PAY-011459,OR-011468,2018-08-30 01:41:00+00:00,No,,Yes,261.0,PM-001
PAY-011460,OR-011469,2021-06-01 09:52:00+00:00,No,,No,,PM-001
PAY-011461,OR-011470,2012-12-25 13:23:00+00:00,Yes,1112.0,No,,PM-002
PAY-011462,OR-011471,2023-07-06 01:53:00+00:00,No,,Yes,60.0,PM-002
PAY-011463,OR-011472,2023-09-23 07:55:00+00:00,Yes,1384.0,Yes,414.0,PM-005
PAY-011464,OR-011473,2022-11-19 17:47:00+00:00,Yes,2775.0,No,,PM-001
PAY-011465,OR-011474,2016-02-12 07:58:00+00:00,No,,Yes,207.0,PM-003
PAY-011466,OR-011475,2002-03-17 11:04:00+00:00,No,,Yes,167.0,PM-002
PAY-011467,OR-011476,2020-10-06 15:13:00+00:00,Yes,2135.0,No,,PM-002
PAY-011468,OR-011477,2023-11-30 19:30:00+00:00,No,,Yes,198.0,PM-002
PAY-011469,OR-011478,2021-09-26 21:09:00+00:00,No,,Yes,391.0,PM-002
PAY-011470,OR-011479,2015-03-09 20:35:00+00:00,Yes,978.0,No,,PM-002
PAY-011471,OR-011480,2008-09-01 19:19:00+00:00,No,,No,,PM-002
