OrderItemID,OrderID,ProductID,Quantity
OR-FS-81156427,OR-40348,PRD-00048,5
OR-HES-48180177,OR-40348,PRD-00007,4
OR-C-97399113,OR-40348,PRD-00003,3
OR-S-62610377,OR-40348,PRD-00001,2
OR-FSJ-54392918,OR-99309,PRD-00194,5
OR-SB-32747841,OR-99309,PRD-00024,2
OR-W-60797509,OR-99309,PRD-00014,4
OR-EW-58659106,OR-99309,PRD-00414,2
OR-AF-16621062,OR-23125,PRD-00283,4
OR-KHA-62278554,OR-23125,PRD-00066,2
OR-SS-79455513,OR-23125,PRD-00032,3
OR-AE-13577254,OR-23125,PRD-00004,3
OR-D-52590145,OR-23125,PRD-00003,2
OR-H-77673633,OR-53937,PRD-00002,2
OR-CA-67198765,OR-53937,PRD-00003,4
OR-AE-89675155,OR-53937,PRD-00499,2
OR-HCA-39862266,OR-53937,PRD-00008,4
OR-CS-50884462,OR-53937,PRD-00004,5
OR-J-12836406,OR-86049,PRD-00005,2
OR-HC-66155211,OR-86049,PRD-00003,1
OR-BL-97079209,OR-50221,PRD-00051,1
OR-W-24167971,OR-50221,PRD-00001,3
OR-J-43305803,OR-50221,PRD-00042,4
OR-TG-51468914,OR-50221,PRD-00014,4
OR-AHK-84430582,OR-50221,PRD-00001,5
OR-EW-21318003,OR-70391,PRD-00023,3
OR-JSS-98427389,OR-15947,PRD-00318,1
OR-DN-68455697,OR-82338,PRD-00005,5
OR-J-77003822,OR-82338,PRD-00001,5
OR-J-30282252,OR-82338,PRD-00010,4
OR-W-83860639,OR-23778,PRD-00017,3
OR-MF-91485170,OR-23778,PRD-00015,1
OR-HES-86065913,OR-23778,PRD-00001,5
OR-KD-18432940,OR-49000,PRD-00003,3
OR-LN-27228952,OR-49000,PRD-00111,3
OR-W-25226901,OR-54458,PRD-00317,3
OR-GDJ-11771876,OR-83732,PRD-00379,2
OR-I-63226547,OR-83732,PRD-00037,2
OR-AE-97408155,OR-83732,PRD-00030,4
OR-J-24190897,OR-83732,PRD-00001,5
OR-CS-46940590,OR-83732,PRD-00015,1
OR-FS-66710984,OR-43519,PRD-00005,3
OR-LN-43515413,OR-43519,PRD-00004,1
OR-HC-76722724,OR-43519,PRD-00090,3
OR-H-58510343,OR-43519,PRD-00222,5
OR-D-50751019,OR-30695,PRD-00496,4
OR-S-63266567,OR-30695,PRD-00160,3
OR-HC-45340716,OR-30695,PRD-00280,5
OR-BL-47967206,OR-62454,PRD-00025,5
OR-BBSG-47071624,OR-62454,PRD-00005,4
OR-GDJ-74581857,OR-31392,PRD-00078,2
OR-EW-48327029,OR-31392,PRD-00002,3
OR-TDB-34904593,OR-31392,PRD-00043,1
OR-AEF-37636228,OR-31392,PRD-00010,3
OR-FS-30156762,OR-98279,PRD-00002,3
OR-MF-19123198,OR-98279,PRD-00019,2
OR-F-88047869,OR-98279,PRD-00001,4
OR-BL-16620433,OR-13623,PRD-00044,4
OR-LN-16902028,OR-52462,PRD-00196,4
OR-R-44255582,OR-52462,PRD-00151,4
OR-M-90021920,OR-52462,PRD-00069,5
OR-C-22315688,OR-52462,PRD-00042,4
OR-I-40498606,OR-62463,PRD-00069,5
OR-GDJ-89769760,OR-49805,PRD-00002,5
OR-CBC-33128713,OR-49805,PRD-00031,4
OR-TDB-81401176,OR-49805,PRD-00275,3
OR-GO-64287466,OR-49805,PRD-00373,5
OR-B-20092641,OR-49805,PRD-00032,2
OR-HD-19329005,OR-40855,PRD-00003,3
OR-SS-37836403,OR-40855,PRD-00014,5
OR-I-52853255,OR-40855,PRD-00295,2
OR-BL-83002086,OR-40855,PRD-00001,5
OR-CS-89970510,OR-16838,PRD-00053,5
OR-LN-44909908,OR-82634,PRD-00004,1
OR-HC-81247978,OR-82634,PRD-00001,3
OR-BL-62780746,OR-38195,PRD-00019,2
OR-FSJ-73057751,OR-38195,PRD-00027,4
OR-S-64844433,OR-38195,PRD-00246,4
OR-WW-49859278,OR-65572,PRD-00001,2
OR-BL-56865607,OR-95847,PRD-00438,5
OR-HCA-38250751,OR-95847,PRD-00020,1
OR-CA-66704562,OR-95847,PRD-00009,4
OR-AA-53901810,OR-13271,PRD-00035,1
OR-SS-93595122,OR-13271,PRD-00010,5
OR-BL-89160701,OR-13271,PRD-00015,3
OR-NF-44277781,OR-20711,PRD-00004,4
OR-W-86256767,OR-20711,PRD-00005,2
OR-CA-98883285,OR-56064,PRD-00003,5
OR-MF-65827263,OR-56064,PRD-00044,4
OR-CA-22134372,OR-56064,PRD-00008,3
OR-LS-11135174,OR-56064,PRD-00001,1
OR-AF-83727977,OR-56064,PRD-00001,5
OR-B-42083430,OR-50692,PRD-00001,5
OR-CE-59874935,OR-50692,PRD-00006,2
OR-GDJ-58238348,OR-50692,PRD-00036,5
OR-I-28883751,OR-50692,PRD-00011,1
OR-KW-20357200,OR-22991,PRD-00165,4
OR-WW-94652589,OR-25350,PRD-00001,4
OR-HES-91719563,OR-25350,PRD-00055,4
OR-W-43459363,OR-25350,PRD-00002,5
OR-J-51016079,OR-25350,PRD-00044,4
OR-FS-39538159,OR-25350,PRD-00232,1
OR-FS-13151779,OR-26136,PRD-00001,5
OR-CA-16341502,OR-70272,PRD-00003,5
OR-C-71770072,OR-61786,PRD-00082,5
OR-CS-15982271,OR-61786,PRD-00022,2
OR-FS-94117735,OR-61786,PRD-00001,3
OR-LN-60778437,OR-98430,PRD-00068,1
OR-CA-44995779,OR-91776,PRD-00046,3
OR-W-78183110,OR-91776,PRD-00004,2
OR-AA-53356891,OR-91776,PRD-00248,2
OR-KW-86734533,OR-38206,PRD-00009,4
OR-BL-44159058,OR-38206,PRD-00363,1
OR-CS-18609154,OR-38206,PRD-00159,4
OR-FA-48702137,OR-38206,PRD-00066,2
OR-EW-44860223,OR-27574,PRD-00025,1
OR-CTB-99034908,OR-27574,PRD-00003,2
OR-J-53352072,OR-27574,PRD-00002,5
OR-BL-15376913,OR-10744,PRD-00017,2
OR-EW-19892686,OR-10744,PRD-00350,4
OR-SC-55849890,OR-10744,PRD-00008,3
OR-AA-50090568,OR-10744,PRD-00160,1
OR-FSJ-84614628,OR-84028,PRD-00102,5
OR-EW-21963846,OR-84028,PRD-00002,5
OR-J-96564152,OR-32732,PRD-00001,2
OR-HC-41711791,OR-32732,PRD-00156,3
OR-TP-64733995,OR-32732,PRD-00005,3
OR-BL-46820939,OR-32732,PRD-00002,3
OR-CTB-10189127,OR-32732,PRD-00016,5
OR-FS-51713739,OR-11692,PRD-00002,2
OR-CS-89850935,OR-11692,PRD-00002,4
OR-CE-79179189,OR-11692,PRD-00002,4
OR-LN-69473857,OR-11692,PRD-00016,4
OR-S-38946380,OR-92505,PRD-00015,3
OR-FSJ-10159845,OR-92505,PRD-00169,3
OR-GDJ-50811489,OR-92505,PRD-00026,5
OR-CS-30183231,OR-92505,PRD-00035,2
OR-CA-64504167,OR-92505,PRD-00005,5
OR-HC-54916234,OR-21539,PRD-00083,4
OR-I-83953196,OR-21539,PRD-00004,5
OR-EW-12669941,OR-21539,PRD-00208,4
OR-CA-86394008,OR-21539,PRD-00002,3
OR-C-82710082,OR-88909,PRD-00069,1
OR-BG-67394159,OR-88909,PRD-00002,2
OR-LN-22134872,OR-88909,PRD-00021,5
OR-C-75293058,OR-88909,PRD-00001,4
OR-M-40236126,OR-51699,PRD-00002,2
OR-SS-78629431,OR-48030,PRD-00064,4
OR-C-55576600,OR-48030,PRD-00031,3
OR-CA-68073235,OR-29330,PRD-00009,3
OR-EW-67048957,OR-29330,PRD-00009,5
OR-S-33940210,OR-29330,PRD-00034,3
OR-C-37925793,OR-29330,PRD-00057,2
OR-SC-47602641,OR-29330,PRD-00074,1
OR-HES-89698743,OR-22598,PRD-00162,5
OR-S-62845610,OR-50490,PRD-00044,1
OR-SC-83767424,OR-46128,PRD-00163,3
OR-WW-99979266,OR-46128,PRD-00002,1
OR-GDJ-58264316,OR-46128,PRD-00055,5
OR-BL-41472925,OR-35216,PRD-00108,4
OR-BL-94648271,OR-35216,PRD-00001,3
OR-C-72907402,OR-86162,PRD-00046,2
OR-S-84484235,OR-86162,PRD-00001,1
OR-IL-98426254,OR-86162,PRD-00005,5
OR-AA-98493670,OR-91725,PRD-00001,2
OR-C-81117006,OR-15688,PRD-00033,2
OR-GDJ-99944815,OR-15688,PRD-00001,2
OR-S-96768646,OR-15688,PRD-00013,3
OR-CS-32106990,OR-89891,PRD-00001,3
OR-H-47634841,OR-67304,PRD-00005,5
OR-HC-44436227,OR-67304,PRD-00012,3
OR-C-41274803,OR-67304,PRD-00060,5
OR-FSJ-91549119,OR-67304,PRD-00002,4
OR-S-74961424,OR-67304,PRD-00016,5
OR-BL-24757352,OR-30451,PRD-00291,3
OR-AEF-33280422,OR-30451,PRD-00001,5
OR-EW-69113466,OR-67228,PRD-00027,2
OR-AF-80665672,OR-56979,PRD-00001,4
OR-W-24909816,OR-56979,PRD-00094,1
OR-S-19304257,OR-56979,PRD-00005,2
OR-J-20236008,OR-12035,PRD-00025,4
OR-BL-22367278,OR-29134,PRD-00386,3
OR-SS-53239950,OR-81262,PRD-00046,1
OR-LN-60790931,OR-81262,PRD-00002,5
OR-C-66691904,OR-70595,PRD-00063,2
OR-H-51363040,OR-70595,PRD-00053,1
OR-J-12716052,OR-70595,PRD-00019,3
OR-S-14751566,OR-70595,PRD-00256,2
OR-WW-52792466,OR-70595,PRD-00001,4
OR-J-51928187,OR-16641,PRD-00082,1
OR-WW-49921836,OR-16641,PRD-00001,3
OR-AA-64142008,OR-16641,PRD-00010,1
OR-BL-97239678,OR-16641,PRD-00302,3
OR-CE-85155873,OR-16641,PRD-00001,3
OR-EW-75963935,OR-31090,PRD-00001,5
OR-SC-57425453,OR-31090,PRD-00411,4
OR-S-29653920,OR-31090,PRD-00001,5
OR-WW-91833489,OR-31090,PRD-00495,4
OR-AE-98469797,OR-44785,PRD-00002,1
OR-GDJ-98472232,OR-44785,PRD-00002,3
OR-AEF-55953271,OR-44785,PRD-00140,2
OR-HC-17052481,OR-86346,PRD-00022,3
OR-H-77988072,OR-86346,PRD-00057,1
OR-AA-43912147,OR-86346,PRD-00415,2
OR-GDJ-15804352,OR-11472,PRD-00026,5
OR-C-13764615,OR-11472,PRD-00003,1
OR-CS-69409505,OR-11472,PRD-00010,3
OR-SS-98800220,OR-11472,PRD-00151,5
OR-I-68389029,OR-11472,PRD-00020,4
OR-J-43230791,OR-78464,PRD-00073,5
OR-C-39270624,OR-78464,PRD-00005,4
OR-EW-32648664,OR-78464,PRD-00009,5
OR-HC-78491390,OR-90408,PRD-00044,5
OR-SC-83744855,OR-90408,PRD-00002,4
OR-EW-88108010,OR-90408,PRD-00002,3
OR-SP-34536682,OR-90408,PRD-00475,5
OR-CS-78080601,OR-90408,PRD-00019,3
OR-MF-25291452,OR-68133,PRD-00001,5
OR-EW-25387026,OR-68133,PRD-00003,4
OR-BL-65769011,OR-68133,PRD-00001,1
OR-MF-27027396,OR-34555,PRD-00013,5
OR-CS-63140661,OR-34555,PRD-00210,2
OR-S-23807165,OR-36105,PRD-00001,5
OR-CA-35925340,OR-36105,PRD-00014,1
OR-FSJ-52962008,OR-36105,PRD-00008,4
OR-CP-85729254,OR-12625,PRD-00028,1
OR-LN-95473340,OR-12625,PRD-00183,5
OR-MF-90070276,OR-12625,PRD-00010,2
OR-HC-21520620,OR-12625,PRD-00001,2
OR-AA-80050606,OR-12625,PRD-00009,5
OR-GDJ-38679003,OR-83102,PRD-00001,1
OR-FS-16197637,OR-83102,PRD-00001,2
OR-CS-54977030,OR-70323,PRD-00483,5
OR-GDJ-93127112,OR-70323,PRD-00263,2
OR-B-93115564,OR-70323,PRD-00179,5
OR-W-57964013,OR-70323,PRD-00277,5
OR-CS-69051435,OR-54522,PRD-00104,1
OR-AA-38137239,OR-54522,PRD-00007,3
OR-AC-89798566,OR-54522,PRD-00349,1
OR-CA-11445659,OR-54522,PRD-00001,2
OR-TP-55075503,OR-66949,PRD-00128,1
OR-S-11453303,OR-66949,PRD-00085,1
OR-EW-20638808,OR-20785,PRD-00008,5
OR-CS-30213379,OR-20785,PRD-00008,5
OR-LN-12783539,OR-20785,PRD-00003,3
OR-TP-62891740,OR-20785,PRD-00002,3
OR-CS-40718782,OR-17470,PRD-00006,1
OR-LN-38360058,OR-17470,PRD-00004,4
OR-C-63362410,OR-66477,PRD-00027,1
OR-C-68976340,OR-66477,PRD-00002,2
OR-EW-45905561,OR-66477,PRD-00031,4
OR-J-86405065,OR-66477,PRD-00115,1
OR-H-61016257,OR-52160,PRD-00321,2
OR-CS-30175129,OR-52160,PRD-00076,1
OR-J-89142662,OR-52160,PRD-00008,1
OR-EW-18304053,OR-38992,PRD-00004,3
OR-FS-68956621,OR-38992,PRD-00097,5
OR-GDJ-13294978,OR-38992,PRD-00002,2
OR-C-29665863,OR-38992,PRD-00006,2
OR-SCS-65901506,OR-38992,PRD-00006,2
OR-BL-52185612,OR-35350,PRD-00006,5
OR-J-95076212,OR-35350,PRD-00015,4
OR-AA-20586960,OR-58349,PRD-00004,2
OR-FS-77430295,OR-58349,PRD-00032,5
OR-C-90719881,OR-58349,PRD-00001,5
OR-WW-43464595,OR-71514,PRD-00115,3
OR-CE-44066110,OR-55488,PRD-00005,1
OR-R-67396822,OR-55488,PRD-00002,1
OR-J-84235953,OR-55488,PRD-00001,2
OR-HC-49474681,OR-13256,PRD-00001,5
OR-WW-63230414,OR-13256,PRD-00008,1
OR-S-72484863,OR-66966,PRD-00001,2
OR-S-35588310,OR-66966,PRD-00497,2
OR-MF-46937832,OR-66966,PRD-00397,1
OR-C-48156456,OR-54639,PRD-00010,4
OR-S-50540867,OR-90838,PRD-00004,1
OR-I-76828102,OR-90838,PRD-00066,1
OR-FS-49082580,OR-90838,PRD-00010,5
OR-BL-52881806,OR-21484,PRD-00026,3
OR-FSJ-29131188,OR-21484,PRD-00266,1
OR-CA-25793652,OR-21484,PRD-00151,2
OR-AE-82912667,OR-15295,PRD-00004,3
OR-S-84256481,OR-94915,PRD-00314,1
OR-CH-93806621,OR-62294,PRD-00234,4
OR-R-55965872,OR-80212,PRD-00372,2
OR-CS-45119715,OR-53679,PRD-00056,5
OR-CA-67056377,OR-53679,PRD-00002,1
OR-EW-58753380,OR-53679,PRD-00002,2
OR-FSJ-54412010,OR-53679,PRD-00464,5
OR-J-38253916,OR-53679,PRD-00005,5
OR-BL-45835513,OR-69210,PRD-00001,4
OR-J-28227654,OR-69210,PRD-00235,1
OR-I-20795610,OR-69210,PRD-00042,5
OR-C-47994655,OR-69210,PRD-00002,1
OR-D-37447208,OR-18097,PRD-00005,5
OR-FS-12689755,OR-18097,PRD-00010,4
OR-CA-52242169,OR-18097,PRD-00001,3
OR-J-64629059,OR-18097,PRD-00004,4
OR-GDJ-54159380,OR-18097,PRD-00006,5
OR-CS-40950073,OR-19023,PRD-00001,1
OR-BL-70252775,OR-66475,PRD-00065,1
OR-HES-25351017,OR-42038,PRD-00002,2
OR-HC-88464687,OR-45256,PRD-00175,3
OR-GDJ-40961633,OR-45256,PRD-00025,5
OR-W-52271972,OR-45256,PRD-00006,2
OR-C-84142471,OR-76973,PRD-00059,3
OR-CA-75956107,OR-76973,PRD-00017,4
OR-LN-11818319,OR-76973,PRD-00217,2
OR-AE-47764773,OR-76973,PRD-00407,2
OR-BL-19670980,OR-76973,PRD-00294,3
OR-BL-98104817,OR-67355,PRD-00062,4
OR-C-30861300,OR-52746,PRD-00225,5
OR-WM-21309950,OR-52746,PRD-00021,3
OR-FSJ-27940729,OR-52746,PRD-00070,5
OR-HC-43076108,OR-52746,PRD-00240,5
OR-FS-45311733,OR-52746,PRD-00032,3
OR-TP-30633370,OR-90421,PRD-00009,4
OR-CS-90528046,OR-90421,PRD-00101,4
OR-LN-20022571,OR-90421,PRD-00208,5
OR-SS-58271842,OR-47159,PRD-00131,1
OR-CE-48889487,OR-18103,PRD-00011,2
OR-SC-71977330,OR-18103,PRD-00017,3
OR-NF-49897273,OR-75378,PRD-00005,2
OR-EW-82558690,OR-75378,PRD-00012,4
OR-LN-17353155,OR-75378,PRD-00027,1
OR-JSS-60392197,OR-75378,PRD-00029,4
OR-D-31728079,OR-75378,PRD-00073,1
OR-ST-83161752,OR-46581,PRD-00001,5
OR-J-95650848,OR-61494,PRD-00020,5
OR-TP-44231933,OR-61494,PRD-00005,4
OR-J-87409723,OR-61494,PRD-00003,2
OR-BG-55745398,OR-61494,PRD-00048,4
OR-WW-64997115,OR-99975,PRD-00003,1
OR-CS-66062186,OR-99975,PRD-00027,5
OR-CA-31634073,OR-99975,PRD-00329,1
OR-S-17304020,OR-89669,PRD-00179,2
OR-BL-29228957,OR-89669,PRD-00017,5
OR-F-98305914,OR-89669,PRD-00002,1
OR-AF-43670788,OR-14308,PRD-00033,4
OR-NF-64872595,OR-14308,PRD-00249,5
OR-MF-83617139,OR-14308,PRD-00402,3
OR-S-57772931,OR-14308,PRD-00003,5
OR-HCA-54096417,OR-14308,PRD-00009,5
OR-C-55396700,OR-57244,PRD-00011,3
OR-NF-65425683,OR-57244,PRD-00118,4
OR-CE-78870517,OR-57244,PRD-00110,3
OR-WW-81919277,OR-57244,PRD-00005,3
OR-WF-84305662,OR-85062,PRD-00002,4
OR-EW-54256652,OR-85062,PRD-00001,4
OR-SF-74847521,OR-85062,PRD-00003,4
OR-D-72444337,OR-85062,PRD-00003,3
OR-MIPA-98682937,OR-85062,PRD-00417,3
OR-CS-85031517,OR-51292,PRD-00099,4
OR-C-74182351,OR-51292,PRD-00002,5
OR-EW-66853819,OR-51292,PRD-00003,4
OR-FSJ-65708156,OR-51292,PRD-00009,1
OR-KHA-85716192,OR-51292,PRD-00059,1
OR-HCA-35104132,OR-26553,PRD-00055,1
OR-KD-99017029,OR-26553,PRD-00099,5
OR-EW-67699481,OR-24712,PRD-00002,1
OR-I-18701624,OR-24712,PRD-00330,2
OR-FSJ-44805007,OR-24712,PRD-00098,3
OR-HC-36033201,OR-24712,PRD-00085,1
OR-FS-84400681,OR-24712,PRD-00055,1
OR-HCA-39951673,OR-27973,PRD-00001,5
OR-CA-60058303,OR-27973,PRD-00002,3
OR-AF-70740815,OR-27973,PRD-00331,2
OR-TP-98966991,OR-39000,PRD-00035,5
OR-I-99077296,OR-39000,PRD-00145,4
OR-C-32060356,OR-39000,PRD-00002,1
OR-CA-57447901,OR-39000,PRD-00025,3
OR-KHA-74308463,OR-30338,PRD-00273,2
OR-I-15305408,OR-98449,PRD-00019,1
OR-BL-99099613,OR-98449,PRD-00146,1
OR-FSJ-20218830,OR-92159,PRD-00382,5
OR-EW-17986582,OR-92159,PRD-00013,1
OR-C-77201645,OR-88534,PRD-00064,4
OR-MF-29955026,OR-88534,PRD-00002,3
OR-BL-77542897,OR-88534,PRD-00001,1
OR-CS-41395942,OR-88534,PRD-00002,1
OR-SS-42084949,OR-88534,PRD-00019,3
OR-S-70802963,OR-85053,PRD-00350,4
OR-HPC-59420863,OR-85053,PRD-00485,3
OR-H-51341894,OR-20666,PRD-00001,4
OR-GDJ-26088171,OR-20666,PRD-00002,1
OR-AE-93132849,OR-20666,PRD-00011,4
OR-MF-13791298,OR-93768,PRD-00002,1
OR-W-97453357,OR-93768,PRD-00292,1
OR-ACMP-37830424,OR-93768,PRD-00004,1
OR-I-29289661,OR-93768,PRD-00021,4
OR-CA-35046402,OR-93768,PRD-00002,5
OR-BG-13058323,OR-97916,PRD-00462,1
OR-CBC-58361528,OR-97916,PRD-00006,1
OR-J-61539151,OR-97916,PRD-00001,5
OR-MF-27655358,OR-97916,PRD-00276,1
OR-CA-75590952,OR-97916,PRD-00001,1
OR-FS-56419923,OR-73719,PRD-00007,2
OR-AC-34167154,OR-73864,PRD-00171,1
OR-EW-41024715,OR-73864,PRD-00007,3
OR-FS-72508079,OR-73864,PRD-00001,2
OR-SS-54498163,OR-32828,PRD-00041,5
OR-C-46071809,OR-32828,PRD-00041,2
OR-CS-74439132,OR-32828,PRD-00054,4
OR-FSJ-53855347,OR-32828,PRD-00408,4
OR-J-43989713,OR-59123,PRD-00009,4
OR-S-70451068,OR-59123,PRD-00165,5
OR-BL-84834665,OR-33450,PRD-00017,2
OR-MF-19764818,OR-33450,PRD-00073,3
OR-FSJ-92567773,OR-74316,PRD-00397,2
OR-KHA-63611474,OR-74316,PRD-00001,4
OR-BL-35962601,OR-74316,PRD-00001,3
OR-HC-98787587,OR-65738,PRD-00074,4
OR-GDJ-23717665,OR-65738,PRD-00001,4
OR-SS-32093553,OR-65738,PRD-00013,1
OR-EW-45753884,OR-99452,PRD-00025,4
OR-KD-29269574,OR-40905,PRD-00127,4
OR-BF-98585911,OR-40905,PRD-00020,3
OR-EW-99022698,OR-40905,PRD-00001,4
OR-CS-95303563,OR-89069,PRD-00090,1
OR-KS-14888108,OR-12639,PRD-00060,2
OR-C-26733378,OR-12639,PRD-00055,4
OR-S-52033379,OR-12639,PRD-00001,2
OR-MF-29492015,OR-12639,PRD-00001,2
OR-AE-14755619,OR-42043,PRD-00215,3
OR-S-86818594,OR-42043,PRD-00381,5
OR-TP-62676813,OR-42043,PRD-00350,3
OR-J-61439282,OR-90473,PRD-00474,5
OR-MF-98625034,OR-90473,PRD-00002,1
OR-HC-73510366,OR-78073,PRD-00042,2
OR-J-53676588,OR-38807,PRD-00004,2
OR-M-52160038,OR-38807,PRD-00001,2
OR-W-80161819,OR-38807,PRD-00012,3
OR-C-93816346,OR-38807,PRD-00033,4
OR-J-29264268,OR-20842,PRD-00067,1
OR-LN-48752602,OR-20842,PRD-00001,4
OR-R-33908869,OR-68236,PRD-00112,1
OR-HC-84601216,OR-68236,PRD-00133,4
OR-HF-66948612,OR-68236,PRD-00006,1
OR-I-13634381,OR-68236,PRD-00322,4
OR-LN-84316757,OR-31834,PRD-00003,5
OR-AA-47735925,OR-31834,PRD-00080,5
OR-C-93231384,OR-31834,PRD-00003,1
OR-WW-70158300,OR-31834,PRD-00067,5
OR-MF-54505815,OR-31834,PRD-00001,1
OR-FSJ-21423835,OR-83812,PRD-00010,1
OR-C-58227996,OR-83812,PRD-00002,3
OR-SC-27172511,OR-71535,PRD-00009,1
OR-SP-85257933,OR-71535,PRD-00005,2
OR-I-10270244,OR-71535,PRD-00010,1
OR-GDJ-55539070,OR-71535,PRD-00005,2
OR-GDJ-50323948,OR-97055,PRD-00003,2
OR-R-49392640,OR-97055,PRD-00018,3
OR-MF-25419821,OR-97055,PRD-00051,5
OR-MF-66336795,OR-54232,PRD-00394,3
OR-BF-73171227,OR-54232,PRD-00088,5
OR-J-97205732,OR-54232,PRD-00347,4
OR-TP-52785715,OR-54232,PRD-00001,5
OR-C-94962677,OR-54232,PRD-00215,2
OR-AA-25773437,OR-26637,PRD-00151,4
OR-C-34312733,OR-26637,PRD-00018,5
OR-J-35025456,OR-26637,PRD-00072,5
OR-MF-56459712,OR-26637,PRD-00079,5
OR-FS-26460071,OR-26637,PRD-00018,2
OR-LN-90804461,OR-41212,PRD-00002,4
OR-GDJ-55196277,OR-47815,PRD-00038,2
OR-HCA-32814595,OR-47815,PRD-00402,4
OR-J-95928005,OR-65956,PRD-00093,3
OR-BG-27506020,OR-65956,PRD-00008,4
OR-S-26159886,OR-65956,PRD-00454,1
OR-R-35201048,OR-65956,PRD-00028,2
OR-C-64904564,OR-68310,PRD-00001,3
OR-KHA-51549304,OR-68310,PRD-00200,4
OR-CA-65966861,OR-68310,PRD-00001,1
OR-TA-13214450,OR-35074,PRD-00010,2
OR-SC-20342818,OR-35074,PRD-00001,4
OR-KHA-37116783,OR-35074,PRD-00005,4
OR-J-27883052,OR-35074,PRD-00091,2
OR-BL-76341980,OR-63382,PRD-00025,3
OR-FS-55503666,OR-63382,PRD-00063,4
OR-EW-45508892,OR-63382,PRD-00044,5
OR-C-88647182,OR-63382,PRD-00040,2
OR-TP-29293532,OR-85980,PRD-00109,5
OR-B-55112467,OR-85980,PRD-00001,3
OR-HS-66024206,OR-85980,PRD-00115,1
OR-S-14910714,OR-85980,PRD-00008,1
OR-EW-65605013,OR-85980,PRD-00011,4
OR-WW-88657563,OR-72207,PRD-00198,2
OR-SC-92482710,OR-72207,PRD-00046,1
OR-CE-77767985,OR-72207,PRD-00030,3
OR-FSJ-54791474,OR-72207,PRD-00005,5
OR-I-79191023,OR-46260,PRD-00001,3
OR-CS-65157132,OR-46260,PRD-00032,3
OR-CS-94368464,OR-71308,PRD-00301,5
OR-J-96721781,OR-99766,PRD-00003,1
OR-S-45773617,OR-99766,PRD-00002,2
OR-C-53743155,OR-99766,PRD-00047,2
OR-ACMP-38287469,OR-79317,PRD-00009,5
OR-BF-23478107,OR-79317,PRD-00197,1
OR-TP-14036240,OR-79317,PRD-00006,5
OR-CS-43004996,OR-79317,PRD-00001,5
OR-W-85676090,OR-66196,PRD-00001,4
OR-TP-35390684,OR-66196,PRD-00002,5
OR-BBSG-12067630,OR-66196,PRD-00276,4
OR-DN-93469360,OR-66196,PRD-00005,1
OR-GDJ-23949861,OR-60175,PRD-00098,2
OR-AA-36237577,OR-60175,PRD-00382,4
OR-WW-10632676,OR-60175,PRD-00007,1
OR-HCA-53756030,OR-32511,PRD-00005,1
OR-WW-25431884,OR-32511,PRD-00139,4
OR-BL-40818203,OR-32511,PRD-00063,5
OR-SC-83588654,OR-39676,PRD-00222,5
OR-AA-17133619,OR-39676,PRD-00005,3
OR-MF-44522779,OR-39676,PRD-00160,2
OR-BL-31584328,OR-85864,PRD-00011,5
OR-EW-81034279,OR-85864,PRD-00405,1
OR-ACMP-69858332,OR-44780,PRD-00003,1
OR-BL-56452978,OR-44780,PRD-00016,1
OR-FS-76052485,OR-44780,PRD-00149,2
OR-EW-37022223,OR-44780,PRD-00120,5
OR-H-70684015,OR-44780,PRD-00002,4
OR-HS-53240346,OR-49568,PRD-00002,2
OR-BP-43428293,OR-12636,PRD-00001,4
OR-MF-28836072,OR-12636,PRD-00007,5
OR-FSJ-77913758,OR-68153,PRD-00030,4
OR-BL-35387402,OR-68153,PRD-00001,4
OR-GDJ-73646522,OR-68153,PRD-00007,3
OR-MF-62221041,OR-68153,PRD-00016,5
OR-S-38799140,OR-77873,PRD-00013,1
OR-C-87458477,OR-77873,PRD-00462,2
OR-C-18415846,OR-77873,PRD-00213,2
OR-AA-81784352,OR-77873,PRD-00016,4
OR-J-70966994,OR-46768,PRD-00013,3
OR-CS-97831241,OR-48539,PRD-00006,3
OR-CA-50465142,OR-93127,PRD-00005,5
OR-SP-91104709,OR-93127,PRD-00013,3
OR-GDJ-93651398,OR-93127,PRD-00017,4
OR-LN-46502401,OR-93127,PRD-00001,4
OR-CTB-26893312,OR-93127,PRD-00357,2
OR-KD-64069216,OR-58119,PRD-00001,4
OR-AA-96254939,OR-58119,PRD-00005,1
OR-AE-50261800,OR-58119,PRD-00002,2
OR-H-22686021,OR-58119,PRD-00006,1
OR-C-32081567,OR-43866,PRD-00053,5
OR-C-61193799,OR-43866,PRD-00001,1
OR-I-10684869,OR-43866,PRD-00003,2
OR-MF-25736790,OR-43866,PRD-00238,2
OR-WW-55248375,OR-43866,PRD-00002,5
OR-BL-46379902,OR-46665,PRD-00005,2
OR-C-19013851,OR-46665,PRD-00185,3
OR-FA-27850804,OR-46665,PRD-00045,1
OR-TP-44883738,OR-46665,PRD-00004,3
OR-W-40942433,OR-55555,PRD-00003,3
OR-S-17374861,OR-55555,PRD-00001,3
OR-SS-44396345,OR-55555,PRD-00009,5
OR-TP-44374076,OR-55555,PRD-00064,2
OR-WF-37633738,OR-77831,PRD-00022,2
OR-AE-22216053,OR-36484,PRD-00004,2
OR-FSJ-95465396,OR-36484,PRD-00007,2
OR-S-17024008,OR-36484,PRD-00083,3
OR-C-91270284,OR-36484,PRD-00001,5
