PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-64355,OR-61292,2020-07-08 01:00:00,Yes,2582.0,Yes,67.0,PM-001
PAY-76876,OR-42920,2023-10-22 22:32:00,No,,No,,PM-002
PAY-64370,OR-39783,2023-12-26 16:30:00,No,,Yes,76.0,PM-002
PAY-51312,OR-44782,2019-10-15 13:13:00,Yes,1891.0,No,,PM-003
PAY-53670,OR-85730,2015-06-27 09:25:00,Yes,3262.0,Yes,462.0,PM-003
PAY-88089,OR-39898,2013-11-04 09:09:00,No,,Yes,286.0,PM-003
PAY-71832,OR-80018,2021-08-20 21:27:00,Yes,1203.0,No,,PM-005
PAY-38288,OR-28358,2024-04-22 01:37:00,Yes,2266.0,Yes,158.0,PM-002
PAY-63024,OR-91545,2022-04-14 18:36:00,No,,Yes,321.0,PM-001
PAY-52754,OR-84396,2016-09-29 14:46:00,No,,Yes,218.0,PM-002
PAY-63449,OR-36206,2015-07-18 03:27:00,Yes,3384.0,Yes,108.0,PM-002
PAY-23961,OR-81875,2021-02-08 21:30:00,No,,No,,PM-002
PAY-43016,OR-30109,2017-04-12 22:50:00,No,,Yes,212.0,PM-002
PAY-98486,OR-49253,2014-12-22 01:18:00,Yes,1700.0,Yes,105.0,PM-002
PAY-28446,OR-21495,2024-02-04 06:30:00,Yes,527.0,No,,PM-002
PAY-41463,OR-16710,2024-01-15 07:35:00,Yes,2572.0,No,,PM-002
PAY-16625,OR-40345,2021-05-09 20:43:00,Yes,1611.0,No,,PM-005
PAY-10395,OR-80194,2023-04-03 16:23:00,Yes,1940.0,Yes,184.0,PM-002
PAY-50040,OR-44240,2024-01-22 15:38:00,Yes,2604.0,No,,PM-002
PAY-84353,OR-46693,2019-04-26 09:16:00,Yes,856.0,Yes,81.0,PM-002
PAY-88227,OR-36193,2020-08-21 17:03:00,Yes,2025.0,Yes,282.0,PM-004
PAY-82586,OR-74339,2018-06-11 17:41:00,Yes,1780.0,No,,PM-002
PAY-11770,OR-46032,2020-03-29 13:16:00,Yes,3307.0,No,,PM-005
PAY-61939,OR-75190,2013-10-04 13:28:00,Yes,2730.0,No,,PM-002
PAY-36950,OR-52929,2022-01-24 01:56:00,No,,No,,PM-002
PAY-19776,OR-93108,2024-04-16 16:38:00,No,,No,,PM-002
PAY-40313,OR-98399,2024-02-23 10:46:00,No,,Yes,437.0,PM-004
PAY-64680,OR-82670,2024-06-22 19:46:00,No,,No,,PM-002
PAY-38390,OR-10628,2023-11-12 08:56:00,No,,Yes,312.0,PM-002
PAY-66178,OR-24131,2024-06-14 17:47:00,No,,Yes,330.0,PM-002
PAY-32572,OR-35048,2024-07-01 17:01:00,No,,Yes,181.0,PM-002
PAY-86529,OR-40386,2018-08-04 11:12:00,Yes,4844.0,Yes,33.0,PM-002
PAY-11736,OR-28343,2022-09-27 14:05:00,Yes,3170.0,No,,PM-002
PAY-87188,OR-45723,2012-03-19 21:52:00,Yes,3146.0,Yes,23.0,PM-002
PAY-90628,OR-29867,2013-12-26 08:02:00,Yes,1655.0,Yes,423.0,PM-003
PAY-99388,OR-64957,2023-11-20 18:14:00,Yes,3814.0,Yes,287.0,PM-001
PAY-12295,OR-94681,2023-10-25 07:06:00,Yes,1273.0,No,,PM-002
PAY-76755,OR-67517,2024-06-05 01:32:00,Yes,1359.0,No,,PM-001
PAY-69518,OR-32313,2024-05-07 06:11:00,No,,Yes,496.0,PM-002
PAY-42010,OR-94456,2019-08-01 17:40:00,Yes,703.0,No,,PM-002
PAY-94728,OR-43352,2016-11-22 14:48:00,Yes,3194.0,No,,PM-002
PAY-66712,OR-48876,2016-02-20 08:57:00,No,,Yes,311.0,PM-004
PAY-31146,OR-98084,2019-01-06 09:39:00,Yes,805.0,No,,PM-005
PAY-63073,OR-95411,2021-12-17 22:46:00,No,,No,,PM-002
PAY-82633,OR-42304,2023-05-02 01:19:00,No,,Yes,296.0,PM-003
PAY-19932,OR-88231,2012-04-12 01:52:00,Yes,2665.0,No,,PM-002
PAY-61144,OR-62833,2023-11-30 22:20:00,Yes,2199.0,No,,PM-004
PAY-29044,OR-61710,2023-08-07 15:04:00,No,,No,,PM-002
PAY-24156,OR-73529,2016-01-29 01:17:00,Yes,4127.0,Yes,371.0,PM-001
PAY-20990,OR-66852,2021-11-06 20:31:00,Yes,2688.0,No,,PM-005
PAY-38907,OR-55341,2024-06-03 01:40:00,No,,Yes,492.0,PM-002
PAY-58595,OR-26856,2022-07-29 09:11:00,No,,Yes,194.0,PM-002
PAY-72146,OR-93995,2024-06-29 02:03:00,Yes,3180.0,No,,PM-002
PAY-76104,OR-98866,2023-08-18 01:52:00,No,,No,,PM-001
PAY-67481,OR-95663,2023-05-30 15:30:00,Yes,2668.0,No,,PM-002
PAY-23677,OR-78709,2018-06-01 21:31:00,Yes,131.0,Yes,32.0,PM-002
PAY-90209,OR-48599,2012-07-29 14:22:00,No,,No,,PM-002
PAY-19392,OR-86121,2020-08-24 18:32:00,No,,Yes,327.0,PM-002
PAY-31497,OR-60974,2021-05-08 15:01:00,No,,No,,PM-002
PAY-91860,OR-63395,2023-10-02 17:32:00,Yes,188.0,No,,PM-002
PAY-38537,OR-73579,2018-06-26 13:41:00,No,,No,,PM-004
PAY-68204,OR-53867,2005-06-14 18:36:00,No,,No,,PM-002
PAY-66970,OR-25425,2018-02-24 09:17:00,No,,Yes,434.0,PM-002
PAY-40329,OR-80053,2024-05-31 07:56:00,No,,Yes,25.0,PM-002
PAY-44477,OR-97818,2022-03-31 16:11:00,Yes,4290.0,No,,PM-001
PAY-34869,OR-27318,2021-03-17 20:54:00,No,,Yes,461.0,PM-002
PAY-73494,OR-73389,2016-11-16 14:16:00,No,,No,,PM-002
PAY-86456,OR-70552,2022-05-30 16:10:00,Yes,3927.0,Yes,444.0,PM-002
PAY-70429,OR-58113,2013-12-09 09:24:00,Yes,3380.0,Yes,375.0,PM-001
PAY-80438,OR-41768,2021-10-05 15:31:00,Yes,1009.0,Yes,209.0,PM-002
PAY-97927,OR-46390,2018-06-16 16:03:00,Yes,957.0,Yes,229.0,PM-002
PAY-24590,OR-75845,2022-11-12 08:01:00,No,,Yes,214.0,PM-001
PAY-25005,OR-82285,2023-03-27 15:33:00,Yes,2876.0,No,,PM-002
PAY-12620,OR-28957,2023-10-20 14:19:00,Yes,3917.0,Yes,449.0,PM-005
PAY-89045,OR-47779,2019-11-28 09:57:00,Yes,4490.0,No,,PM-005
PAY-65860,OR-65942,2017-11-16 00:26:00,Yes,1898.0,No,,PM-003
PAY-30022,OR-48133,2020-10-05 03:52:00,No,,No,,PM-005
PAY-85649,OR-70927,2024-03-19 07:24:00,Yes,1349.0,Yes,24.0,PM-005
PAY-75841,OR-34594,2019-08-10 08:29:00,Yes,3873.0,Yes,155.0,PM-002
PAY-39438,OR-29029,2015-12-17 11:34:00,Yes,2762.0,Yes,89.0,PM-003
PAY-62347,OR-15971,2023-04-15 08:50:00,No,,Yes,468.0,PM-002
PAY-75016,OR-37024,2014-09-10 18:16:00,Yes,3965.0,Yes,385.0,PM-004
PAY-45621,OR-13574,2017-01-04 17:05:00,No,,Yes,294.0,PM-002
PAY-43496,OR-64125,2023-11-13 21:26:00,Yes,2800.0,No,,PM-002
PAY-14643,OR-56969,2009-11-25 20:24:00,No,,No,,PM-002
PAY-33831,OR-94779,2020-06-09 23:26:00,Yes,802.0,Yes,333.0,PM-005
PAY-37464,OR-15325,2024-04-26 07:31:00,No,,No,,PM-002
PAY-21537,OR-65167,2020-08-02 14:09:00,Yes,4587.0,Yes,482.0,PM-002
PAY-72882,OR-88715,2024-06-20 07:43:00,Yes,925.0,No,,PM-003
PAY-45894,OR-13369,2024-04-07 17:29:00,Yes,4096.0,Yes,467.0,PM-002
PAY-53093,OR-73602,2024-01-09 02:03:00,Yes,564.0,No,,PM-003
PAY-74946,OR-14385,2017-04-10 07:41:00,Yes,4554.0,No,,PM-001
PAY-48947,OR-41656,2023-05-25 04:44:00,No,,Yes,156.0,PM-001
PAY-32511,OR-34721,2022-12-11 14:18:00,Yes,4666.0,No,,PM-005
PAY-29742,OR-14895,2019-11-24 03:58:00,No,,Yes,172.0,PM-005
PAY-70885,OR-89369,2021-06-16 11:29:00,Yes,113.0,Yes,190.0,PM-002
PAY-32306,OR-77054,2018-06-10 20:09:00,Yes,2347.0,Yes,12.0,PM-001
PAY-65813,OR-30359,2021-07-11 05:24:00,No,,Yes,214.0,PM-001
PAY-16414,OR-53280,2022-08-21 01:34:00,Yes,3093.0,No,,PM-005
PAY-67154,OR-92157,2023-06-01 23:01:00,Yes,4203.0,Yes,491.0,PM-002
PAY-89242,OR-59702,2001-06-25 14:06:00,Yes,2412.0,No,,PM-004
PAY-37502,OR-32053,2023-05-05 20:08:00,Yes,1886.0,No,,PM-002
PAY-82563,OR-36095,2024-05-03 10:05:00,No,,Yes,182.0,PM-002
PAY-55348,OR-35022,2022-10-16 00:00:00,No,,Yes,413.0,PM-002
PAY-28774,OR-40837,2023-08-01 16:39:00,No,,Yes,29.0,PM-005
PAY-94394,OR-92528,2019-10-21 06:54:00,No,,No,,PM-002
PAY-72116,OR-25023,2021-01-15 20:02:00,Yes,2017.0,No,,PM-002
PAY-10472,OR-75487,2012-04-15 13:28:00,Yes,3023.0,Yes,51.0,PM-001
PAY-26038,OR-31700,2023-09-04 01:32:00,No,,Yes,227.0,PM-002
PAY-48203,OR-39259,2020-12-28 19:23:00,Yes,2980.0,No,,PM-002
PAY-10917,OR-53827,2023-06-30 09:15:00,No,,No,,PM-002
PAY-16091,OR-33470,2024-06-23 22:10:00,Yes,4179.0,Yes,203.0,PM-002
PAY-18685,OR-71343,2023-07-27 03:21:00,No,,Yes,248.0,PM-002
PAY-14705,OR-54876,2020-11-21 09:15:00,Yes,542.0,No,,PM-005
PAY-25584,OR-70194,2023-06-05 09:31:00,Yes,2898.0,No,,PM-002
PAY-29160,OR-59137,2024-06-20 18:50:00,Yes,1259.0,Yes,408.0,PM-002
PAY-48643,OR-75713,2023-01-31 09:07:00,No,,Yes,102.0,PM-005
PAY-39982,OR-80569,2024-06-04 23:46:00,No,,No,,PM-002
PAY-67413,OR-36262,2013-09-26 05:16:00,Yes,4698.0,No,,PM-002
PAY-54533,OR-28265,2019-08-27 05:28:00,No,,No,,PM-002
PAY-12037,OR-55202,2020-09-12 08:05:00,No,,No,,PM-002
PAY-84427,OR-23090,2019-02-08 07:42:00,No,,No,,PM-002
PAY-79134,OR-53610,2020-04-23 21:52:00,No,,Yes,64.0,PM-002
PAY-88288,OR-35381,2022-10-31 16:10:00,Yes,2345.0,Yes,238.0,PM-002
PAY-51497,OR-97511,2021-06-20 05:39:00,No,,Yes,89.0,PM-004
PAY-58661,OR-60123,2018-02-25 01:37:00,No,,No,,PM-002
PAY-50128,OR-46071,2022-06-09 03:30:00,No,,No,,PM-002
PAY-59677,OR-43903,2019-07-07 15:30:00,No,,Yes,237.0,PM-002
PAY-80165,OR-61847,2023-05-09 10:19:00,No,,No,,PM-002
PAY-28859,OR-37388,2021-04-01 17:33:00,Yes,1198.0,Yes,174.0,PM-004
PAY-24376,OR-41702,2023-09-13 07:52:00,No,,Yes,405.0,PM-004
PAY-26342,OR-46850,2011-06-09 10:57:00,Yes,1440.0,No,,PM-002
PAY-23750,OR-61566,2024-04-06 04:01:00,No,,Yes,315.0,PM-002
PAY-70668,OR-93428,2008-03-22 12:28:00,No,,No,,PM-002
PAY-61671,OR-10581,2020-05-22 04:06:00,No,,Yes,149.0,PM-002
PAY-10761,OR-57294,2023-01-19 21:43:00,No,,Yes,128.0,PM-002
PAY-38626,OR-86598,2017-04-07 17:26:00,Yes,4360.0,Yes,266.0,PM-002
PAY-61938,OR-36879,2023-02-12 21:45:00,Yes,3419.0,No,,PM-005
PAY-22408,OR-64424,2024-05-30 15:19:00,No,,No,,PM-002
PAY-10349,OR-90829,2020-10-31 18:27:00,Yes,4002.0,Yes,174.0,PM-002
PAY-61447,OR-45598,2014-06-27 18:52:00,Yes,2954.0,Yes,376.0,PM-005
PAY-46818,OR-16069,2010-11-11 05:34:00,Yes,344.0,No,,PM-002
PAY-31204,OR-24812,2013-05-16 11:23:00,Yes,1689.0,No,,PM-002
PAY-24084,OR-96148,2022-03-26 14:09:00,No,,Yes,207.0,PM-002
PAY-27959,OR-22566,2023-07-16 11:11:00,Yes,4256.0,Yes,269.0,PM-002
PAY-46849,OR-37393,2017-08-28 11:58:00,No,,No,,PM-001
PAY-72586,OR-59360,2022-10-18 13:20:00,Yes,4095.0,Yes,220.0,PM-002
PAY-21168,OR-49967,2015-06-08 11:21:00,Yes,3207.0,No,,PM-002
PAY-53561,OR-69301,2008-09-28 17:55:00,Yes,2926.0,Yes,220.0,PM-004
PAY-15958,OR-96690,2002-01-09 15:55:00,Yes,2966.0,No,,PM-001
PAY-17078,OR-67204,2020-03-26 13:02:00,Yes,3612.0,No,,PM-001
PAY-52366,OR-55237,2017-03-16 15:20:00,Yes,2130.0,Yes,453.0,PM-003
PAY-82348,OR-95600,2024-04-23 12:19:00,Yes,4013.0,No,,PM-005
PAY-78642,OR-79981,2022-04-02 04:14:00,No,,No,,PM-002
PAY-69966,OR-99504,2023-07-17 00:41:00,No,,No,,PM-002
PAY-13661,OR-88461,2024-05-14 03:54:00,No,,Yes,264.0,PM-002
PAY-69965,OR-76396,2023-10-18 16:18:00,No,,No,,PM-003
PAY-55097,OR-58320,2023-09-04 00:42:00,No,,No,,PM-002
PAY-87079,OR-25580,2019-05-12 16:47:00,Yes,1701.0,Yes,92.0,PM-002
PAY-99725,OR-51949,2020-09-06 06:53:00,No,,Yes,295.0,PM-002
PAY-76237,OR-63767,2017-10-14 15:59:00,No,,Yes,53.0,PM-002
PAY-49404,OR-54912,2020-06-02 00:58:00,No,,No,,PM-002
PAY-35961,OR-44253,2018-07-22 17:19:00,No,,No,,PM-002
PAY-11810,OR-21244,2015-11-17 05:18:00,Yes,199.0,Yes,29.0,PM-003
PAY-16362,OR-44928,2012-08-31 06:33:00,No,,No,,PM-002
PAY-64220,OR-34011,2022-03-05 03:35:00,Yes,1160.0,No,,PM-002
PAY-77090,OR-93247,2023-06-19 23:07:00,Yes,3254.0,No,,PM-002
PAY-72844,OR-15036,2023-12-02 07:27:00,No,,Yes,326.0,PM-002
PAY-51691,OR-27062,2021-09-09 03:56:00,No,,Yes,231.0,PM-002
PAY-74833,OR-46400,2021-06-29 14:24:00,Yes,1811.0,Yes,377.0,PM-002
PAY-90495,OR-69690,2024-06-12 06:15:00,Yes,3542.0,No,,PM-005
PAY-89610,OR-83984,2019-04-10 00:15:00,No,,No,,PM-002
PAY-96769,OR-67722,2013-12-13 23:20:00,No,,Yes,288.0,PM-002
PAY-42052,OR-40157,2024-06-11 22:31:00,No,,No,,PM-001
PAY-52684,OR-48195,2019-09-09 00:26:00,No,,Yes,351.0,PM-001
PAY-60969,OR-31381,2022-01-13 11:29:00,Yes,1601.0,No,,PM-004
PAY-38565,OR-83862,2021-02-07 22:57:00,No,,No,,PM-002
PAY-46796,OR-78493,2024-02-06 07:38:00,Yes,2535.0,Yes,190.0,PM-002
PAY-20839,OR-11248,2024-05-19 15:35:00,Yes,2316.0,No,,PM-002
PAY-33658,OR-40465,2023-08-22 03:37:00,No,,Yes,100.0,PM-003
PAY-43170,OR-28856,2017-10-23 12:15:00,No,,Yes,111.0,PM-002
PAY-76645,OR-65249,2024-07-02 08:36:00,No,,No,,PM-002
PAY-31689,OR-36006,2022-12-17 03:37:00,No,,No,,PM-002
PAY-36100,OR-76056,2022-09-30 22:45:00,Yes,2327.0,Yes,110.0,PM-002
PAY-35099,OR-23615,2024-01-17 00:44:00,Yes,764.0,Yes,366.0,PM-005
PAY-12492,OR-69925,2022-07-10 19:41:00,No,,Yes,31.0,PM-002
PAY-31311,OR-11867,2023-04-26 16:37:00,Yes,1478.0,Yes,157.0,PM-001
PAY-91452,OR-75799,2023-04-17 23:35:00,No,,No,,PM-001
PAY-50495,OR-93204,2022-12-20 19:17:00,Yes,602.0,No,,PM-002
PAY-86345,OR-60843,2024-05-23 14:52:00,Yes,4139.0,No,,PM-002
PAY-26367,OR-58626,2019-10-25 17:17:00,No,,No,,PM-002
PAY-24274,OR-24046,2022-03-10 19:13:00,Yes,4641.0,No,,PM-002
PAY-17300,OR-20185,2015-10-08 16:43:00,No,,No,,PM-001
PAY-80927,OR-52991,2010-11-04 20:23:00,Yes,822.0,Yes,20.0,PM-002
PAY-77891,OR-70516,2024-02-09 06:42:00,No,,Yes,36.0,PM-002
PAY-72534,OR-39777,2019-01-25 11:37:00,Yes,117.0,Yes,461.0,PM-004
PAY-62473,OR-24187,2023-11-21 23:35:00,No,,No,,PM-002
PAY-19044,OR-94784,2022-10-19 03:47:00,No,,No,,PM-002
PAY-65286,OR-36538,2024-01-10 21:18:00,No,,No,,PM-002
PAY-58823,OR-21183,2024-03-01 17:01:00,No,,Yes,178.0,PM-005
PAY-74948,OR-79523,2023-06-25 01:23:00,Yes,3551.0,No,,PM-003
PAY-78406,OR-78900,2024-02-07 16:45:00,No,,Yes,411.0,PM-005
PAY-29570,OR-52649,2009-06-08 14:29:00,Yes,1776.0,No,,PM-003
PAY-75539,OR-77031,2023-11-23 02:08:00,Yes,3560.0,No,,PM-002
PAY-75780,OR-31727,2003-12-24 09:13:00,No,,Yes,355.0,PM-002
PAY-96616,OR-11465,2021-08-17 00:21:00,No,,Yes,301.0,PM-004
PAY-58878,OR-96521,2021-07-19 08:35:00,No,,No,,PM-001
PAY-86820,OR-52226,2023-08-17 03:29:00,Yes,2393.0,Yes,497.0,PM-002
PAY-40172,OR-55737,2018-04-06 00:32:00,Yes,942.0,No,,PM-003
PAY-66624,OR-83038,2024-04-12 11:57:00,No,,No,,PM-005
PAY-40016,OR-11652,2020-02-01 16:07:00,Yes,4321.0,Yes,200.0,PM-001
PAY-68761,OR-45190,2021-09-13 05:10:00,Yes,195.0,Yes,101.0,PM-001
PAY-17380,OR-93403,2017-05-26 07:43:00,No,,No,,PM-002
PAY-32488,OR-63148,2023-10-13 17:54:00,Yes,2119.0,No,,PM-002
PAY-24877,OR-97591,2021-03-20 01:34:00,Yes,3759.0,Yes,319.0,PM-003
PAY-15425,OR-90221,2021-01-23 20:26:00,Yes,1143.0,Yes,474.0,PM-003
PAY-94498,OR-78218,2015-04-20 16:43:00,No,,Yes,12.0,PM-002
PAY-85212,OR-62157,2021-02-09 23:14:00,No,,Yes,453.0,PM-002
PAY-49144,OR-55044,2024-04-03 03:44:00,Yes,4549.0,No,,PM-002
PAY-35664,OR-64622,2024-05-22 01:16:00,No,,No,,PM-002
PAY-35621,OR-36026,2024-02-20 22:59:00,No,,No,,PM-002
PAY-80964,OR-98989,2020-05-12 15:28:00,Yes,4613.0,No,,PM-002
PAY-79874,OR-94778,2018-05-15 07:08:00,No,,Yes,354.0,PM-002
PAY-80402,OR-92094,2014-09-03 11:12:00,Yes,2496.0,No,,PM-002
PAY-68316,OR-13287,2023-12-01 07:20:00,No,,No,,PM-001
PAY-74997,OR-61049,2020-05-18 23:07:00,Yes,3387.0,No,,PM-002
PAY-89567,OR-68839,2023-07-15 14:30:00,No,,Yes,31.0,PM-002
PAY-31701,OR-37474,2022-07-13 02:20:00,No,,No,,PM-002
PAY-21435,OR-95333,2024-06-13 07:57:00,Yes,360.0,Yes,432.0,PM-002
PAY-81537,OR-32665,2023-10-10 18:39:00,No,,No,,PM-002
PAY-99861,OR-62910,2019-02-09 09:52:00,Yes,4913.0,Yes,435.0,PM-002
PAY-16559,OR-28713,2018-05-23 18:30:00,No,,Yes,176.0,PM-005
PAY-27351,OR-95473,2018-03-05 09:43:00,No,,Yes,494.0,PM-002
PAY-23915,OR-81054,2024-02-26 08:16:00,Yes,148.0,No,,PM-004
PAY-52753,OR-15665,2020-04-24 06:52:00,Yes,1553.0,No,,PM-002
PAY-94789,OR-81289,2017-11-05 06:12:00,Yes,4894.0,No,,PM-001
PAY-77271,OR-96012,2011-09-21 05:21:00,Yes,3981.0,No,,PM-005
PAY-29728,OR-35316,2024-01-25 19:26:00,No,,No,,PM-002
PAY-78854,OR-57404,2017-06-01 08:38:00,Yes,4029.0,No,,PM-005
PAY-31444,OR-78191,2020-04-14 22:47:00,No,,Yes,172.0,PM-005
PAY-96783,OR-79327,2020-09-28 15:37:00,Yes,969.0,Yes,248.0,PM-002
PAY-84478,OR-78428,2024-03-16 13:12:00,Yes,4391.0,Yes,161.0,PM-002
PAY-80975,OR-80241,2023-02-06 01:46:00,Yes,2776.0,No,,PM-005
PAY-46051,OR-45696,2018-05-17 06:39:00,No,,Yes,294.0,PM-002
PAY-15721,OR-37503,2018-04-30 15:12:00,No,,No,,PM-005
PAY-37592,OR-61103,2021-12-10 08:26:00,Yes,2318.0,No,,PM-003
PAY-77057,OR-76308,2014-11-17 15:35:00,No,,Yes,324.0,PM-003
PAY-18413,OR-52580,2024-02-26 20:40:00,Yes,4135.0,No,,PM-002
PAY-12517,OR-54684,2024-06-17 03:23:00,Yes,1910.0,Yes,95.0,PM-002
PAY-20304,OR-95054,2019-03-24 15:06:00,No,,Yes,63.0,PM-002
PAY-68979,OR-85470,2024-03-22 02:29:00,No,,No,,PM-003
PAY-18585,OR-43871,2006-07-12 00:53:00,No,,Yes,496.0,PM-002
PAY-17766,OR-54809,2013-06-30 19:48:00,No,,No,,PM-002
PAY-12410,OR-55654,2022-07-28 01:16:00,Yes,4178.0,Yes,195.0,PM-002
PAY-24783,OR-23450,2021-01-17 07:26:00,Yes,3042.0,No,,PM-002
PAY-24032,OR-45233,2022-02-04 15:53:00,Yes,3717.0,No,,PM-004
PAY-51622,OR-29069,2024-06-13 07:11:00,Yes,2645.0,Yes,42.0,PM-005
PAY-91872,OR-38215,2020-09-23 02:47:00,No,,No,,PM-002
PAY-87532,OR-79677,2015-02-06 12:03:00,Yes,2485.0,No,,PM-003
PAY-45617,OR-25135,2024-06-04 15:45:00,No,,No,,PM-002
PAY-25936,OR-39700,2018-11-10 00:35:00,Yes,1866.0,No,,PM-002
PAY-21009,OR-25620,2022-09-06 17:02:00,Yes,4981.0,Yes,398.0,PM-004
PAY-63584,OR-47951,2021-01-23 04:32:00,No,,Yes,280.0,PM-002
PAY-62881,OR-22248,2024-03-17 21:23:00,Yes,1288.0,Yes,385.0,PM-003
PAY-93648,OR-35459,2014-09-23 05:52:00,Yes,3005.0,Yes,74.0,PM-002
PAY-60856,OR-42613,2016-04-22 00:18:00,No,,Yes,445.0,PM-002
PAY-91423,OR-24427,2018-02-16 07:17:00,No,,Yes,253.0,PM-002
PAY-52796,OR-94462,2020-11-23 17:42:00,Yes,2818.0,Yes,377.0,PM-002
PAY-51470,OR-69327,2023-12-06 20:42:00,No,,No,,PM-002
PAY-84575,OR-35069,2021-06-25 19:20:00,No,,Yes,231.0,PM-002
PAY-69083,OR-88962,2017-05-15 22:04:00,Yes,3434.0,Yes,97.0,PM-002
PAY-60772,OR-77206,2020-07-09 06:21:00,No,,Yes,20.0,PM-001
PAY-44782,OR-68424,2006-03-16 16:16:00,No,,No,,PM-004
PAY-46258,OR-39274,2021-04-15 07:27:00,No,,Yes,268.0,PM-002
PAY-30973,OR-93761,2024-05-29 02:03:00,Yes,3144.0,No,,PM-005
PAY-59046,OR-32029,2020-08-11 15:01:00,No,,No,,PM-004
PAY-38532,OR-33468,2024-03-31 21:17:00,No,,Yes,216.0,PM-002
PAY-88017,OR-96590,2021-01-06 08:02:00,Yes,1938.0,Yes,463.0,PM-003
PAY-84967,OR-76303,2024-06-06 23:31:00,No,,Yes,259.0,PM-002
PAY-35736,OR-84447,2012-08-24 06:27:00,No,,Yes,375.0,PM-002
PAY-39084,OR-33671,2021-08-31 15:57:00,Yes,208.0,No,,PM-002
PAY-39177,OR-36338,2024-03-20 23:39:00,Yes,922.0,No,,PM-002
PAY-76587,OR-27558,2024-01-31 15:13:00,Yes,279.0,Yes,225.0,PM-002
PAY-89048,OR-33391,2023-09-05 13:01:00,Yes,1921.0,No,,PM-002
PAY-72869,OR-71678,2022-11-07 01:01:00,No,,Yes,475.0,PM-003
PAY-68594,OR-96040,2023-10-12 03:19:00,No,,No,,PM-003
PAY-48513,OR-32500,2021-11-05 11:15:00,Yes,1112.0,Yes,162.0,PM-002
PAY-20007,OR-68240,2024-04-11 17:20:00,No,,No,,PM-001
PAY-90393,OR-75664,2021-12-29 18:23:00,Yes,1885.0,No,,PM-002
PAY-61897,OR-98791,2020-11-04 00:24:00,No,,Yes,105.0,PM-002
PAY-34813,OR-48896,2022-07-12 08:09:00,Yes,4480.0,No,,PM-005
PAY-84176,OR-77740,2023-11-09 21:52:00,No,,Yes,257.0,PM-002
PAY-99277,OR-80844,2024-06-21 06:21:00,No,,Yes,131.0,PM-003
PAY-85541,OR-65099,2024-02-07 05:27:00,No,,No,,PM-002
PAY-58719,OR-16879,2023-04-03 12:51:00,No,,Yes,380.0,PM-005
PAY-13431,OR-25457,2024-06-09 22:09:00,Yes,3838.0,No,,PM-002
PAY-91807,OR-35280,2019-03-22 04:41:00,Yes,1132.0,Yes,448.0,PM-002
PAY-29514,OR-30156,2016-12-26 10:52:00,No,,Yes,240.0,PM-002
PAY-21958,OR-99800,2019-11-18 19:10:00,Yes,4737.0,Yes,279.0,PM-002
PAY-24059,OR-16261,2023-12-20 16:08:00,Yes,2046.0,No,,PM-002
PAY-43362,OR-86887,2023-09-21 01:31:00,No,,No,,PM-003
PAY-74538,OR-70925,2019-04-08 17:26:00,No,,No,,PM-004
PAY-14956,OR-83148,2022-10-18 20:27:00,No,,Yes,237.0,PM-002
PAY-56743,OR-35636,2016-12-24 09:11:00,No,,No,,PM-002
PAY-38029,OR-79481,2024-06-16 10:28:00,Yes,1771.0,Yes,363.0,PM-002
PAY-76369,OR-50759,2022-05-15 06:41:00,Yes,977.0,Yes,34.0,PM-003
PAY-35227,OR-24422,2022-12-21 02:32:00,Yes,242.0,No,,PM-002
PAY-84706,OR-33902,2020-09-18 07:12:00,Yes,2063.0,Yes,57.0,PM-002
PAY-99382,OR-86443,2024-01-09 02:41:00,Yes,4150.0,Yes,491.0,PM-003
PAY-32675,OR-20061,2024-05-02 02:35:00,No,,No,,PM-002
PAY-97423,OR-57964,2024-02-08 20:27:00,No,,Yes,253.0,PM-002
PAY-80054,OR-21322,2011-09-10 16:51:00,No,,Yes,117.0,PM-002
PAY-33578,OR-98394,2024-06-21 06:03:00,Yes,1436.0,Yes,444.0,PM-004
PAY-17786,OR-12455,2003-11-16 12:57:00,No,,No,,PM-002
PAY-22768,OR-67044,2023-06-06 10:29:00,Yes,2971.0,Yes,24.0,PM-005
PAY-63705,OR-66388,2019-08-05 22:28:00,Yes,1294.0,Yes,481.0,PM-002
PAY-28226,OR-86888,2012-08-15 02:13:00,No,,No,,PM-001
PAY-50833,OR-67361,2023-10-02 04:55:00,Yes,2494.0,Yes,211.0,PM-005
PAY-10166,OR-30711,2008-02-15 04:45:00,Yes,1832.0,No,,PM-003
PAY-44463,OR-62415,2023-12-18 10:27:00,No,,Yes,244.0,PM-002
PAY-26273,OR-14078,2008-10-01 11:12:00,Yes,185.0,No,,PM-002
PAY-52740,OR-63733,2022-04-08 10:06:00,No,,Yes,303.0,PM-005
PAY-22880,OR-55351,2024-01-12 14:15:00,Yes,2874.0,Yes,389.0,PM-002
PAY-63700,OR-12839,2020-09-16 18:50:00,No,,No,,PM-003
PAY-89727,OR-76477,2023-04-30 12:07:00,Yes,2163.0,No,,PM-003
PAY-55558,OR-46728,2020-08-25 13:56:00,No,,No,,PM-002
PAY-27991,OR-15986,2022-01-18 02:51:00,Yes,1090.0,No,,PM-004
