PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-59367,OR-34850,2022-02-15 04:37:00,No,,No,,PM-002
PAY-62200,OR-26716,2023-02-10 23:59:00,No,,Yes,111.0,PM-001
PAY-79997,OR-95174,2009-01-22 02:15:00,No,,No,,PM-002
PAY-10319,OR-87117,2023-03-23 20:09:00,No,,No,,PM-002
PAY-16168,OR-45258,2023-03-10 09:36:00,Yes,1639.0,Yes,162.0,PM-002
PAY-73860,OR-14495,2020-11-24 11:09:00,Yes,3886.0,No,,PM-001
PAY-29716,OR-25329,2023-01-12 14:51:00,No,,No,,PM-002
PAY-19295,OR-18454,2019-11-05 20:17:00,No,,Yes,88.0,PM-002
PAY-65248,OR-39840,2020-10-10 01:44:00,Yes,3391.0,No,,PM-002
PAY-46301,OR-90345,2021-05-11 20:53:00,No,,Yes,296.0,PM-002
PAY-95579,OR-58962,2024-06-18 05:12:00,No,,Yes,284.0,PM-001
PAY-56458,OR-24364,2021-08-29 05:10:00,No,,No,,PM-004
PAY-17176,OR-85328,2020-04-30 23:49:00,Yes,2775.0,No,,PM-002
PAY-28137,OR-96283,2023-12-20 15:20:00,Yes,3911.0,Yes,496.0,PM-003
PAY-59409,OR-53741,2022-10-22 15:26:00,No,,No,,PM-002
PAY-67021,OR-52517,2019-01-27 05:24:00,Yes,3508.0,No,,PM-002
PAY-50973,OR-88860,2024-03-02 04:59:00,Yes,2836.0,No,,PM-002
PAY-65878,OR-54907,2023-12-28 07:49:00,No,,No,,PM-002
PAY-10130,OR-77681,2023-10-02 16:44:00,Yes,3768.0,No,,PM-004
PAY-15536,OR-51758,2015-11-13 07:54:00,Yes,3512.0,No,,PM-001
PAY-97957,OR-37302,2024-06-17 09:06:00,No,,Yes,253.0,PM-002
PAY-43967,OR-92092,2023-05-23 13:14:00,Yes,4630.0,Yes,247.0,PM-002
PAY-15067,OR-97956,2023-04-01 20:05:00,Yes,463.0,No,,PM-003
PAY-79169,OR-57038,2024-05-05 18:20:00,Yes,4540.0,Yes,454.0,PM-005
PAY-83247,OR-66278,2020-01-12 00:08:00,No,,No,,PM-001
PAY-65631,OR-62009,2022-10-06 22:00:00,No,,No,,PM-003
PAY-87871,OR-31109,2016-12-19 19:02:00,Yes,3826.0,Yes,272.0,PM-004
PAY-14169,OR-50924,2010-09-05 08:02:00,No,,Yes,214.0,PM-002
PAY-44281,OR-62704,2017-12-18 21:13:00,Yes,621.0,Yes,417.0,PM-002
PAY-20595,OR-34189,2023-01-27 14:28:00,Yes,2679.0,Yes,492.0,PM-003
PAY-61967,OR-83928,2024-06-12 21:24:00,No,,No,,PM-004
PAY-99786,OR-22969,2012-05-31 16:25:00,No,,No,,PM-002
PAY-41050,OR-26874,2014-03-23 06:35:00,No,,No,,PM-002
PAY-32482,OR-76765,2023-09-13 09:46:00,Yes,1407.0,Yes,448.0,PM-005
PAY-41435,OR-75636,2023-12-04 04:08:00,No,,Yes,175.0,PM-002
PAY-75873,OR-24695,2024-04-13 12:55:00,No,,Yes,409.0,PM-002
PAY-15395,OR-47216,2023-09-19 12:28:00,Yes,4496.0,Yes,442.0,PM-002
PAY-10446,OR-87799,2024-05-26 11:35:00,Yes,3974.0,Yes,63.0,PM-002
PAY-37093,OR-84423,2024-02-26 14:25:00,No,,Yes,69.0,PM-002
PAY-11984,OR-14379,2024-05-27 11:13:00,No,,No,,PM-002
PAY-95378,OR-10869,2023-11-23 03:04:00,No,,Yes,120.0,PM-002
PAY-17638,OR-72308,2022-03-12 17:40:00,Yes,1189.0,Yes,281.0,PM-002
PAY-28886,OR-62893,2006-10-04 09:56:00,Yes,904.0,Yes,497.0,PM-002
PAY-19105,OR-94166,2006-06-11 00:23:00,Yes,4700.0,No,,PM-003
PAY-53056,OR-75772,2022-08-21 07:32:00,No,,Yes,99.0,PM-002
PAY-29319,OR-24716,2023-12-20 02:10:00,No,,No,,PM-002
PAY-97090,OR-88803,2018-02-18 14:26:00,Yes,3245.0,No,,PM-003
PAY-77413,OR-32749,2024-02-01 00:40:00,Yes,4476.0,No,,PM-002
PAY-10677,OR-81942,2024-04-16 22:00:00,Yes,497.0,No,,PM-002
PAY-78828,OR-14598,2008-09-15 00:52:00,Yes,2492.0,No,,PM-004
PAY-51704,OR-75356,2022-11-08 21:33:00,Yes,1863.0,No,,PM-002
PAY-31974,OR-57000,2024-04-09 00:17:00,Yes,4742.0,Yes,98.0,PM-004
PAY-66960,OR-49750,2022-05-27 23:42:00,No,,No,,PM-002
PAY-62015,OR-79671,2024-02-16 02:19:00,Yes,3875.0,Yes,98.0,PM-002
PAY-74176,OR-75344,2023-04-22 14:19:00,No,,No,,PM-001
PAY-14772,OR-33922,2022-01-26 16:25:00,No,,No,,PM-002
PAY-65711,OR-49745,2024-04-03 20:54:00,Yes,2636.0,No,,PM-003
PAY-55667,OR-47598,2023-09-26 13:15:00,No,,Yes,482.0,PM-002
PAY-53904,OR-31646,2023-05-29 12:04:00,No,,No,,PM-002
PAY-54374,OR-72561,2024-04-22 23:23:00,No,,Yes,443.0,PM-004
PAY-40379,OR-40103,2020-08-05 10:49:00,No,,Yes,44.0,PM-002
PAY-85838,OR-84879,2023-06-15 20:40:00,Yes,3618.0,No,,PM-002
PAY-41496,OR-63990,2022-07-14 04:20:00,No,,No,,PM-002
PAY-41850,OR-45535,2009-03-22 01:59:00,Yes,2042.0,No,,PM-002
PAY-99099,OR-16128,2023-06-27 02:59:00,No,,No,,PM-002
PAY-65773,OR-87489,2023-11-07 00:01:00,Yes,4674.0,No,,PM-002
PAY-92542,OR-17371,2024-01-09 16:07:00,Yes,3833.0,Yes,414.0,PM-002
PAY-42838,OR-17676,2018-11-11 16:11:00,Yes,2604.0,Yes,258.0,PM-002
PAY-57487,OR-37218,2023-06-09 21:53:00,No,,No,,PM-002
PAY-99427,OR-58336,2016-01-18 19:43:00,No,,Yes,429.0,PM-004
PAY-39320,OR-82134,2022-10-02 22:00:00,Yes,155.0,Yes,204.0,PM-002
PAY-87470,OR-78646,2022-12-11 20:42:00,No,,No,,PM-002
PAY-77509,OR-76034,2023-08-21 14:36:00,No,,No,,PM-003
PAY-14864,OR-54086,2018-07-17 07:08:00,Yes,2551.0,No,,PM-002
PAY-87727,OR-85289,2012-04-11 03:20:00,Yes,1457.0,No,,PM-004
PAY-67199,OR-36688,2023-11-08 18:20:00,No,,No,,PM-002
PAY-98482,OR-75992,2022-12-27 23:24:00,Yes,4482.0,Yes,294.0,PM-002
PAY-77075,OR-21555,2021-06-15 00:46:00,No,,No,,PM-002
PAY-12016,OR-22718,2021-02-20 20:04:00,No,,No,,PM-002
PAY-83812,OR-97597,2022-06-20 03:03:00,Yes,4725.0,No,,PM-002
PAY-51061,OR-89731,2017-05-22 04:49:00,Yes,3523.0,No,,PM-004
PAY-83349,OR-93973,2019-10-08 04:09:00,No,,No,,PM-003
PAY-64421,OR-74122,2023-05-03 21:08:00,Yes,3438.0,Yes,265.0,PM-005
PAY-18608,OR-25089,2022-09-21 13:55:00,No,,No,,PM-001
PAY-34888,OR-98269,2023-08-05 17:43:00,Yes,1730.0,No,,PM-005
PAY-17915,OR-17686,2023-08-17 15:52:00,No,,No,,PM-002
PAY-69230,OR-19080,2011-04-07 05:54:00,No,,Yes,474.0,PM-002
PAY-86988,OR-51495,2009-12-13 09:07:00,No,,No,,PM-002
PAY-20663,OR-77780,2022-10-16 20:25:00,Yes,161.0,No,,PM-002
PAY-87015,OR-69833,2023-02-06 19:17:00,Yes,3325.0,Yes,121.0,PM-004
PAY-38924,OR-96154,2023-10-15 14:06:00,No,,Yes,93.0,PM-001
PAY-80474,OR-99911,2017-03-15 22:30:00,No,,No,,PM-002
PAY-77400,OR-49320,2012-06-07 00:02:00,Yes,4196.0,Yes,100.0,PM-002
PAY-42779,OR-90357,2022-10-31 06:41:00,Yes,1641.0,Yes,52.0,PM-002
PAY-55015,OR-41908,2017-06-27 20:21:00,Yes,2946.0,Yes,108.0,PM-002
PAY-16423,OR-44150,2016-11-12 17:39:00,Yes,3486.0,Yes,482.0,PM-002
PAY-61494,OR-40529,2024-01-18 04:36:00,No,,Yes,154.0,PM-005
PAY-70750,OR-52889,2024-02-16 09:38:00,Yes,3266.0,No,,PM-002
PAY-23914,OR-58775,2024-04-14 10:52:00,Yes,1958.0,Yes,307.0,PM-002
PAY-99733,OR-69377,2019-04-08 20:36:00,No,,Yes,341.0,PM-002
PAY-43157,OR-59723,2005-11-17 07:49:00,No,,No,,PM-002
PAY-38000,OR-74786,2015-11-14 00:29:00,No,,No,,PM-002
PAY-66686,OR-10582,2024-05-31 04:08:00,No,,No,,PM-002
PAY-29410,OR-61232,2023-12-18 12:04:00,No,,Yes,213.0,PM-003
PAY-51362,OR-82951,2004-06-22 19:15:00,Yes,1114.0,No,,PM-002
PAY-14055,OR-52715,2018-08-02 18:27:00,No,,Yes,478.0,PM-002
PAY-46758,OR-75329,2002-04-06 09:03:00,Yes,2552.0,Yes,37.0,PM-002
PAY-36971,OR-97939,2015-12-01 09:54:00,No,,Yes,323.0,PM-002
PAY-87251,OR-29740,2007-02-22 12:02:00,Yes,3914.0,No,,PM-001
PAY-30204,OR-16054,2013-03-14 00:44:00,No,,Yes,266.0,PM-002
PAY-62834,OR-80384,2013-08-05 01:56:00,Yes,2815.0,Yes,132.0,PM-002
PAY-95005,OR-87280,2023-08-05 06:00:00,Yes,1135.0,No,,PM-002
PAY-82877,OR-26960,2023-04-05 09:05:00,No,,No,,PM-002
PAY-96004,OR-86018,2022-07-04 09:04:00,No,,Yes,448.0,PM-002
PAY-86258,OR-84799,2006-12-20 14:38:00,Yes,1279.0,Yes,166.0,PM-002
PAY-19976,OR-32600,2019-11-15 10:29:00,No,,Yes,494.0,PM-003
PAY-71968,OR-62625,2011-10-09 03:33:00,Yes,343.0,Yes,246.0,PM-002
PAY-93026,OR-75542,2022-01-12 21:01:00,No,,Yes,339.0,PM-002
PAY-82486,OR-69983,2019-10-05 09:52:00,No,,No,,PM-002
PAY-80892,OR-13991,2024-06-01 17:56:00,Yes,4526.0,Yes,197.0,PM-002
PAY-98717,OR-56249,2024-02-05 10:45:00,No,,Yes,154.0,PM-002
PAY-20164,OR-75262,2023-04-09 03:50:00,No,,Yes,253.0,PM-002
PAY-44890,OR-10889,2022-08-08 08:03:00,Yes,1462.0,No,,PM-004
PAY-93618,OR-66295,2023-03-29 23:05:00,No,,Yes,490.0,PM-003
PAY-19798,OR-78785,2006-07-04 01:12:00,No,,Yes,21.0,PM-002
PAY-12272,OR-90607,2023-02-21 04:49:00,Yes,2362.0,Yes,267.0,PM-002
PAY-19523,OR-18068,2024-05-14 17:42:00,Yes,340.0,Yes,471.0,PM-004
PAY-57736,OR-39329,2018-04-25 19:55:00,Yes,1607.0,Yes,425.0,PM-002
PAY-72649,OR-85517,2016-07-14 16:55:00,Yes,2962.0,No,,PM-002
PAY-46402,OR-43006,2024-03-27 18:17:00,No,,Yes,161.0,PM-002
PAY-24843,OR-64429,2022-06-01 15:20:00,Yes,2470.0,No,,PM-002
PAY-91682,OR-32768,2023-12-03 19:06:00,Yes,583.0,No,,PM-002
PAY-22130,OR-75204,2024-02-06 09:32:00,No,,No,,PM-002
PAY-34493,OR-64923,2015-11-11 05:22:00,No,,Yes,296.0,PM-002
PAY-36226,OR-66504,2018-06-04 11:58:00,No,,Yes,173.0,PM-002
PAY-30683,OR-38124,2024-06-06 16:19:00,No,,No,,PM-002
PAY-27544,OR-67127,2024-06-22 15:10:00,No,,Yes,277.0,PM-001
PAY-96228,OR-84517,2022-05-27 18:19:00,No,,No,,PM-003
PAY-24677,OR-29420,2018-12-09 07:27:00,Yes,4299.0,No,,PM-002
PAY-71440,OR-71145,2024-06-07 12:51:00,No,,No,,PM-002
PAY-23749,OR-76819,2024-06-01 12:25:00,No,,No,,PM-002
PAY-94379,OR-83031,2011-09-11 01:37:00,Yes,532.0,No,,PM-003
PAY-27762,OR-65879,2021-11-27 09:43:00,No,,Yes,244.0,PM-001
PAY-31588,OR-52894,2024-05-22 13:21:00,No,,No,,PM-002
PAY-83201,OR-31441,2023-11-10 22:17:00,No,,No,,PM-002
PAY-34940,OR-89122,2024-05-30 22:49:00,No,,No,,PM-001
PAY-19122,OR-52055,2024-06-09 21:13:00,Yes,4204.0,No,,PM-002
PAY-89551,OR-61396,2024-06-11 17:13:00,No,,Yes,52.0,PM-002
PAY-27928,OR-92697,2022-05-02 05:03:00,Yes,3378.0,Yes,24.0,PM-002
PAY-53140,OR-28651,2022-07-07 01:27:00,No,,Yes,385.0,PM-002
PAY-80581,OR-87701,2022-11-03 18:32:00,No,,No,,PM-002
PAY-75968,OR-60670,2014-05-11 02:42:00,Yes,4839.0,Yes,235.0,PM-005
PAY-16575,OR-61813,2022-05-25 06:21:00,Yes,1077.0,Yes,360.0,PM-002
PAY-92219,OR-34943,2023-02-14 22:46:00,No,,Yes,117.0,PM-002
PAY-82663,OR-45503,2023-11-29 06:30:00,Yes,835.0,No,,PM-002
PAY-29660,OR-80975,2022-11-05 20:53:00,No,,No,,PM-002
PAY-25161,OR-54338,2024-01-28 18:33:00,No,,Yes,259.0,PM-002
PAY-42246,OR-88116,2021-11-21 18:11:00,No,,No,,PM-002
PAY-57091,OR-13266,2014-12-13 23:04:00,No,,No,,PM-002
PAY-50599,OR-67830,2005-12-17 23:41:00,No,,Yes,377.0,PM-005
PAY-35923,OR-59648,2024-06-19 02:52:00,Yes,145.0,No,,PM-004
PAY-99115,OR-88080,2023-12-23 07:48:00,Yes,3125.0,No,,PM-002
PAY-40280,OR-70695,2020-04-30 04:56:00,Yes,2368.0,Yes,81.0,PM-002
PAY-61307,OR-25826,2018-04-24 03:47:00,No,,No,,PM-002
PAY-96186,OR-50952,2017-01-05 00:42:00,No,,No,,PM-005
PAY-93030,OR-30512,2013-10-30 02:11:00,Yes,1625.0,Yes,155.0,PM-002
PAY-97380,OR-20216,2023-07-25 05:18:00,No,,Yes,472.0,PM-002
PAY-90508,OR-20881,2021-06-13 21:16:00,Yes,2519.0,Yes,368.0,PM-003
PAY-38975,OR-59549,2018-08-20 09:46:00,Yes,587.0,Yes,447.0,PM-002
PAY-63822,OR-15183,2021-08-14 20:46:00,No,,Yes,239.0,PM-002
PAY-29157,OR-98558,2022-10-30 21:34:00,No,,No,,PM-001
PAY-91492,OR-88823,2024-04-12 13:36:00,No,,Yes,193.0,PM-002
PAY-67487,OR-79273,2024-04-25 09:49:00,Yes,4353.0,Yes,401.0,PM-002
PAY-19213,OR-10482,2024-01-24 05:50:00,Yes,3759.0,No,,PM-005
PAY-41282,OR-48379,2016-06-20 11:44:00,Yes,740.0,No,,PM-002
PAY-26176,OR-33801,2018-07-30 09:40:00,Yes,3047.0,No,,PM-004
PAY-74870,OR-74167,2022-10-03 06:47:00,Yes,2565.0,Yes,300.0,PM-005
PAY-24191,OR-13229,2005-07-15 00:52:00,Yes,1200.0,No,,PM-001
PAY-24062,OR-96339,2022-11-26 10:29:00,No,,No,,PM-005
PAY-71662,OR-39316,2019-09-05 01:46:00,No,,Yes,271.0,PM-004
PAY-50092,OR-39395,2006-04-07 22:39:00,Yes,2225.0,Yes,475.0,PM-004
PAY-71745,OR-25550,2022-10-11 18:07:00,No,,Yes,472.0,PM-002
PAY-20254,OR-81915,2022-09-19 07:42:00,Yes,3181.0,No,,PM-002
PAY-84679,OR-16672,2011-12-26 21:41:00,Yes,3883.0,No,,PM-005
PAY-50262,OR-19554,2021-10-25 22:01:00,No,,Yes,306.0,PM-002
PAY-50908,OR-24526,2023-05-10 22:59:00,Yes,700.0,Yes,389.0,PM-002
PAY-96794,OR-65017,2017-04-02 20:31:00,Yes,3170.0,Yes,111.0,PM-004
PAY-67193,OR-83572,2020-03-08 04:59:00,No,,Yes,393.0,PM-002
PAY-92194,OR-12448,2023-05-27 11:54:00,No,,Yes,25.0,PM-001
PAY-99590,OR-11563,2023-12-16 09:17:00,Yes,2508.0,No,,PM-002
PAY-67284,OR-48389,2023-12-01 18:50:00,No,,Yes,362.0,PM-002
PAY-93752,OR-22024,2017-10-02 21:32:00,Yes,2627.0,No,,PM-001
PAY-74810,OR-25627,2023-09-12 22:24:00,Yes,3450.0,Yes,315.0,PM-005
PAY-58276,OR-61105,2024-02-27 06:33:00,Yes,910.0,No,,PM-005
PAY-65945,OR-60826,2022-08-04 11:45:00,No,,No,,PM-002
PAY-91562,OR-59398,2022-05-11 07:07:00,No,,Yes,410.0,PM-002
PAY-88447,OR-17688,2023-02-03 20:41:00,No,,No,,PM-002
PAY-41291,OR-84806,2023-09-15 06:43:00,No,,Yes,94.0,PM-003
PAY-99139,OR-59425,2022-11-07 11:55:00,Yes,1289.0,Yes,477.0,PM-002
PAY-78989,OR-42958,2021-12-05 11:27:00,No,,No,,PM-002
PAY-95781,OR-13887,2024-04-16 01:27:00,No,,Yes,415.0,PM-002
PAY-35381,OR-94304,2023-04-07 03:46:00,Yes,1812.0,No,,PM-002
PAY-78839,OR-93811,2002-12-30 22:45:00,Yes,3968.0,Yes,74.0,PM-002
PAY-98432,OR-87926,2024-06-22 04:09:00,Yes,3001.0,No,,PM-002
PAY-69455,OR-89815,2017-07-20 10:17:00,No,,Yes,353.0,PM-002
PAY-18491,OR-93778,2011-06-28 01:02:00,Yes,4774.0,Yes,38.0,PM-004
PAY-31732,OR-35872,2024-03-29 01:57:00,No,,No,,PM-002
PAY-41687,OR-99479,2017-10-07 00:09:00,Yes,1444.0,Yes,114.0,PM-003
PAY-10193,OR-95734,2017-04-07 19:39:00,No,,No,,PM-005
PAY-23092,OR-75684,2022-06-17 09:32:00,No,,Yes,430.0,PM-002
PAY-54378,OR-14613,2023-03-29 18:16:00,No,,No,,PM-002
PAY-74964,OR-72041,2009-10-12 21:32:00,Yes,2564.0,No,,PM-002
PAY-25339,OR-75939,2015-12-01 16:23:00,Yes,814.0,No,,PM-002
PAY-71051,OR-70182,2016-07-04 10:17:00,No,,No,,PM-004
PAY-45673,OR-64074,2023-12-21 04:15:00,Yes,1267.0,Yes,486.0,PM-003
PAY-69561,OR-33732,2018-10-06 20:53:00,Yes,3205.0,No,,PM-002
PAY-40448,OR-89236,2024-04-27 16:17:00,Yes,4674.0,Yes,266.0,PM-002
PAY-11413,OR-74151,2015-04-23 08:01:00,Yes,929.0,Yes,405.0,PM-001
PAY-73211,OR-21624,2023-08-16 11:03:00,Yes,2504.0,Yes,186.0,PM-001
PAY-33389,OR-85249,2020-11-12 15:08:00,Yes,2763.0,Yes,177.0,PM-002
PAY-35243,OR-32165,2020-09-16 23:49:00,Yes,4488.0,No,,PM-001
PAY-19730,OR-94479,2021-01-14 17:29:00,No,,No,,PM-002
PAY-27965,OR-50582,2022-11-24 07:33:00,No,,No,,PM-004
PAY-88773,OR-26473,2024-06-07 12:06:00,No,,Yes,364.0,PM-005
PAY-67013,OR-35449,2015-01-15 15:51:00,No,,Yes,215.0,PM-005
PAY-74818,OR-54184,2023-05-09 23:04:00,No,,Yes,401.0,PM-002
PAY-68731,OR-68360,2022-08-18 21:51:00,Yes,3588.0,No,,PM-002
PAY-56591,OR-44619,2020-03-24 18:13:00,No,,Yes,411.0,PM-002
PAY-37960,OR-52570,2014-10-28 12:06:00,No,,Yes,249.0,PM-004
PAY-11327,OR-94890,1998-03-31 07:23:00,Yes,2135.0,No,,PM-002
PAY-23366,OR-53450,2021-03-27 01:53:00,Yes,4973.0,Yes,387.0,PM-002
PAY-73933,OR-85241,2023-03-25 07:59:00,Yes,3298.0,No,,PM-002
PAY-98680,OR-84727,2021-09-04 08:15:00,Yes,3730.0,No,,PM-002
PAY-64716,OR-47737,2022-07-02 04:57:00,Yes,3662.0,No,,PM-003
PAY-98390,OR-37900,2023-09-05 04:52:00,Yes,1945.0,No,,PM-005
PAY-31539,OR-22366,2009-11-22 22:32:00,Yes,240.0,No,,PM-002
PAY-46866,OR-16370,2021-11-15 03:56:00,Yes,4404.0,No,,PM-004
PAY-46840,OR-34424,2016-05-07 19:41:00,Yes,724.0,No,,PM-001
PAY-61132,OR-92093,2024-04-18 03:54:00,Yes,4106.0,No,,PM-002
PAY-76140,OR-59378,2020-07-24 15:24:00,No,,Yes,438.0,PM-002
PAY-55351,OR-52842,2023-08-27 08:47:00,No,,Yes,138.0,PM-002
PAY-60992,OR-97924,2024-01-26 03:31:00,No,,Yes,441.0,PM-002
PAY-66787,OR-49660,2022-05-09 22:19:00,No,,Yes,258.0,PM-001
PAY-97028,OR-62816,2017-01-29 13:20:00,Yes,2734.0,Yes,133.0,PM-001
PAY-61681,OR-32328,2020-05-14 14:06:00,Yes,1812.0,Yes,376.0,PM-002
PAY-87279,OR-94172,2024-05-19 21:58:00,Yes,2458.0,Yes,454.0,PM-002
PAY-90547,OR-62013,2015-04-12 09:20:00,No,,No,,PM-002
PAY-92183,OR-99285,2016-09-24 06:30:00,No,,No,,PM-005
PAY-53464,OR-20618,2021-03-10 20:29:00,No,,No,,PM-004
PAY-50729,OR-26606,2024-04-27 14:58:00,Yes,2010.0,Yes,367.0,PM-002
PAY-62462,OR-86933,2021-02-22 01:41:00,Yes,2329.0,Yes,451.0,PM-002
PAY-68513,OR-32687,2018-08-18 01:39:00,No,,Yes,78.0,PM-002
PAY-29727,OR-34688,2020-11-29 03:02:00,Yes,173.0,No,,PM-001
PAY-32253,OR-83299,2019-01-07 03:48:00,Yes,4053.0,Yes,48.0,PM-002
PAY-26189,OR-68789,2024-05-24 04:21:00,Yes,4708.0,Yes,439.0,PM-003
PAY-95012,OR-11675,2023-04-21 20:10:00,Yes,662.0,Yes,104.0,PM-002
PAY-70550,OR-42490,2017-05-14 12:34:00,No,,No,,PM-002
PAY-40328,OR-30730,2021-07-09 01:13:00,Yes,3080.0,Yes,135.0,PM-004
PAY-23720,OR-77126,2015-05-19 22:57:00,No,,Yes,454.0,PM-002
PAY-15182,OR-62028,2021-03-12 16:25:00,Yes,2078.0,Yes,210.0,PM-002
PAY-41003,OR-37956,2019-05-21 09:48:00,No,,No,,PM-002
PAY-94786,OR-25638,2024-07-02 16:10:00,Yes,3436.0,Yes,123.0,PM-002
PAY-68220,OR-99045,2012-08-28 03:38:00,Yes,227.0,No,,PM-002
PAY-15912,OR-64831,2024-06-15 14:53:00,No,,No,,PM-002
PAY-22591,OR-17953,2024-03-12 22:17:00,No,,Yes,280.0,PM-002
PAY-10190,OR-53545,2023-04-21 06:39:00,No,,Yes,57.0,PM-002
PAY-57228,OR-98192,2020-05-21 06:06:00,No,,No,,PM-004
PAY-38192,OR-75301,2022-11-09 01:06:00,Yes,775.0,No,,PM-002
PAY-16274,OR-17848,2018-08-15 18:09:00,No,,No,,PM-002
PAY-67589,OR-66164,2022-10-13 13:10:00,No,,No,,PM-002
PAY-49986,OR-28130,2024-05-06 00:56:00,No,,Yes,36.0,PM-002
PAY-96104,OR-11155,2021-06-22 02:23:00,Yes,1283.0,Yes,418.0,PM-001
PAY-65260,OR-73266,2023-04-01 06:21:00,Yes,4209.0,No,,PM-002
PAY-19871,OR-36990,2024-06-02 15:02:00,Yes,494.0,No,,PM-002
PAY-68781,OR-74987,2004-04-26 06:06:00,Yes,4963.0,Yes,87.0,PM-002
PAY-64882,OR-55651,2022-03-12 17:42:00,No,,Yes,290.0,PM-002
PAY-47529,OR-86239,2023-03-17 09:13:00,Yes,875.0,Yes,466.0,PM-002
PAY-61395,OR-85633,2024-04-12 02:49:00,No,,No,,PM-002
PAY-38060,OR-65520,2024-05-30 17:44:00,Yes,3417.0,Yes,24.0,PM-005
PAY-58271,OR-75186,2019-10-16 04:52:00,No,,Yes,393.0,PM-003
PAY-89826,OR-12929,2021-07-26 16:58:00,No,,Yes,221.0,PM-005
PAY-54262,OR-92749,2021-08-11 17:11:00,Yes,2819.0,Yes,20.0,PM-002
PAY-17013,OR-25360,2022-10-29 06:14:00,No,,No,,PM-004
PAY-76735,OR-94684,2024-05-18 18:18:00,Yes,237.0,No,,PM-001
PAY-65534,OR-40691,2020-01-25 08:21:00,No,,Yes,165.0,PM-002
PAY-15836,OR-29989,2024-06-24 05:59:00,No,,Yes,434.0,PM-001
PAY-42480,OR-56144,2018-04-13 18:46:00,No,,No,,PM-003
PAY-63514,OR-64079,2020-09-22 19:34:00,No,,Yes,299.0,PM-002
PAY-37745,OR-93845,2022-05-10 05:03:00,Yes,2724.0,No,,PM-003
PAY-80920,OR-17157,2007-07-13 20:03:00,No,,No,,PM-002
PAY-22636,OR-58298,2021-08-13 00:53:00,Yes,2580.0,Yes,198.0,PM-002
PAY-18813,OR-81687,2014-09-25 07:25:00,Yes,4934.0,No,,PM-002
PAY-82676,OR-31281,2024-02-07 16:27:00,No,,Yes,387.0,PM-003
PAY-79497,OR-46965,2024-01-01 17:15:00,Yes,3202.0,Yes,136.0,PM-005
PAY-30104,OR-51513,2023-10-08 14:22:00,Yes,3864.0,Yes,198.0,PM-002
PAY-35084,OR-82341,2023-07-03 13:29:00,No,,Yes,92.0,PM-005
PAY-89503,OR-32925,2022-08-28 13:39:00,Yes,3179.0,No,,PM-005
PAY-25184,OR-81514,2024-07-04 18:48:00,Yes,396.0,No,,PM-002
PAY-56136,OR-34716,2023-09-05 01:08:00,No,,No,,PM-002
PAY-11745,OR-50746,2022-04-23 20:33:00,No,,Yes,483.0,PM-002
PAY-36357,OR-73596,2017-06-06 21:52:00,No,,Yes,255.0,PM-002
PAY-51040,OR-63490,2022-02-16 13:25:00,Yes,2036.0,Yes,105.0,PM-002
PAY-77359,OR-57378,2024-06-29 16:39:00,No,,No,,PM-002
PAY-95152,OR-61590,2018-02-01 21:41:00,No,,Yes,350.0,PM-002
PAY-28806,OR-89633,2022-06-26 12:06:00,Yes,2067.0,No,,PM-002
PAY-86630,OR-71537,2022-03-05 18:46:00,No,,Yes,43.0,PM-002
PAY-76702,OR-52471,2022-10-08 03:19:00,Yes,1337.0,Yes,417.0,PM-002
PAY-26135,OR-48598,2017-07-26 17:57:00,No,,Yes,229.0,PM-004
PAY-97870,OR-40422,2016-06-17 07:42:00,No,,No,,PM-002
PAY-63521,OR-27131,2020-02-03 22:56:00,Yes,2851.0,No,,PM-001
PAY-75230,OR-82581,2024-04-27 23:35:00,Yes,378.0,No,,PM-002
PAY-46921,OR-62629,2009-06-28 10:20:00,No,,No,,PM-005
PAY-39899,OR-64438,2023-06-13 12:10:00,Yes,3854.0,No,,PM-002
PAY-59040,OR-37460,2024-05-21 12:28:00,No,,Yes,193.0,PM-002
PAY-85056,OR-64818,2015-02-27 10:26:00,No,,No,,PM-002
PAY-35493,OR-84774,2024-02-04 22:14:00,No,,Yes,54.0,PM-002
PAY-86492,OR-46578,2018-03-29 08:09:00,Yes,1840.0,Yes,150.0,PM-002
PAY-23377,OR-21967,2022-09-11 19:37:00,Yes,2667.0,Yes,357.0,PM-005
PAY-89599,OR-16181,2023-07-26 23:26:00,Yes,4542.0,No,,PM-001
PAY-25932,OR-58958,2016-12-31 05:18:00,No,,Yes,422.0,PM-003
PAY-96762,OR-38604,2011-10-13 03:59:00,Yes,4372.0,Yes,388.0,PM-002
PAY-13363,OR-38220,2021-12-02 03:16:00,Yes,4656.0,No,,PM-002
PAY-73938,OR-23833,2019-12-22 15:29:00,No,,Yes,337.0,PM-003
PAY-44199,OR-76021,2022-11-23 09:12:00,No,,No,,PM-005
PAY-42625,OR-74365,2023-06-14 01:31:00,No,,Yes,410.0,PM-002
PAY-47493,OR-99099,2021-06-01 19:42:00,No,,No,,PM-002
PAY-68677,OR-97375,2023-03-11 15:04:00,No,,No,,PM-001
PAY-69333,OR-53933,2023-11-08 14:21:00,Yes,3718.0,No,,PM-005
PAY-68130,OR-37099,2024-04-20 10:08:00,No,,Yes,430.0,PM-002
