PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-49240,OR-72193,2014-01-07 01:25:00,Yes,4647.0,Yes,409.0,PM-002
PAY-98147,OR-47964,2023-05-11 19:43:00,No,,No,,PM-002
PAY-39017,OR-81020,2024-06-13 17:16:00,Yes,1216.0,Yes,398.0,PM-002
PAY-87122,OR-52589,2021-06-26 09:21:00,Yes,3694.0,No,,PM-002
PAY-93828,OR-41353,2017-12-24 01:09:00,No,,Yes,276.0,PM-002
PAY-89173,OR-80323,2018-02-02 21:32:00,No,,Yes,40.0,PM-001
PAY-23535,OR-62108,2012-10-28 06:24:00,No,,No,,PM-002
PAY-90443,OR-30256,2023-11-26 12:43:00,Yes,4806.0,Yes,34.0,PM-002
PAY-67566,OR-13818,2014-12-26 07:40:00,Yes,2494.0,No,,PM-002
PAY-37256,OR-92378,2024-06-28 12:46:00,Yes,1296.0,Yes,438.0,PM-005
PAY-73750,OR-43236,2021-10-16 15:06:00,Yes,1318.0,Yes,83.0,PM-002
PAY-54708,OR-53208,2023-09-16 03:50:00,No,,Yes,24.0,PM-002
PAY-39992,OR-32772,2024-01-24 12:40:00,Yes,3921.0,No,,PM-004
PAY-72968,OR-39343,2020-02-06 23:20:00,No,,No,,PM-002
PAY-34194,OR-94155,2018-01-03 22:10:00,Yes,3343.0,Yes,89.0,PM-002
PAY-45863,OR-12842,2020-11-27 22:57:00,No,,No,,PM-002
PAY-92137,OR-48284,2024-05-29 14:52:00,No,,No,,PM-002
PAY-53315,OR-28136,2023-02-24 03:27:00,No,,No,,PM-002
PAY-31712,OR-85809,2024-03-18 10:21:00,No,,Yes,41.0,PM-005
PAY-28366,OR-97299,2021-11-18 06:40:00,Yes,3349.0,Yes,231.0,PM-003
PAY-13470,OR-75152,2024-04-28 15:11:00,No,,No,,PM-002
PAY-18280,OR-65549,2024-06-25 08:27:00,No,,No,,PM-002
PAY-25245,OR-21321,2019-09-27 11:55:00,No,,Yes,247.0,PM-002
PAY-63155,OR-37462,2021-10-21 04:31:00,No,,Yes,491.0,PM-001
PAY-22792,OR-75229,2024-01-02 09:57:00,Yes,3518.0,No,,PM-004
PAY-48428,OR-20271,2021-03-13 00:03:00,Yes,3061.0,No,,PM-002
PAY-65705,OR-91069,1999-03-21 15:46:00,Yes,4650.0,No,,PM-003
PAY-65716,OR-91020,2022-12-30 21:09:00,Yes,3947.0,Yes,22.0,PM-002
PAY-43636,OR-99861,2022-01-28 16:16:00,Yes,4700.0,Yes,60.0,PM-002
PAY-63031,OR-91305,2023-12-11 02:35:00,Yes,2335.0,No,,PM-003
PAY-40273,OR-56154,1995-12-12 06:50:00,Yes,2371.0,No,,PM-002
PAY-46021,OR-60296,2018-12-27 05:01:00,Yes,2631.0,No,,PM-002
PAY-89471,OR-76669,2022-08-28 07:57:00,No,,No,,PM-002
PAY-40833,OR-12027,2022-06-17 02:18:00,No,,No,,PM-002
PAY-97760,OR-78025,2019-08-07 22:39:00,No,,No,,PM-002
PAY-45218,OR-57535,2019-06-17 14:38:00,No,,No,,PM-002
PAY-92077,OR-24705,2024-05-11 02:16:00,No,,No,,PM-002
PAY-43267,OR-18056,2023-05-22 21:22:00,Yes,3660.0,Yes,176.0,PM-001
PAY-10866,OR-91925,2024-06-25 09:12:00,No,,Yes,137.0,PM-002
PAY-58966,OR-52398,2022-08-15 10:15:00,No,,Yes,414.0,PM-004
PAY-43010,OR-48183,2021-12-01 12:50:00,No,,Yes,294.0,PM-002
PAY-77104,OR-92830,2007-07-20 03:17:00,No,,Yes,248.0,PM-002
PAY-50946,OR-98246,2024-01-06 04:19:00,Yes,3406.0,Yes,461.0,PM-003
PAY-26054,OR-66495,2011-12-04 23:20:00,Yes,3709.0,No,,PM-002
PAY-10640,OR-21935,2023-12-28 08:06:00,No,,Yes,288.0,PM-002
PAY-41340,OR-84406,2023-11-20 12:07:00,No,,No,,PM-002
PAY-52367,OR-10501,2023-06-01 15:49:00,No,,No,,PM-003
PAY-21719,OR-79228,2020-09-23 08:10:00,No,,Yes,37.0,PM-005
PAY-11333,OR-44859,2022-07-20 13:37:00,Yes,579.0,No,,PM-002
PAY-33902,OR-68739,2018-04-18 15:44:00,No,,No,,PM-002
PAY-87672,OR-93478,2024-05-03 13:29:00,No,,Yes,323.0,PM-002
PAY-28032,OR-59933,2019-04-30 17:43:00,Yes,1486.0,Yes,52.0,PM-005
PAY-55967,OR-68393,2021-08-26 23:04:00,Yes,3836.0,Yes,415.0,PM-002
PAY-64626,OR-21585,2024-02-01 00:16:00,Yes,1359.0,Yes,232.0,PM-002
PAY-43602,OR-67114,2022-02-09 04:51:00,Yes,1959.0,Yes,162.0,PM-004
PAY-29370,OR-22245,2023-11-09 13:50:00,Yes,2306.0,Yes,160.0,PM-002
PAY-14250,OR-37783,2021-08-11 23:08:00,No,,No,,PM-002
PAY-29866,OR-25139,2024-06-18 00:03:00,No,,Yes,278.0,PM-002
PAY-93280,OR-94648,2023-12-27 17:33:00,Yes,3109.0,No,,PM-005
PAY-67680,OR-44069,2019-07-17 14:52:00,Yes,939.0,Yes,77.0,PM-002
PAY-44172,OR-85051,2023-02-11 21:56:00,Yes,509.0,No,,PM-002
PAY-89250,OR-46922,2023-01-20 16:55:00,No,,No,,PM-002
PAY-46941,OR-53899,2019-06-02 01:41:00,No,,No,,PM-002
PAY-14364,OR-50856,2021-05-18 02:26:00,Yes,3042.0,Yes,400.0,PM-002
PAY-71940,OR-42889,2017-06-15 06:54:00,Yes,802.0,No,,PM-005
PAY-19111,OR-64891,2019-09-20 17:39:00,No,,Yes,494.0,PM-002
PAY-42792,OR-74435,2024-01-08 03:29:00,No,,Yes,131.0,PM-003
PAY-76730,OR-49333,2022-03-15 16:20:00,No,,No,,PM-002
PAY-74120,OR-19135,2024-06-24 04:14:00,No,,Yes,468.0,PM-002
PAY-28762,OR-54192,2023-10-29 20:27:00,Yes,1093.0,No,,PM-002
PAY-62620,OR-56919,2021-01-12 19:26:00,No,,Yes,295.0,PM-002
PAY-88371,OR-75794,2018-02-28 15:37:00,No,,No,,PM-002
PAY-49676,OR-45505,2018-03-06 20:21:00,No,,No,,PM-002
PAY-20082,OR-60775,2014-03-11 05:36:00,No,,No,,PM-001
PAY-72993,OR-77383,2021-05-06 01:11:00,No,,No,,PM-002
PAY-84796,OR-36937,2023-06-15 10:16:00,Yes,1917.0,No,,PM-002
PAY-61658,OR-30312,2024-04-20 08:46:00,Yes,3443.0,Yes,65.0,PM-002
PAY-54592,OR-58842,2024-06-24 03:02:00,Yes,225.0,No,,PM-005
PAY-28280,OR-66806,2020-06-04 01:37:00,Yes,3071.0,Yes,400.0,PM-004
PAY-88546,OR-81613,2011-02-08 04:28:00,Yes,913.0,No,,PM-003
PAY-85042,OR-13031,2020-05-14 09:26:00,No,,No,,PM-002
PAY-52372,OR-30087,2019-11-02 05:35:00,No,,No,,PM-002
PAY-10891,OR-38500,2021-04-29 02:07:00,No,,Yes,45.0,PM-002
PAY-17034,OR-18254,2020-04-08 09:03:00,Yes,2856.0,No,,PM-002
PAY-88911,OR-60750,2021-01-19 04:39:00,No,,Yes,270.0,PM-002
PAY-28243,OR-26952,2023-04-15 00:59:00,No,,No,,PM-002
PAY-14974,OR-66481,2024-04-22 12:21:00,No,,No,,PM-002
PAY-43429,OR-11372,2022-01-08 10:19:00,Yes,4084.0,Yes,452.0,PM-002
PAY-62103,OR-92597,2021-04-05 04:31:00,No,,Yes,318.0,PM-002
PAY-14099,OR-14611,2023-07-26 00:59:00,Yes,692.0,No,,PM-002
PAY-24244,OR-55980,2023-01-30 04:22:00,No,,No,,PM-002
PAY-15406,OR-12804,2022-05-13 15:00:00,No,,Yes,49.0,PM-002
PAY-27890,OR-45222,2023-07-06 18:33:00,Yes,4555.0,No,,PM-002
PAY-58097,OR-44661,2024-03-10 11:58:00,Yes,4491.0,Yes,215.0,PM-001
PAY-69555,OR-74063,2006-09-22 11:31:00,No,,No,,PM-001
PAY-44581,OR-47170,2023-08-21 08:51:00,Yes,2936.0,No,,PM-002
PAY-88024,OR-21671,2023-08-10 07:48:00,Yes,2392.0,No,,PM-002
PAY-20763,OR-88204,2016-12-19 10:05:00,No,,Yes,324.0,PM-005
PAY-87483,OR-91145,2011-09-26 10:30:00,No,,No,,PM-001
PAY-91898,OR-71070,2019-01-22 08:22:00,No,,No,,PM-005
PAY-88458,OR-82828,2023-02-20 23:10:00,No,,No,,PM-001
PAY-22643,OR-14339,2020-11-17 03:53:00,Yes,3772.0,No,,PM-002
PAY-33926,OR-70940,2024-03-03 20:53:00,Yes,2520.0,Yes,41.0,PM-002
PAY-16283,OR-38840,2021-04-30 06:09:00,Yes,1393.0,Yes,213.0,PM-002
PAY-42605,OR-92013,2018-12-10 07:46:00,No,,Yes,110.0,PM-002
PAY-36103,OR-73194,2024-04-28 03:52:00,No,,No,,PM-002
PAY-50878,OR-26335,2023-09-23 18:02:00,Yes,4007.0,Yes,249.0,PM-004
PAY-77625,OR-95077,2019-10-16 02:28:00,Yes,325.0,Yes,283.0,PM-002
PAY-90908,OR-35622,2024-02-03 01:00:00,No,,No,,PM-002
PAY-98457,OR-58588,2022-01-04 22:48:00,No,,Yes,321.0,PM-002
PAY-74473,OR-94964,2024-07-03 09:48:00,No,,No,,PM-002
PAY-22746,OR-51786,2020-04-29 23:32:00,Yes,3681.0,Yes,109.0,PM-003
PAY-57496,OR-34795,2011-10-11 14:48:00,Yes,2368.0,Yes,347.0,PM-002
PAY-85331,OR-88805,2022-09-30 08:06:00,No,,No,,PM-002
PAY-84238,OR-78263,2021-10-17 17:37:00,Yes,2115.0,Yes,134.0,PM-002
PAY-68246,OR-16772,2021-05-24 11:39:00,Yes,806.0,Yes,106.0,PM-001
PAY-12984,OR-67468,2024-04-07 10:04:00,No,,Yes,450.0,PM-002
PAY-75424,OR-78220,2022-05-10 23:59:00,No,,Yes,251.0,PM-002
PAY-67614,OR-76561,2018-03-06 03:08:00,No,,Yes,35.0,PM-002
PAY-62730,OR-75192,1996-09-22 13:43:00,No,,No,,PM-002
PAY-57924,OR-54733,2017-10-20 23:33:00,No,,Yes,316.0,PM-002
PAY-48819,OR-40665,2023-05-02 04:35:00,No,,No,,PM-003
PAY-46074,OR-77729,2020-12-30 03:50:00,No,,No,,PM-001
PAY-34433,OR-82165,2020-11-07 02:04:00,Yes,3256.0,No,,PM-002
PAY-56081,OR-67039,2024-06-05 19:42:00,No,,Yes,64.0,PM-004
PAY-64898,OR-50925,2023-04-26 08:01:00,Yes,1390.0,No,,PM-004
PAY-66398,OR-55701,2017-06-06 16:19:00,Yes,449.0,No,,PM-003
PAY-53246,OR-57351,2024-07-04 05:50:00,Yes,2931.0,No,,PM-002
PAY-59541,OR-96675,2022-05-08 12:01:00,No,,Yes,151.0,PM-002
PAY-47911,OR-20506,2007-10-28 10:31:00,No,,Yes,84.0,PM-002
PAY-74549,OR-30930,2024-03-21 00:15:00,Yes,4739.0,Yes,413.0,PM-002
PAY-61588,OR-44200,2024-03-18 01:20:00,Yes,4809.0,Yes,266.0,PM-002
PAY-78599,OR-73716,2019-06-23 14:45:00,No,,No,,PM-002
PAY-43974,OR-23901,2023-01-06 02:43:00,No,,Yes,401.0,PM-002
PAY-19156,OR-24148,2023-05-06 21:11:00,No,,Yes,307.0,PM-002
PAY-14535,OR-12640,2024-05-05 19:15:00,No,,Yes,163.0,PM-002
PAY-81099,OR-75744,2008-08-13 10:22:00,No,,Yes,427.0,PM-002
PAY-71814,OR-47970,2019-01-07 01:37:00,No,,Yes,185.0,PM-002
PAY-34875,OR-42907,2015-10-25 04:28:00,No,,No,,PM-002
PAY-45157,OR-31167,2015-10-12 19:24:00,Yes,1377.0,No,,PM-002
PAY-25405,OR-71075,2019-12-22 23:29:00,Yes,4687.0,Yes,420.0,PM-004
PAY-78133,OR-28977,2024-06-18 07:18:00,No,,No,,PM-004
PAY-42714,OR-87849,2015-12-11 17:11:00,Yes,318.0,No,,PM-002
PAY-99925,OR-69838,2024-05-18 12:02:00,Yes,3060.0,No,,PM-002
PAY-32836,OR-74287,2022-06-25 21:06:00,No,,No,,PM-004
PAY-88020,OR-28217,2023-11-05 01:27:00,No,,No,,PM-005
PAY-40952,OR-51977,2008-10-02 11:29:00,Yes,1694.0,No,,PM-003
PAY-74007,OR-41714,2023-03-20 20:36:00,No,,Yes,94.0,PM-002
PAY-93596,OR-18250,2022-05-20 07:56:00,Yes,3458.0,Yes,149.0,PM-002
PAY-58826,OR-77107,2001-12-17 02:19:00,Yes,500.0,No,,PM-002
PAY-24663,OR-85445,2016-10-10 05:50:00,Yes,2953.0,Yes,292.0,PM-002
PAY-59656,OR-73582,2024-02-10 14:24:00,Yes,4333.0,Yes,192.0,PM-003
PAY-50838,OR-36972,2024-05-24 23:13:00,No,,Yes,389.0,PM-002
PAY-60371,OR-48611,2019-07-26 14:31:00,Yes,1277.0,No,,PM-002
PAY-96224,OR-18412,2003-07-07 00:09:00,Yes,1529.0,Yes,115.0,PM-002
PAY-43193,OR-23465,2019-12-09 21:01:00,Yes,4021.0,No,,PM-005
PAY-72472,OR-23058,2023-05-01 22:58:00,Yes,100.0,No,,PM-004
PAY-59132,OR-42735,2019-02-20 16:19:00,No,,Yes,55.0,PM-003
PAY-94050,OR-37150,2020-10-25 09:59:00,No,,Yes,149.0,PM-005
PAY-10398,OR-27601,2017-06-21 22:48:00,Yes,253.0,No,,PM-004
PAY-52277,OR-94762,2023-10-28 17:06:00,No,,No,,PM-004
PAY-42494,OR-17466,2023-03-19 16:20:00,Yes,3951.0,Yes,319.0,PM-002
PAY-20781,OR-73180,2013-11-17 17:54:00,No,,No,,PM-002
PAY-95982,OR-14068,2024-06-22 22:33:00,Yes,2586.0,Yes,378.0,PM-002
PAY-20023,OR-47990,2022-10-01 15:58:00,Yes,2671.0,Yes,177.0,PM-002
PAY-74189,OR-10445,2024-01-18 00:11:00,No,,Yes,64.0,PM-002
PAY-68831,OR-72707,2023-01-25 17:38:00,Yes,2987.0,Yes,279.0,PM-002
PAY-16139,OR-29588,2023-01-27 23:19:00,Yes,4570.0,Yes,338.0,PM-002
PAY-63493,OR-18506,2024-03-30 11:04:00,Yes,1455.0,No,,PM-004
PAY-52457,OR-42271,2024-02-25 08:50:00,Yes,4942.0,No,,PM-001
PAY-71058,OR-24603,2023-05-21 16:28:00,Yes,3661.0,Yes,382.0,PM-002
PAY-23110,OR-26892,2018-04-29 22:51:00,No,,Yes,418.0,PM-001
PAY-21297,OR-14234,2024-02-16 07:18:00,Yes,4315.0,No,,PM-002
PAY-50421,OR-84658,2024-05-02 13:43:00,Yes,2369.0,No,,PM-002
PAY-75540,OR-11623,2012-10-18 09:55:00,Yes,1994.0,No,,PM-002
PAY-12082,OR-14787,2024-02-06 12:52:00,No,,No,,PM-003
PAY-64545,OR-79281,2024-02-21 01:03:00,Yes,1005.0,Yes,19.0,PM-002
PAY-99505,OR-50959,2020-05-29 11:17:00,No,,No,,PM-004
PAY-39852,OR-26895,2022-12-08 18:38:00,Yes,3449.0,No,,PM-003
PAY-92488,OR-86794,2014-04-23 23:46:00,Yes,3000.0,Yes,122.0,PM-002
PAY-73965,OR-67592,2023-05-30 19:10:00,Yes,4881.0,Yes,472.0,PM-004
PAY-39745,OR-19585,2018-09-23 06:22:00,Yes,4093.0,Yes,357.0,PM-005
PAY-66445,OR-39405,2024-02-28 15:28:00,Yes,3600.0,Yes,332.0,PM-002
PAY-33288,OR-62152,2024-03-14 00:09:00,Yes,2169.0,Yes,201.0,PM-001
PAY-84002,OR-85106,2024-04-23 10:32:00,Yes,1526.0,No,,PM-003
PAY-83666,OR-46554,2023-02-20 15:46:00,Yes,2652.0,No,,PM-005
PAY-17220,OR-44375,2023-02-12 17:02:00,Yes,4118.0,Yes,391.0,PM-001
PAY-95245,OR-95044,2022-11-25 01:33:00,No,,Yes,98.0,PM-002
PAY-52002,OR-32773,2022-11-05 16:40:00,Yes,3474.0,No,,PM-004
PAY-84436,OR-81305,2023-07-10 16:51:00,No,,Yes,282.0,PM-002
PAY-34878,OR-47200,2016-03-24 19:16:00,No,,No,,PM-004
PAY-33839,OR-74008,2022-11-09 12:07:00,Yes,1409.0,Yes,206.0,PM-005
PAY-40925,OR-21280,2019-07-14 08:47:00,Yes,1420.0,Yes,305.0,PM-003
PAY-68168,OR-94293,2023-12-11 02:46:00,Yes,3752.0,No,,PM-002
PAY-93114,OR-97275,2023-03-26 13:49:00,No,,Yes,106.0,PM-001
PAY-68883,OR-58051,2024-03-30 22:28:00,No,,Yes,244.0,PM-002
PAY-18228,OR-23783,2017-07-25 21:20:00,No,,No,,PM-002
PAY-65291,OR-80424,2015-01-18 16:45:00,Yes,1164.0,No,,PM-002
PAY-24381,OR-39288,2020-08-10 01:28:00,Yes,431.0,Yes,97.0,PM-002
PAY-70755,OR-84490,2022-12-16 19:22:00,No,,No,,PM-002
PAY-45347,OR-18891,2024-06-07 05:28:00,No,,No,,PM-002
PAY-41668,OR-28303,2014-04-04 22:49:00,Yes,4081.0,No,,PM-002
PAY-29164,OR-78313,2016-01-06 06:31:00,No,,No,,PM-001
PAY-77449,OR-44697,2009-05-24 23:27:00,No,,No,,PM-004
PAY-73723,OR-16840,2021-04-29 10:16:00,Yes,2965.0,No,,PM-002
PAY-30435,OR-19789,2023-02-18 14:43:00,Yes,1435.0,No,,PM-002
PAY-22098,OR-60284,2021-06-25 23:38:00,No,,Yes,114.0,PM-002
PAY-69793,OR-37312,2023-10-04 19:22:00,Yes,4400.0,Yes,244.0,PM-002
PAY-72174,OR-91199,2021-11-25 14:24:00,Yes,1787.0,No,,PM-005
PAY-90070,OR-60237,2007-01-03 02:01:00,No,,No,,PM-002
PAY-44593,OR-88661,2019-01-10 06:45:00,No,,Yes,165.0,PM-002
PAY-69616,OR-90920,2023-05-25 20:45:00,Yes,2989.0,Yes,477.0,PM-003
PAY-53062,OR-82737,2023-10-05 00:08:00,Yes,682.0,Yes,200.0,PM-002
PAY-27776,OR-99795,2024-05-30 06:55:00,No,,Yes,124.0,PM-002
PAY-77960,OR-42601,2022-03-02 22:11:00,No,,No,,PM-002
PAY-98281,OR-33075,2013-04-11 17:25:00,No,,Yes,172.0,PM-002
PAY-64212,OR-82956,2023-02-10 02:14:00,Yes,701.0,Yes,353.0,PM-003
PAY-20951,OR-82057,2023-10-15 23:40:00,Yes,2383.0,No,,PM-002
PAY-46470,OR-66696,2019-11-09 06:42:00,Yes,3889.0,No,,PM-002
PAY-65968,OR-41132,2023-11-21 11:37:00,Yes,2272.0,No,,PM-001
PAY-13714,OR-29831,2022-07-03 16:59:00,No,,No,,PM-003
PAY-64814,OR-13759,2022-02-15 00:07:00,Yes,4077.0,Yes,81.0,PM-005
PAY-56866,OR-38392,2024-06-01 08:47:00,No,,No,,PM-002
PAY-69158,OR-51127,2023-07-09 20:30:00,Yes,996.0,Yes,150.0,PM-005
PAY-78954,OR-86366,2018-08-03 12:17:00,No,,Yes,291.0,PM-001
PAY-58931,OR-42521,2024-01-26 21:54:00,Yes,2908.0,Yes,93.0,PM-002
PAY-90811,OR-88167,2023-03-05 07:46:00,No,,Yes,313.0,PM-002
PAY-91957,OR-77354,2023-08-06 23:22:00,No,,No,,PM-002
PAY-33708,OR-99487,2023-09-20 17:56:00,Yes,904.0,No,,PM-002
PAY-39166,OR-67778,2016-06-18 04:43:00,No,,No,,PM-002
PAY-27147,OR-75661,2023-11-06 22:43:00,No,,Yes,279.0,PM-002
PAY-41792,OR-74315,2011-04-07 22:20:00,No,,Yes,45.0,PM-002
PAY-53450,OR-85502,2023-08-11 13:18:00,No,,Yes,70.0,PM-001
PAY-37908,OR-18148,2011-08-23 20:50:00,No,,Yes,402.0,PM-002
PAY-58137,OR-16466,2024-06-04 12:37:00,No,,No,,PM-003
PAY-87202,OR-86822,2012-06-06 23:44:00,Yes,4381.0,No,,PM-002
PAY-72069,OR-85690,2022-01-05 00:07:00,No,,Yes,466.0,PM-001
PAY-33061,OR-69529,2023-05-12 07:40:00,No,,No,,PM-005
PAY-25419,OR-96388,2003-06-19 19:36:00,No,,Yes,361.0,PM-003
PAY-52473,OR-81455,2015-04-07 16:12:00,No,,Yes,239.0,PM-004
PAY-65490,OR-75180,2005-01-22 18:23:00,No,,Yes,111.0,PM-002
PAY-56745,OR-68419,2015-08-21 14:46:00,No,,Yes,134.0,PM-004
PAY-48803,OR-17430,2024-06-23 15:11:00,No,,No,,PM-002
PAY-82383,OR-73334,2006-05-19 19:53:00,Yes,568.0,No,,PM-002
PAY-72062,OR-94705,2024-05-12 03:31:00,Yes,2300.0,Yes,479.0,PM-002
PAY-24257,OR-51182,2023-05-10 20:27:00,No,,Yes,381.0,PM-002
PAY-57417,OR-13129,2023-06-24 04:48:00,No,,No,,PM-001
PAY-31467,OR-98177,2023-01-04 19:04:00,No,,Yes,201.0,PM-002
PAY-51876,OR-22981,2018-05-15 15:14:00,Yes,3799.0,No,,PM-002
PAY-21149,OR-22279,2024-06-20 09:51:00,Yes,2413.0,No,,PM-001
PAY-83361,OR-39080,2023-02-01 20:07:00,Yes,4299.0,Yes,135.0,PM-002
PAY-92312,OR-31684,2017-09-27 04:53:00,No,,No,,PM-004
PAY-48707,OR-59456,2018-06-26 04:04:00,No,,Yes,262.0,PM-002
PAY-28673,OR-97043,2024-02-22 17:35:00,No,,Yes,392.0,PM-004
PAY-83302,OR-78691,2024-05-10 07:25:00,Yes,872.0,Yes,214.0,PM-003
PAY-48166,OR-49203,2023-06-21 22:40:00,Yes,3071.0,Yes,128.0,PM-002
PAY-69353,OR-80997,2019-08-25 21:37:00,No,,No,,PM-001
PAY-36480,OR-57547,2022-02-26 10:11:00,No,,No,,PM-005
PAY-95037,OR-81622,2024-05-03 08:55:00,No,,Yes,498.0,PM-002
PAY-74230,OR-63234,2021-08-28 03:59:00,Yes,3614.0,No,,PM-005
PAY-77037,OR-74579,2020-01-30 09:02:00,Yes,2943.0,Yes,398.0,PM-002
PAY-57264,OR-74125,2024-04-24 13:14:00,No,,Yes,232.0,PM-005
PAY-93831,OR-27408,2020-02-16 10:13:00,No,,No,,PM-002
PAY-51234,OR-45041,2016-08-20 07:49:00,No,,Yes,250.0,PM-002
PAY-81075,OR-24845,2023-07-23 23:22:00,No,,Yes,79.0,PM-003
PAY-36701,OR-63269,2024-03-03 14:35:00,No,,No,,PM-005
PAY-79395,OR-10476,2024-05-06 00:56:00,Yes,3750.0,Yes,279.0,PM-002
PAY-37455,OR-97615,2023-12-09 19:49:00,No,,Yes,487.0,PM-001
PAY-23238,OR-43649,2021-01-27 20:12:00,Yes,3377.0,No,,PM-003
PAY-98059,OR-79217,2018-11-21 05:46:00,No,,Yes,201.0,PM-002
PAY-37788,OR-33832,2016-12-30 02:26:00,No,,No,,PM-002
PAY-19856,OR-39337,2024-05-29 09:41:00,No,,Yes,36.0,PM-002
PAY-43864,OR-16584,2017-07-20 17:16:00,No,,Yes,343.0,PM-005
PAY-15915,OR-65987,2024-04-04 02:26:00,No,,No,,PM-002
PAY-77226,OR-17235,2023-06-27 14:25:00,No,,Yes,60.0,PM-004
PAY-11391,OR-97862,2024-04-27 05:10:00,No,,No,,PM-002
PAY-59269,OR-33843,2023-04-24 06:48:00,Yes,1487.0,No,,PM-003
PAY-96866,OR-48234,2022-05-08 08:14:00,No,,No,,PM-002
PAY-80763,OR-78052,2023-11-09 22:46:00,Yes,1230.0,No,,PM-002
PAY-91521,OR-59662,2016-12-27 10:32:00,No,,Yes,312.0,PM-001
PAY-49951,OR-81895,2022-08-04 13:41:00,Yes,1691.0,Yes,103.0,PM-002
PAY-52818,OR-81521,2015-01-18 09:34:00,Yes,1602.0,Yes,75.0,PM-005
PAY-12913,OR-10879,2011-09-05 15:05:00,No,,No,,PM-002
PAY-18049,OR-54745,2020-06-30 13:27:00,No,,Yes,77.0,PM-001
PAY-75336,OR-63799,2020-11-13 06:09:00,No,,Yes,472.0,PM-004
PAY-38853,OR-27936,2023-12-07 09:37:00,Yes,3737.0,Yes,484.0,PM-003
PAY-47721,OR-56079,2019-03-15 21:00:00,Yes,4414.0,Yes,166.0,PM-002
PAY-32528,OR-57160,2023-08-11 11:19:00,No,,Yes,413.0,PM-002
PAY-68608,OR-18942,2020-11-06 20:49:00,Yes,4296.0,No,,PM-003
PAY-80217,OR-52414,2024-03-26 07:51:00,Yes,4230.0,Yes,250.0,PM-001
PAY-64745,OR-35576,2023-08-16 06:05:00,Yes,4765.0,No,,PM-002
PAY-59559,OR-44361,2024-06-15 14:06:00,No,,No,,PM-002
PAY-70673,OR-98711,2017-01-09 00:59:00,Yes,1902.0,Yes,151.0,PM-001
PAY-31690,OR-66425,2024-03-23 14:28:00,Yes,4038.0,No,,PM-002
PAY-37507,OR-55819,2020-07-18 07:14:00,Yes,478.0,No,,PM-005
PAY-35423,OR-51107,2023-11-17 04:59:00,Yes,4646.0,Yes,53.0,PM-005
PAY-23917,OR-92312,2022-03-01 17:03:00,Yes,4746.0,No,,PM-002
PAY-38480,OR-83027,2024-03-16 07:41:00,No,,Yes,192.0,PM-002
PAY-77280,OR-61259,2022-08-23 05:52:00,Yes,3976.0,No,,PM-003
PAY-37404,OR-15666,2023-08-13 18:02:00,No,,No,,PM-002
PAY-22559,OR-72874,2010-06-01 04:51:00,Yes,1781.0,Yes,172.0,PM-002
PAY-48966,OR-92708,2024-04-19 15:07:00,Yes,1480.0,Yes,317.0,PM-002
PAY-34644,OR-56565,2023-07-09 17:46:00,Yes,1910.0,Yes,49.0,PM-002
PAY-23480,OR-99495,2024-05-29 08:35:00,No,,Yes,418.0,PM-002
PAY-22749,OR-86225,2023-12-05 07:53:00,Yes,3390.0,No,,PM-002
PAY-42964,OR-71350,2023-04-10 12:03:00,No,,No,,PM-002
PAY-86115,OR-79660,2022-04-26 23:13:00,No,,Yes,434.0,PM-001
PAY-37644,OR-62201,2014-05-31 09:27:00,Yes,3645.0,Yes,317.0,PM-002
PAY-11111,OR-98674,2020-09-09 20:13:00,No,,Yes,276.0,PM-002
PAY-14460,OR-25903,2020-02-02 11:18:00,No,,No,,PM-002
PAY-58619,OR-36638,2022-11-18 05:56:00,Yes,811.0,Yes,370.0,PM-001
PAY-71188,OR-81290,2012-03-28 02:50:00,Yes,2560.0,No,,PM-002
PAY-25717,OR-34814,2021-04-28 16:13:00,Yes,600.0,Yes,293.0,PM-002
PAY-61430,OR-72804,2016-05-01 13:38:00,Yes,1627.0,Yes,29.0,PM-002
PAY-43909,OR-93187,2019-08-23 13:49:00,Yes,451.0,No,,PM-002
PAY-23922,OR-76559,2023-06-29 18:56:00,Yes,4350.0,No,,PM-002
PAY-35023,OR-86581,2020-10-03 05:24:00,Yes,428.0,Yes,126.0,PM-002
PAY-56473,OR-78435,2023-04-15 16:13:00,No,,No,,PM-004
PAY-32279,OR-12356,2024-03-30 00:08:00,No,,No,,PM-002
PAY-83682,OR-82902,2023-03-19 07:04:00,Yes,3586.0,No,,PM-004
PAY-53217,OR-74006,2021-06-16 07:34:00,No,,Yes,207.0,PM-003
PAY-50876,OR-85804,2016-10-02 06:38:00,Yes,4456.0,Yes,297.0,PM-002
PAY-29845,OR-53554,2022-05-21 16:54:00,No,,No,,PM-002
PAY-71799,OR-45556,2023-09-23 11:37:00,No,,No,,PM-003
PAY-11453,OR-66332,2024-03-07 03:59:00,Yes,2617.0,No,,PM-002
PAY-63864,OR-73535,2020-08-15 23:39:00,No,,No,,PM-001
PAY-17090,OR-77718,2011-11-06 20:46:00,No,,No,,PM-002
PAY-86194,OR-45401,2019-10-22 11:07:00,Yes,2334.0,No,,PM-002
