OrderItemID,OrderID,ProductID,Quantity
OR-H-360439,OR-120265,PRD-00438,4
OR-D-360440,OR-120265,PRD-00001,4
OR-C-360441,OR-120265,PRD-00001,2
OR-C-360442,OR-120266,PRD-00019,1
OR-AA-360443,OR-120266,PRD-00001,3
OR-S-360444,OR-120266,PRD-00042,2
OR-C-360445,OR-120266,PRD-00206,5
OR-AE-360446,OR-120267,PRD-00003,5
OR-AEF-360447,OR-120267,PRD-00305,2
OR-EW-360448,OR-120267,PRD-00045,5
OR-C-360449,OR-120267,PRD-00002,3
OR-AC-360450,OR-120268,PRD-00045,5
OR-TMI-360451,OR-120268,PRD-00001,1
OR-CS-360452,OR-120269,PRD-00006,2
OR-J-360453,OR-120269,PRD-00001,2
OR-CS-360454,OR-120270,PRD-00011,5
OR-EW-360455,OR-120270,PRD-00160,2
OR-AA-360456,OR-120270,PRD-00064,2
OR-HCA-360457,OR-120271,PRD-00002,1
OR-S-360458,OR-120271,PRD-00002,1
OR-C-360459,OR-120271,PRD-00067,2
OR-EW-360460,OR-120271,PRD-00052,5
OR-CS-360461,OR-120271,PRD-00001,3
OR-SS-360462,OR-120272,PRD-00054,1
OR-R-360463,OR-120272,PRD-00113,4
OR-W-360464,OR-120273,PRD-00102,4
OR-HS-360465,OR-120274,PRD-00009,1
OR-CS-360466,OR-120274,PRD-00142,2
OR-KD-360467,OR-120274,PRD-00008,1
OR-FSJ-360468,OR-120274,PRD-00045,3
OR-FA-360469,OR-120274,PRD-00098,4
OR-EW-360470,OR-120275,PRD-00095,3
OR-SC-360471,OR-120276,PRD-00006,2
OR-SS-360472,OR-120276,PRD-00027,4
OR-FSJ-360473,OR-120277,PRD-00036,3
OR-CA-360474,OR-120277,PRD-00003,2
OR-KHA-360475,OR-120277,PRD-00001,4
OR-BL-360476,OR-120277,PRD-00001,3
OR-CS-360477,OR-120278,PRD-00001,2
OR-C-360478,OR-120278,PRD-00004,3
OR-S-360479,OR-120278,PRD-00005,1
OR-CTB-360480,OR-120278,PRD-00201,2
OR-TP-360481,OR-120279,PRD-00001,1
OR-BL-360482,OR-120279,PRD-00002,4
OR-FS-360483,OR-120280,PRD-00038,4
OR-HES-360484,OR-120280,PRD-00014,4
OR-CA-360485,OR-120280,PRD-00478,5
OR-BL-360486,OR-120281,PRD-00099,2
OR-I-360487,OR-120281,PRD-00004,3
OR-KSC-360488,OR-120281,PRD-00075,2
OR-S-360489,OR-120281,PRD-00003,3
OR-CBC-360490,OR-120282,PRD-00058,4
OR-I-360491,OR-120282,PRD-00001,5
OR-AE-360492,OR-120282,PRD-00002,2
OR-BL-360493,OR-120282,PRD-00001,1
OR-S-360494,OR-120283,PRD-00010,4
OR-EW-360495,OR-120283,PRD-00024,5
OR-J-360496,OR-120283,PRD-00003,4
OR-LN-360497,OR-120284,PRD-00433,4
OR-C-360498,OR-120284,PRD-00009,5
OR-I-360499,OR-120285,PRD-00026,4
OR-MF-360500,OR-120285,PRD-00013,4
OR-BF-360501,OR-120285,PRD-00198,5
OR-CTB-360502,OR-120286,PRD-00007,2
OR-C-360503,OR-120286,PRD-00340,2
OR-J-360504,OR-120287,PRD-00133,3
OR-AA-360505,OR-120288,PRD-00001,2
OR-LN-360506,OR-120288,PRD-00227,3
OR-S-360507,OR-120288,PRD-00002,2
OR-I-360508,OR-120288,PRD-00001,5
OR-BL-360509,OR-120288,PRD-00003,4
OR-TMI-360510,OR-120289,PRD-00001,2
OR-C-360511,OR-120289,PRD-00038,3
OR-WW-360512,OR-120289,PRD-00012,3
OR-W-360513,OR-120289,PRD-00014,5
OR-H-360514,OR-120290,PRD-00037,5
OR-J-360515,OR-120291,PRD-00017,5
OR-MF-360516,OR-120291,PRD-00473,4
OR-AA-360517,OR-120291,PRD-00039,4
OR-AE-360518,OR-120291,PRD-00030,1
OR-CS-360519,OR-120291,PRD-00009,3
OR-I-360520,OR-120292,PRD-00012,3
OR-FSJ-360521,OR-120292,PRD-00466,1
OR-S-360522,OR-120292,PRD-00001,1
OR-J-360523,OR-120292,PRD-00002,2
OR-HC-360524,OR-120293,PRD-00006,1
OR-CS-360525,OR-120294,PRD-00261,1
OR-LN-360526,OR-120295,PRD-00328,2
OR-BL-360527,OR-120295,PRD-00001,5
OR-AE-360528,OR-120295,PRD-00001,1
OR-C-360529,OR-120295,PRD-00225,2
OR-WW-360530,OR-120295,PRD-00004,5
OR-FS-360531,OR-120296,PRD-00009,5
OR-MF-360532,OR-120297,PRD-00001,5
OR-HES-360533,OR-120297,PRD-00016,5
OR-AA-360534,OR-120297,PRD-00200,2
OR-S-360535,OR-120297,PRD-00007,2
OR-W-360536,OR-120298,PRD-00223,2
OR-EW-360537,OR-120298,PRD-00006,1
OR-BL-360538,OR-120298,PRD-00049,2
OR-FS-360539,OR-120298,PRD-00004,4
OR-SC-360540,OR-120299,PRD-00019,5
OR-BL-360541,OR-120299,PRD-00156,4
OR-BBSG-360542,OR-120299,PRD-00179,2
OR-HES-360543,OR-120299,PRD-00001,5
OR-I-360544,OR-120300,PRD-00310,5
OR-JSS-360545,OR-120300,PRD-00019,4
OR-AA-360546,OR-120300,PRD-00002,3
OR-CS-360547,OR-120300,PRD-00159,1
OR-J-360548,OR-120300,PRD-00042,2
OR-LN-360549,OR-120301,PRD-00018,5
OR-C-360550,OR-120301,PRD-00139,1
OR-S-360551,OR-120302,PRD-00002,5
OR-BL-360552,OR-120302,PRD-00029,1
OR-LS-360553,OR-120302,PRD-00386,5
OR-SC-360554,OR-120302,PRD-00043,5
OR-SS-360555,OR-120302,PRD-00033,2
OR-EW-360556,OR-120303,PRD-00001,1
OR-GDJ-360557,OR-120303,PRD-00002,4
OR-CA-360558,OR-120303,PRD-00036,2
OR-TP-360559,OR-120303,PRD-00066,3
OR-FSJ-360560,OR-120303,PRD-00253,2
OR-AHK-360561,OR-120304,PRD-00209,5
OR-S-360562,OR-120304,PRD-00006,1
OR-BL-360563,OR-120304,PRD-00061,1
OR-C-360564,OR-120304,PRD-00013,1
OR-TP-360565,OR-120304,PRD-00014,3
OR-D-360566,OR-120305,PRD-00345,1
OR-ASFO-360567,OR-120305,PRD-00081,2
OR-BBSG-360568,OR-120305,PRD-00403,4
OR-LN-360569,OR-120306,PRD-00108,2
OR-KHA-360570,OR-120306,PRD-00078,5
OR-EW-360571,OR-120307,PRD-00010,3
OR-C-360572,OR-120308,PRD-00001,4
OR-FSJ-360573,OR-120308,PRD-00041,2
OR-C-360574,OR-120308,PRD-00014,3
OR-ACMP-360575,OR-120308,PRD-00031,4
OR-MF-360576,OR-120308,PRD-00004,4
OR-TP-360577,OR-120309,PRD-00002,4
OR-CA-360578,OR-120309,PRD-00003,1
OR-HC-360579,OR-120309,PRD-00049,4
OR-LN-360580,OR-120309,PRD-00364,2
OR-H-360581,OR-120309,PRD-00474,3
OR-M-360582,OR-120310,PRD-00136,4
OR-C-360583,OR-120310,PRD-00375,3
OR-BL-360584,OR-120310,PRD-00004,5
OR-JSS-360585,OR-120310,PRD-00001,1
OR-CA-360586,OR-120311,PRD-00002,3
OR-BP-360587,OR-120311,PRD-00042,1
OR-EW-360588,OR-120312,PRD-00253,4
OR-FSJ-360589,OR-120313,PRD-00281,2
OR-TMI-360590,OR-120314,PRD-00158,3
OR-LN-360591,OR-120315,PRD-00100,1
OR-AE-360592,OR-120316,PRD-00004,5
OR-HES-360593,OR-120316,PRD-00001,4
OR-HC-360594,OR-120317,PRD-00020,1
OR-TP-360595,OR-120317,PRD-00005,5
OR-W-360596,OR-120317,PRD-00001,4
OR-TP-360597,OR-120318,PRD-00013,1
OR-WW-360598,OR-120318,PRD-00020,3
OR-J-360599,OR-120318,PRD-00108,1
OR-J-360600,OR-120319,PRD-00136,2
OR-MF-360601,OR-120319,PRD-00014,3
OR-HES-360602,OR-120320,PRD-00292,1
OR-CS-360603,OR-120320,PRD-00119,5
OR-AE-360604,OR-120320,PRD-00011,2
OR-R-360605,OR-120320,PRD-00006,3
OR-FS-360606,OR-120320,PRD-00005,4
OR-S-360607,OR-120321,PRD-00013,1
OR-WW-360608,OR-120321,PRD-00005,3
OR-CS-360609,OR-120321,PRD-00014,3
OR-BL-360610,OR-120322,PRD-00028,1
OR-S-360611,OR-120322,PRD-00002,3
OR-CS-360612,OR-120323,PRD-00127,2
OR-R-360613,OR-120323,PRD-00001,1
OR-H-360614,OR-120323,PRD-00009,1
OR-W-360615,OR-120323,PRD-00002,2
OR-AE-360616,OR-120324,PRD-00004,2
OR-S-360617,OR-120324,PRD-00013,2
OR-S-360618,OR-120325,PRD-00091,3
OR-TP-360619,OR-120325,PRD-00040,4
OR-H-360620,OR-120326,PRD-00007,3
OR-C-360621,OR-120326,PRD-00031,4
OR-LN-360622,OR-120326,PRD-00004,1
OR-APS-360623,OR-120326,PRD-00167,2
OR-BL-360624,OR-120326,PRD-00015,3
OR-SS-360625,OR-120327,PRD-00073,2
OR-GDJ-360626,OR-120327,PRD-00005,1
OR-WW-360627,OR-120327,PRD-00056,5
OR-W-360628,OR-120328,PRD-00304,1
OR-J-360629,OR-120328,PRD-00001,2
OR-KHA-360630,OR-120328,PRD-00031,1
OR-R-360631,OR-120328,PRD-00017,1
OR-ASFO-360632,OR-120329,PRD-00022,5
OR-CA-360633,OR-120329,PRD-00002,4
OR-CS-360634,OR-120329,PRD-00001,5
OR-C-360635,OR-120329,PRD-00001,2
OR-BL-360636,OR-120330,PRD-00004,4
OR-BL-360637,OR-120331,PRD-00186,2
OR-I-360638,OR-120331,PRD-00135,3
OR-HC-360639,OR-120332,PRD-00485,4
OR-BL-360640,OR-120332,PRD-00086,5
OR-ASFO-360641,OR-120332,PRD-00006,5
OR-C-360642,OR-120333,PRD-00287,1
OR-CTB-360643,OR-120333,PRD-00121,3
OR-CA-360644,OR-120334,PRD-00065,2
OR-S-360645,OR-120334,PRD-00021,3
OR-CS-360646,OR-120334,PRD-00073,5
OR-S-360647,OR-120335,PRD-00378,4
OR-GDJ-360648,OR-120336,PRD-00196,3
OR-HES-360649,OR-120336,PRD-00002,5
OR-C-360650,OR-120337,PRD-00001,5
OR-WW-360651,OR-120337,PRD-00001,5
OR-AE-360652,OR-120338,PRD-00071,2
OR-WW-360653,OR-120338,PRD-00004,5
OR-C-360654,OR-120338,PRD-00074,4
OR-HCA-360655,OR-120338,PRD-00002,4
OR-EW-360656,OR-120339,PRD-00011,3
OR-C-360657,OR-120340,PRD-00001,5
OR-S-360658,OR-120340,PRD-00001,2
OR-C-360659,OR-120341,PRD-00001,4
OR-TA-360660,OR-120341,PRD-00121,5
OR-I-360661,OR-120341,PRD-00261,3
OR-J-360662,OR-120342,PRD-00002,4
OR-KHA-360663,OR-120342,PRD-00020,4
OR-NF-360664,OR-120342,PRD-00002,1
OR-BL-360665,OR-120343,PRD-00112,1
OR-BF-360666,OR-120344,PRD-00148,1
OR-SS-360667,OR-120344,PRD-00116,1
OR-C-360668,OR-120344,PRD-00003,1
OR-S-360669,OR-120345,PRD-00006,3
OR-J-360670,OR-120345,PRD-00002,1
OR-CS-360671,OR-120346,PRD-00001,4
OR-CA-360672,OR-120346,PRD-00001,2
OR-BL-360673,OR-120346,PRD-00456,3
OR-FS-360674,OR-120347,PRD-00278,5
OR-CA-360675,OR-120347,PRD-00001,3
OR-SS-360676,OR-120347,PRD-00013,5
OR-C-360677,OR-120347,PRD-00421,2
OR-CA-360678,OR-120347,PRD-00001,2
OR-GDJ-360679,OR-120348,PRD-00053,3
OR-CS-360680,OR-120349,PRD-00001,4
OR-BF-360681,OR-120349,PRD-00006,5
OR-SS-360682,OR-120349,PRD-00001,2
OR-C-360683,OR-120350,PRD-00033,5
OR-CA-360684,OR-120350,PRD-00066,5
OR-J-360685,OR-120351,PRD-00001,2
OR-J-360686,OR-120351,PRD-00017,3
OR-FS-360687,OR-120351,PRD-00004,5
OR-BF-360688,OR-120351,PRD-00069,3
OR-SS-360689,OR-120352,PRD-00018,2
OR-CTB-360690,OR-120352,PRD-00001,5
OR-BP-360691,OR-120353,PRD-00003,5
OR-J-360692,OR-120353,PRD-00015,1
OR-WF-360693,OR-120354,PRD-00001,2
OR-S-360694,OR-120354,PRD-00230,1
OR-EW-360695,OR-120354,PRD-00248,4
OR-BL-360696,OR-120355,PRD-00001,2
OR-SS-360697,OR-120356,PRD-00227,2
OR-H-360698,OR-120356,PRD-00027,5
OR-HES-360699,OR-120356,PRD-00201,4
OR-CS-360700,OR-120357,PRD-00040,4
OR-J-360701,OR-120357,PRD-00285,1
OR-NF-360702,OR-120357,PRD-00013,2
OR-AE-360703,OR-120358,PRD-00494,2
OR-AGGF-360704,OR-120358,PRD-00190,2
OR-C-360705,OR-120358,PRD-00040,2
OR-BF-360706,OR-120358,PRD-00008,3
OR-BL-360707,OR-120358,PRD-00037,4
OR-CP-360708,OR-120359,PRD-00079,3
OR-CS-360709,OR-120360,PRD-00006,3
OR-S-360710,OR-120360,PRD-00022,3
OR-BL-360711,OR-120360,PRD-00237,1
OR-NF-360712,OR-120360,PRD-00362,1
OR-KD-360713,OR-120361,PRD-00037,4
OR-EW-360714,OR-120361,PRD-00002,4
OR-FS-360715,OR-120362,PRD-00103,4
OR-S-360716,OR-120362,PRD-00003,5
OR-FS-360717,OR-120362,PRD-00001,4
OR-J-360718,OR-120363,PRD-00007,2
OR-WW-360719,OR-120364,PRD-00003,3
OR-EW-360720,OR-120364,PRD-00019,4
OR-FSJ-360721,OR-120364,PRD-00001,2
OR-AEF-360722,OR-120364,PRD-00057,3
OR-HC-360723,OR-120364,PRD-00011,5
OR-AE-360724,OR-120365,PRD-00003,5
OR-C-360725,OR-120365,PRD-00004,5
OR-HC-360726,OR-120366,PRD-00001,4
OR-BL-360727,OR-120367,PRD-00003,1
OR-AA-360728,OR-120368,PRD-00001,1
OR-WW-360729,OR-120369,PRD-00011,4
OR-AE-360730,OR-120369,PRD-00016,2
OR-HES-360731,OR-120370,PRD-00151,4
OR-W-360732,OR-120370,PRD-00026,3
OR-LN-360733,OR-120370,PRD-00030,2
OR-EW-360734,OR-120371,PRD-00001,5
OR-CA-360735,OR-120372,PRD-00006,1
OR-J-360736,OR-120372,PRD-00126,2
OR-W-360737,OR-120372,PRD-00030,1
OR-WW-360738,OR-120373,PRD-00007,1
OR-J-360739,OR-120373,PRD-00010,3
OR-C-360740,OR-120373,PRD-00001,1
OR-AE-360741,OR-120374,PRD-00001,1
OR-Y-360742,OR-120374,PRD-00001,1
OR-C-360743,OR-120374,PRD-00004,2
OR-LN-360744,OR-120374,PRD-00004,4
OR-CA-360745,OR-120374,PRD-00067,5
OR-SS-360746,OR-120375,PRD-00002,1
OR-HCA-360747,OR-120375,PRD-00097,4
OR-FSJ-360748,OR-120375,PRD-00069,1
OR-EW-360749,OR-120376,PRD-00002,2
OR-SS-360750,OR-120377,PRD-00050,3
OR-SC-360751,OR-120377,PRD-00005,1
OR-TP-360752,OR-120377,PRD-00001,3
OR-GDJ-360753,OR-120378,PRD-00039,5
OR-EW-360754,OR-120378,PRD-00123,3
OR-GDJ-360755,OR-120379,PRD-00388,3
OR-EW-360756,OR-120379,PRD-00024,4
OR-BF-360757,OR-120379,PRD-00026,3
OR-CS-360758,OR-120379,PRD-00013,4
OR-H-360759,OR-120379,PRD-00005,2
OR-AA-360760,OR-120380,PRD-00001,2
OR-C-360761,OR-120380,PRD-00004,5
OR-HCA-360762,OR-120380,PRD-00005,4
OR-FSJ-360763,OR-120380,PRD-00083,4
OR-J-360764,OR-120380,PRD-00001,3
OR-B-360765,OR-120381,PRD-00002,1
OR-EW-360766,OR-120381,PRD-00414,1
OR-IL-360767,OR-120382,PRD-00001,3
OR-AA-360768,OR-120382,PRD-00310,1
OR-C-360769,OR-120383,PRD-00001,2
OR-KHA-360770,OR-120384,PRD-00021,5
OR-EW-360771,OR-120385,PRD-00008,4
OR-MF-360772,OR-120385,PRD-00009,4
OR-R-360773,OR-120385,PRD-00066,2
OR-AE-360774,OR-120385,PRD-00048,4
OR-LN-360775,OR-120385,PRD-00340,1
OR-FSJ-360776,OR-120386,PRD-00074,5
OR-NF-360777,OR-120386,PRD-00035,2
OR-CS-360778,OR-120387,PRD-00002,5
OR-CS-360779,OR-120388,PRD-00014,3
OR-W-360780,OR-120389,PRD-00016,1
OR-J-360781,OR-120389,PRD-00043,4
OR-HC-360782,OR-120389,PRD-00007,2
OR-MF-360783,OR-120389,PRD-00001,1
OR-IL-360784,OR-120389,PRD-00219,5
OR-GDJ-360785,OR-120390,PRD-00001,4
OR-SC-360786,OR-120391,PRD-00001,3
OR-HES-360787,OR-120391,PRD-00012,2
OR-AGGF-360788,OR-120391,PRD-00235,5
OR-SS-360789,OR-120391,PRD-00001,3
OR-MIPA-360790,OR-120392,PRD-00084,4
OR-BL-360791,OR-120392,PRD-00004,4
OR-FSJ-360792,OR-120393,PRD-00001,3
OR-SC-360793,OR-120393,PRD-00245,1
OR-I-360794,OR-120394,PRD-00415,5
OR-MIPA-360795,OR-120395,PRD-00001,2
OR-S-360796,OR-120396,PRD-00247,2
OR-CS-360797,OR-120396,PRD-00046,4
OR-BL-360798,OR-120397,PRD-00002,4
OR-S-360799,OR-120398,PRD-00054,2
OR-BG-360800,OR-120398,PRD-00139,2
OR-J-360801,OR-120398,PRD-00016,2
OR-MIPA-360802,OR-120399,PRD-00270,1
OR-SB-360803,OR-120399,PRD-00020,5
OR-AE-360804,OR-120399,PRD-00002,2
OR-MF-360805,OR-120399,PRD-00069,1
OR-H-360806,OR-120400,PRD-00056,1
OR-CS-360807,OR-120401,PRD-00044,3
OR-I-360808,OR-120402,PRD-00221,3
OR-ST-360809,OR-120402,PRD-00020,1
OR-J-360810,OR-120402,PRD-00067,5
OR-AE-360811,OR-120402,PRD-00368,3
OR-J-360812,OR-120402,PRD-00001,4
OR-R-360813,OR-120403,PRD-00008,4
OR-BL-360814,OR-120403,PRD-00002,5
OR-TP-360815,OR-120404,PRD-00005,3
OR-AEF-360816,OR-120404,PRD-00018,4
OR-HC-360817,OR-120404,PRD-00175,3
OR-CS-360818,OR-120404,PRD-00008,4
OR-C-360819,OR-120404,PRD-00025,5
OR-WW-360820,OR-120405,PRD-00140,4
OR-CS-360821,OR-120405,PRD-00307,2
OR-KHA-360822,OR-120405,PRD-00006,1
OR-KC-360823,OR-120406,PRD-00002,5
OR-LN-360824,OR-120406,PRD-00029,3
OR-S-360825,OR-120406,PRD-00247,4
OR-HC-360826,OR-120407,PRD-00003,3
OR-BL-360827,OR-120407,PRD-00017,5
OR-AE-360828,OR-120408,PRD-00015,3
OR-I-360829,OR-120409,PRD-00305,1
OR-Y-360830,OR-120409,PRD-00012,3
OR-MF-360831,OR-120410,PRD-00021,4
OR-CS-360832,OR-120410,PRD-00001,1
OR-I-360833,OR-120410,PRD-00013,1
OR-SS-360834,OR-120410,PRD-00006,4
OR-S-360835,OR-120410,PRD-00003,5
OR-EW-360836,OR-120411,PRD-00018,5
OR-EW-360837,OR-120412,PRD-00106,1
OR-ACMP-360838,OR-120412,PRD-00002,3
OR-CA-360839,OR-120412,PRD-00001,2
OR-J-360840,OR-120412,PRD-00001,3
OR-FSJ-360841,OR-120412,PRD-00100,4
OR-J-360842,OR-120413,PRD-00119,1
OR-SC-360843,OR-120413,PRD-00235,5
OR-C-360844,OR-120413,PRD-00392,3
OR-AE-360845,OR-120413,PRD-00007,5
OR-MF-360846,OR-120413,PRD-00006,1
OR-HES-360847,OR-120414,PRD-00472,1
OR-SP-360848,OR-120414,PRD-00001,2
OR-J-360849,OR-120414,PRD-00001,3
OR-SS-360850,OR-120414,PRD-00008,4
OR-H-360851,OR-120415,PRD-00001,2
OR-KHA-360852,OR-120415,PRD-00008,2
OR-D-360853,OR-120415,PRD-00009,1
OR-AA-360854,OR-120415,PRD-00043,5
OR-TP-360855,OR-120416,PRD-00088,2
OR-I-360856,OR-120417,PRD-00046,3
OR-MF-360857,OR-120418,PRD-00068,1
OR-LN-360858,OR-120418,PRD-00007,2
OR-ST-360859,OR-120418,PRD-00012,1
OR-CTB-360860,OR-120419,PRD-00072,3
OR-BL-360861,OR-120419,PRD-00002,2
OR-TP-360862,OR-120419,PRD-00071,2
OR-CA-360863,OR-120419,PRD-00360,5
OR-BL-360864,OR-120420,PRD-00002,4
OR-TA-360865,OR-120420,PRD-00008,4
OR-KHA-360866,OR-120420,PRD-00029,5
OR-CA-360867,OR-120421,PRD-00074,4
OR-S-360868,OR-120421,PRD-00003,5
OR-KD-360869,OR-120421,PRD-00030,2
OR-BL-360870,OR-120421,PRD-00322,5
OR-LN-360871,OR-120422,PRD-00006,2
OR-LN-360872,OR-120423,PRD-00027,5
OR-C-360873,OR-120423,PRD-00039,4
OR-HC-360874,OR-120424,PRD-00233,3
OR-J-360875,OR-120424,PRD-00005,5
OR-CS-360876,OR-120425,PRD-00211,2
OR-AE-360877,OR-120425,PRD-00054,5
OR-J-360878,OR-120425,PRD-00073,4
OR-M-360879,OR-120425,PRD-00001,2
OR-FSJ-360880,OR-120425,PRD-00006,2
OR-J-360881,OR-120426,PRD-00001,2
OR-FS-360882,OR-120426,PRD-00025,1
OR-J-360883,OR-120427,PRD-00166,2
OR-F-360884,OR-120427,PRD-00009,3
OR-BP-360885,OR-120428,PRD-00003,1
OR-HC-360886,OR-120428,PRD-00004,5
OR-D-360887,OR-120428,PRD-00028,5
OR-TP-360888,OR-120428,PRD-00103,2
OR-SC-360889,OR-120429,PRD-00061,2
OR-EW-360890,OR-120429,PRD-00338,3
OR-R-360891,OR-120430,PRD-00227,2
OR-J-360892,OR-120430,PRD-00001,3
OR-J-360893,OR-120430,PRD-00067,1
OR-J-360894,OR-120431,PRD-00008,2
OR-CA-360895,OR-120432,PRD-00006,2
OR-W-360896,OR-120432,PRD-00014,1
OR-ISS-360897,OR-120433,PRD-00102,1
OR-C-360898,OR-120433,PRD-00010,2
OR-FSJ-360899,OR-120433,PRD-00148,4
OR-J-360900,OR-120434,PRD-00014,1
OR-I-360901,OR-120434,PRD-00001,1
OR-CS-360902,OR-120435,PRD-00041,4
OR-J-360903,OR-120435,PRD-00113,4
OR-SS-360904,OR-120435,PRD-00005,1
OR-B-360905,OR-120435,PRD-00003,1
OR-BL-360906,OR-120435,PRD-00043,2
OR-CA-360907,OR-120436,PRD-00006,2
OR-FSJ-360908,OR-120436,PRD-00264,4
OR-C-360909,OR-120436,PRD-00103,5
OR-CS-360910,OR-120436,PRD-00013,5
OR-J-360911,OR-120437,PRD-00424,2
OR-FS-360912,OR-120437,PRD-00006,1
OR-WW-360913,OR-120437,PRD-00012,4
OR-SS-360914,OR-120438,PRD-00046,5
OR-FS-360915,OR-120438,PRD-00018,2
OR-CA-360916,OR-120438,PRD-00006,2
OR-B-360917,OR-120439,PRD-00010,3
OR-AA-360918,OR-120440,PRD-00198,1
OR-KHA-360919,OR-120441,PRD-00002,5
OR-C-360920,OR-120441,PRD-00005,3
OR-W-360921,OR-120442,PRD-00002,5
OR-AA-360922,OR-120442,PRD-00018,5
OR-KS-360923,OR-120442,PRD-00002,1
OR-S-360924,OR-120442,PRD-00002,1
OR-BL-360925,OR-120442,PRD-00162,4
OR-TP-360926,OR-120443,PRD-00067,2
OR-S-360927,OR-120443,PRD-00002,3
OR-ST-360928,OR-120443,PRD-00008,2
OR-CA-360929,OR-120444,PRD-00285,1
OR-BL-360930,OR-120445,PRD-00207,2
OR-BL-360931,OR-120446,PRD-00048,5
OR-S-360932,OR-120447,PRD-00004,5
OR-AEF-360933,OR-120447,PRD-00007,5
OR-KW-360934,OR-120448,PRD-00047,4
OR-BBSG-360935,OR-120448,PRD-00025,5
OR-C-360936,OR-120448,PRD-00025,5
OR-CA-360937,OR-120448,PRD-00010,4
OR-CS-360938,OR-120448,PRD-00001,5
OR-HCA-360939,OR-120449,PRD-00001,1
OR-LN-360940,OR-120449,PRD-00164,2
OR-HES-360941,OR-120449,PRD-00228,2
OR-AF-360942,OR-120450,PRD-00243,5
OR-BL-360943,OR-120450,PRD-00014,2
OR-C-360944,OR-120450,PRD-00323,5
OR-W-360945,OR-120450,PRD-00166,2
OR-CS-360946,OR-120451,PRD-00008,2
OR-HC-360947,OR-120451,PRD-00003,4
OR-S-360948,OR-120451,PRD-00079,5
OR-BBSG-360949,OR-120451,PRD-00077,4
OR-FS-360950,OR-120452,PRD-00237,2
OR-S-360951,OR-120452,PRD-00001,2
OR-J-360952,OR-120453,PRD-00006,4
OR-CP-360953,OR-120453,PRD-00001,3
OR-H-360954,OR-120453,PRD-00002,4
OR-EW-360955,OR-120453,PRD-00008,4
OR-TP-360956,OR-120453,PRD-00001,4
OR-BL-360957,OR-120454,PRD-00150,4
OR-C-360958,OR-120454,PRD-00002,2
OR-MF-360959,OR-120454,PRD-00009,5
OR-BP-360960,OR-120455,PRD-00130,4
OR-WW-360961,OR-120456,PRD-00001,2
OR-SC-360962,OR-120456,PRD-00038,5
OR-FSJ-360963,OR-120456,PRD-00334,4
OR-BL-360964,OR-120456,PRD-00012,5
OR-C-360965,OR-120456,PRD-00003,1
OR-C-360966,OR-120457,PRD-00340,2
OR-EW-360967,OR-120457,PRD-00001,3
OR-HC-360968,OR-120457,PRD-00005,5
OR-BL-360969,OR-120458,PRD-00145,5
OR-GDJ-360970,OR-120458,PRD-00002,3
OR-AF-360971,OR-120458,PRD-00001,5
OR-W-360972,OR-120459,PRD-00013,3
OR-KF-360973,OR-120459,PRD-00005,4
OR-FSJ-360974,OR-120459,PRD-00126,4
OR-AE-360975,OR-120460,PRD-00006,1
OR-B-360976,OR-120461,PRD-00053,4
OR-LN-360977,OR-120461,PRD-00025,4
OR-AGGF-360978,OR-120462,PRD-00032,4
OR-CS-360979,OR-120463,PRD-00018,5
OR-AA-360980,OR-120463,PRD-00001,5
OR-GDJ-360981,OR-120463,PRD-00001,1
OR-BF-360982,OR-120464,PRD-00023,1
OR-AHK-360983,OR-120464,PRD-00046,2
OR-S-360984,OR-120465,PRD-00077,4
OR-J-360985,OR-120466,PRD-00076,1
OR-H-360986,OR-120467,PRD-00086,4
OR-C-360987,OR-120467,PRD-00001,4
OR-AE-360988,OR-120467,PRD-00003,2
OR-IL-360989,OR-120467,PRD-00080,4
OR-J-360990,OR-120467,PRD-00001,2
OR-WW-360991,OR-120468,PRD-00002,4
OR-FSJ-360992,OR-120468,PRD-00050,3
OR-CA-360993,OR-120469,PRD-00136,3
OR-PCA-360994,OR-120469,PRD-00002,3
OR-S-360995,OR-120469,PRD-00024,5
OR-S-360996,OR-120469,PRD-00002,1
OR-B-360997,OR-120470,PRD-00002,1
OR-J-360998,OR-120470,PRD-00015,3
OR-AA-360999,OR-120470,PRD-00055,1
OR-HC-361000,OR-120470,PRD-00028,1
OR-WW-361001,OR-120470,PRD-00001,1
OR-I-361002,OR-120471,PRD-00004,3
OR-EW-361003,OR-120471,PRD-00329,3
OR-AA-361004,OR-120471,PRD-00040,2
OR-J-361005,OR-120472,PRD-00049,2
OR-PCA-361006,OR-120472,PRD-00002,3
OR-SS-361007,OR-120472,PRD-00377,3
OR-CA-361008,OR-120472,PRD-00002,5
OR-MF-361009,OR-120472,PRD-00003,5
OR-B-361010,OR-120473,PRD-00018,5
OR-LN-361011,OR-120473,PRD-00016,3
OR-I-361012,OR-120473,PRD-00001,3
OR-BG-361013,OR-120473,PRD-00088,4
OR-AC-361014,OR-120474,PRD-00001,3
OR-C-361015,OR-120474,PRD-00001,2
OR-FSJ-361016,OR-120475,PRD-00018,5
OR-D-361017,OR-120476,PRD-00001,3
OR-C-361018,OR-120476,PRD-00002,4
OR-C-361019,OR-120477,PRD-00008,2
OR-J-361020,OR-120477,PRD-00034,5
OR-EW-361021,OR-120478,PRD-00114,1
OR-CS-361022,OR-120478,PRD-00004,1
OR-AE-361023,OR-120479,PRD-00014,4
