PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-032252,OR-032274,2001-09-08 02:26:00+00:00,Yes,263.0,Yes,492.0,PM-003
PAY-032253,OR-032275,2024-06-06 00:03:00+00:00,No,,Yes,58.0,PM-002
PAY-032254,OR-032276,2024-04-23 10:13:00+00:00,No,,Yes,72.0,PM-003
PAY-032255,OR-032277,2021-04-30 20:58:00+00:00,Yes,3076.0,Yes,198.0,PM-002
PAY-032256,OR-032278,2021-01-06 18:04:00+00:00,Yes,1037.0,Yes,287.0,PM-002
PAY-032257,OR-032279,2014-08-07 21:19:00+00:00,Yes,3537.0,No,,PM-002
PAY-032258,OR-032280,2024-05-29 11:13:00+00:00,Yes,2373.0,Yes,263.0,PM-005
PAY-032259,OR-032281,2023-11-12 19:27:00+00:00,Yes,1862.0,No,,PM-002
PAY-032260,OR-032282,2022-11-04 22:06:00+00:00,Yes,2855.0,Yes,492.0,PM-004
PAY-032261,OR-032283,2021-07-17 10:26:00+00:00,No,,Yes,331.0,PM-002
PAY-032262,OR-032284,2016-12-22 11:29:00+00:00,Yes,352.0,No,,PM-002
PAY-032263,OR-032285,2024-05-06 01:37:00+00:00,No,,Yes,18.0,PM-002
PAY-032264,OR-032286,2012-12-17 12:02:00+00:00,Yes,4610.0,Yes,24.0,PM-003
PAY-032265,OR-032287,2022-11-14 08:14:00+00:00,Yes,2732.0,No,,PM-004
PAY-032266,OR-032288,2015-10-08 18:56:00+00:00,Yes,2851.0,No,,PM-005
PAY-032267,OR-032289,2024-06-13 04:06:00+00:00,No,,Yes,297.0,PM-002
PAY-032268,OR-032290,2023-01-20 01:14:00+00:00,Yes,797.0,Yes,335.0,PM-002
PAY-032269,OR-032291,2023-06-30 19:54:00+00:00,Yes,748.0,Yes,22.0,PM-001
PAY-032270,OR-032292,2002-12-06 03:48:00+00:00,Yes,1855.0,No,,PM-002
PAY-032271,OR-032293,2024-01-27 21:45:00+00:00,No,,Yes,138.0,PM-002
PAY-032272,OR-032294,2024-06-13 04:38:00+00:00,Yes,4868.0,No,,PM-002
PAY-032273,OR-032295,2023-06-05 12:28:00+00:00,Yes,973.0,Yes,379.0,PM-001
PAY-032274,OR-032296,2008-04-29 02:01:00+00:00,Yes,717.0,No,,PM-002
PAY-032275,OR-032297,2024-05-21 10:20:00+00:00,Yes,413.0,Yes,100.0,PM-002
PAY-032276,OR-032298,2023-04-20 23:04:00+00:00,Yes,3122.0,Yes,330.0,PM-002
PAY-032277,OR-032299,2024-02-04 23:37:00+00:00,No,,No,,PM-002
PAY-032278,OR-032300,2024-03-04 19:54:00+00:00,Yes,415.0,Yes,391.0,PM-002
PAY-032279,OR-032301,2014-11-14 04:45:00+00:00,No,,Yes,221.0,PM-003
PAY-032280,OR-032302,2024-01-09 10:06:00+00:00,No,,Yes,412.0,PM-002
PAY-032281,OR-032303,2023-05-06 18:11:00+00:00,No,,No,,PM-002
PAY-032282,OR-032304,2013-11-25 02:22:00+00:00,No,,No,,PM-003
PAY-032283,OR-032305,2020-08-09 23:39:00+00:00,No,,Yes,413.0,PM-002
PAY-032284,OR-032306,2024-03-05 17:08:00+00:00,No,,No,,PM-003
PAY-032285,OR-032307,2023-11-10 02:52:00+00:00,Yes,3861.0,Yes,246.0,PM-002
PAY-032286,OR-032308,2023-08-14 00:44:00+00:00,No,,Yes,142.0,PM-005
PAY-032287,OR-032309,2020-01-11 03:07:00+00:00,No,,No,,PM-002
PAY-032288,OR-032310,2021-01-06 15:15:00+00:00,Yes,4918.0,Yes,311.0,PM-001
PAY-032289,OR-032311,2004-05-14 06:49:00+00:00,No,,No,,PM-002
PAY-032290,OR-032312,2020-09-05 00:04:00+00:00,Yes,3278.0,Yes,439.0,PM-002
PAY-032291,OR-032313,2018-05-05 17:22:00+00:00,No,,Yes,126.0,PM-002
PAY-032292,OR-032314,2022-04-06 15:59:00+00:00,No,,No,,PM-001
PAY-032293,OR-032315,2023-03-12 06:34:00+00:00,Yes,745.0,No,,PM-002
PAY-032294,OR-032316,2023-09-10 11:57:00+00:00,Yes,3834.0,Yes,187.0,PM-002
PAY-032295,OR-032317,2015-08-18 22:57:00+00:00,Yes,2414.0,No,,PM-002
PAY-032296,OR-032318,2008-05-14 11:26:00+00:00,Yes,2587.0,No,,PM-002
PAY-032297,OR-032319,2023-03-16 13:15:00+00:00,Yes,4083.0,Yes,303.0,PM-002
PAY-032298,OR-032320,2024-02-17 18:32:00+00:00,Yes,3227.0,Yes,216.0,PM-002
PAY-032299,OR-032321,2021-03-23 07:49:00+00:00,Yes,3216.0,No,,PM-004
PAY-032300,OR-032322,2022-04-28 14:16:00+00:00,No,,Yes,45.0,PM-002
PAY-032301,OR-032323,2023-03-08 15:06:00+00:00,Yes,3786.0,No,,PM-005
PAY-032302,OR-032324,2022-03-24 21:29:00+00:00,No,,No,,PM-004
PAY-032303,OR-032325,2016-11-20 14:56:00+00:00,Yes,4566.0,Yes,321.0,PM-002
PAY-032304,OR-032326,2021-09-28 13:24:00+00:00,No,,Yes,304.0,PM-002
PAY-032305,OR-032327,2019-12-05 06:43:00+00:00,No,,No,,PM-002
PAY-032306,OR-032328,2017-05-06 10:56:00+00:00,No,,No,,PM-002
PAY-032307,OR-032329,2021-12-29 15:45:00+00:00,No,,Yes,440.0,PM-003
PAY-032308,OR-032330,2016-12-13 11:47:00+00:00,Yes,4195.0,Yes,73.0,PM-003
PAY-032309,OR-032331,2019-11-26 13:11:00+00:00,Yes,4677.0,No,,PM-002
PAY-032310,OR-032332,2020-07-19 21:14:00+00:00,Yes,4258.0,No,,PM-001
PAY-032311,OR-032333,2024-02-29 12:22:00+00:00,No,,No,,PM-002
PAY-032312,OR-032334,2024-05-30 06:30:00+00:00,No,,No,,PM-002
PAY-032313,OR-032335,2015-08-10 06:23:00+00:00,No,,No,,PM-001
PAY-032314,OR-032336,2019-05-06 15:46:00+00:00,No,,Yes,434.0,PM-004
PAY-032315,OR-032337,2023-02-28 04:03:00+00:00,Yes,2217.0,Yes,82.0,PM-004
PAY-032316,OR-032338,2024-02-09 03:38:00+00:00,No,,Yes,485.0,PM-002
PAY-032317,OR-032339,2024-05-15 05:30:00+00:00,No,,No,,PM-004
PAY-032318,OR-032340,2021-11-17 00:28:00+00:00,Yes,386.0,No,,PM-004
PAY-032319,OR-032341,2024-01-17 15:18:00+00:00,Yes,4969.0,Yes,387.0,PM-005
PAY-032320,OR-032342,2000-03-17 02:14:00+00:00,Yes,4226.0,Yes,266.0,PM-002
PAY-032321,OR-032343,2022-02-25 01:10:00+00:00,Yes,3867.0,No,,PM-002
PAY-032322,OR-032344,2019-02-11 19:08:00+00:00,Yes,388.0,Yes,244.0,PM-003
PAY-032323,OR-032345,2022-08-22 08:29:00+00:00,Yes,3885.0,Yes,71.0,PM-002
PAY-032324,OR-032346,2020-12-05 05:35:00+00:00,No,,Yes,255.0,PM-002
PAY-032325,OR-032347,2015-11-26 07:03:00+00:00,No,,Yes,197.0,PM-001
PAY-032326,OR-032348,2022-12-08 15:25:00+00:00,Yes,1472.0,Yes,111.0,PM-002
PAY-032327,OR-032349,2024-05-19 07:11:00+00:00,No,,Yes,40.0,PM-004
PAY-032328,OR-032350,2019-10-09 10:56:00+00:00,No,,No,,PM-002
PAY-032329,OR-032351,2016-08-27 18:43:00+00:00,No,,Yes,256.0,PM-002
PAY-032330,OR-032352,2016-01-07 20:55:00+00:00,No,,Yes,84.0,PM-002
PAY-032331,OR-032353,2023-11-10 03:49:00+00:00,Yes,1033.0,Yes,399.0,PM-005
PAY-032332,OR-032354,2023-10-23 03:02:00+00:00,Yes,2866.0,No,,PM-002
PAY-032333,OR-032355,2023-07-28 12:35:00+00:00,Yes,3708.0,No,,PM-002
PAY-032334,OR-032356,2021-11-26 11:37:00+00:00,No,,No,,PM-004
PAY-032335,OR-032357,2024-04-03 05:02:00+00:00,No,,Yes,482.0,PM-002
PAY-032336,OR-032358,2021-03-13 13:04:00+00:00,Yes,1140.0,No,,PM-005
PAY-032337,OR-032359,2023-10-08 05:33:00+00:00,Yes,2509.0,No,,PM-002
PAY-032338,OR-032360,2024-04-02 15:34:00+00:00,Yes,1453.0,Yes,280.0,PM-002
PAY-032339,OR-032361,2017-08-15 14:41:00+00:00,Yes,3045.0,No,,PM-004
PAY-032340,OR-032362,2011-12-11 18:08:00+00:00,No,,No,,PM-001
PAY-032341,OR-032363,2024-01-14 00:56:00+00:00,No,,Yes,184.0,PM-002
PAY-032342,OR-032364,2024-05-24 04:37:00+00:00,Yes,2262.0,No,,PM-003
PAY-032343,OR-032365,2022-09-12 19:37:00+00:00,Yes,1043.0,Yes,213.0,PM-002
PAY-032344,OR-032366,2023-01-29 22:07:00+00:00,No,,Yes,106.0,PM-002
PAY-032345,OR-032367,2021-02-03 02:37:00+00:00,Yes,4211.0,No,,PM-003
PAY-032346,OR-032368,2015-04-26 06:38:00+00:00,No,,No,,PM-002
PAY-032347,OR-032369,2022-02-15 13:56:00+00:00,Yes,1267.0,Yes,14.0,PM-002
PAY-032348,OR-032370,2023-11-16 09:37:00+00:00,No,,No,,PM-002
PAY-032349,OR-032371,2023-12-29 14:26:00+00:00,Yes,2084.0,Yes,218.0,PM-002
PAY-032350,OR-032372,2015-03-15 14:03:00+00:00,Yes,1753.0,Yes,76.0,PM-002
PAY-032351,OR-032373,2023-12-28 16:30:00+00:00,Yes,1867.0,No,,PM-004
PAY-032352,OR-032374,2018-11-27 12:54:00+00:00,No,,No,,PM-005
PAY-032353,OR-032375,2019-09-19 23:21:00+00:00,No,,Yes,92.0,PM-002
PAY-032354,OR-032376,2015-04-06 20:48:00+00:00,Yes,2973.0,Yes,136.0,PM-003
PAY-032355,OR-032377,2023-06-28 03:12:00+00:00,No,,No,,PM-004
PAY-032356,OR-032378,2023-10-28 14:00:00+00:00,Yes,3797.0,Yes,426.0,PM-002
PAY-032357,OR-032379,2018-10-23 11:42:00+00:00,Yes,3101.0,Yes,160.0,PM-002
PAY-032358,OR-032380,2024-02-04 01:03:00+00:00,No,,No,,PM-004
PAY-032359,OR-032381,2024-05-26 13:18:00+00:00,No,,No,,PM-002
PAY-032360,OR-032382,2018-11-10 20:08:00+00:00,No,,No,,PM-001
PAY-032361,OR-032383,2016-07-02 12:56:00+00:00,Yes,1032.0,Yes,177.0,PM-003
PAY-032362,OR-032384,2023-06-06 02:38:00+00:00,No,,No,,PM-002
PAY-032363,OR-032385,2023-12-26 10:56:00+00:00,Yes,4011.0,Yes,217.0,PM-002
PAY-032364,OR-032386,2023-01-11 03:16:00+00:00,No,,Yes,87.0,PM-003
PAY-032365,OR-032387,2022-12-04 15:24:00+00:00,Yes,1786.0,Yes,202.0,PM-004
PAY-032366,OR-032388,2022-05-17 10:48:00+00:00,No,,No,,PM-002
PAY-032367,OR-032389,2015-10-18 02:54:00+00:00,Yes,439.0,No,,PM-002
PAY-032368,OR-032390,2001-07-25 11:45:00+00:00,No,,No,,PM-002
PAY-032369,OR-032391,2023-12-03 21:32:00+00:00,Yes,4461.0,No,,PM-002
PAY-032370,OR-032392,2022-06-08 18:18:00+00:00,Yes,2627.0,No,,PM-002
PAY-032371,OR-032393,2024-02-15 07:21:00+00:00,Yes,620.0,No,,PM-002
PAY-032372,OR-032394,2024-06-11 03:41:00+00:00,No,,Yes,132.0,PM-002
PAY-032373,OR-032395,2024-04-29 05:03:00+00:00,Yes,3555.0,No,,PM-002
PAY-032374,OR-032396,2023-08-29 13:10:00+00:00,Yes,4457.0,No,,PM-002
PAY-032375,OR-032397,2023-10-04 19:42:00+00:00,Yes,4468.0,No,,PM-005
PAY-032376,OR-032398,2017-03-16 13:09:00+00:00,No,,No,,PM-001
PAY-032377,OR-032399,2024-01-14 16:42:00+00:00,Yes,1049.0,Yes,282.0,PM-002
PAY-032378,OR-032400,2024-05-22 00:56:00+00:00,Yes,4478.0,Yes,482.0,PM-002
PAY-032379,OR-032401,2019-03-02 21:16:00+00:00,Yes,1260.0,Yes,65.0,PM-002
PAY-032380,OR-032402,2024-04-27 20:43:00+00:00,Yes,3137.0,Yes,377.0,PM-004
PAY-032381,OR-032403,2024-06-02 20:04:00+00:00,No,,No,,PM-002
PAY-032382,OR-032404,2024-01-15 19:59:00+00:00,No,,Yes,471.0,PM-002
PAY-032383,OR-032405,2023-01-05 20:02:00+00:00,No,,Yes,35.0,PM-001
PAY-032384,OR-032406,2021-04-18 07:21:00+00:00,Yes,1035.0,Yes,343.0,PM-003
PAY-032385,OR-032407,2015-11-10 03:26:00+00:00,Yes,3397.0,No,,PM-003
PAY-032386,OR-032408,2017-09-30 14:46:00+00:00,Yes,2680.0,No,,PM-002
PAY-032387,OR-032409,2018-12-31 22:46:00+00:00,No,,Yes,36.0,PM-002
PAY-032388,OR-032410,2024-06-13 01:00:00+00:00,No,,Yes,440.0,PM-002
PAY-032389,OR-032411,2024-03-17 19:46:00+00:00,No,,No,,PM-005
PAY-032390,OR-032412,2021-11-05 21:34:00+00:00,Yes,2109.0,No,,PM-002
PAY-032391,OR-032413,2014-10-27 00:06:00+00:00,Yes,3104.0,Yes,343.0,PM-002
PAY-032392,OR-032414,2011-09-15 08:21:00+00:00,No,,No,,PM-002
PAY-032393,OR-032415,2013-07-25 09:13:00+00:00,Yes,4424.0,Yes,427.0,PM-002
PAY-032394,OR-032416,2023-12-21 03:33:00+00:00,No,,Yes,249.0,PM-002
PAY-032395,OR-032417,2021-01-10 11:56:00+00:00,Yes,1316.0,Yes,455.0,PM-002
PAY-032396,OR-032418,2016-04-30 23:36:00+00:00,Yes,2350.0,No,,PM-004
PAY-032397,OR-032419,2021-11-19 21:22:00+00:00,Yes,2159.0,No,,PM-002
PAY-032398,OR-032420,2024-05-12 00:49:00+00:00,No,,No,,PM-005
PAY-032399,OR-032421,2016-09-03 21:49:00+00:00,No,,No,,PM-005
PAY-032400,OR-032422,2008-05-03 03:34:00+00:00,Yes,3773.0,Yes,94.0,PM-004
PAY-032401,OR-032423,2024-04-27 03:44:00+00:00,Yes,4708.0,No,,PM-002
PAY-032402,OR-032424,2017-10-18 01:40:00+00:00,No,,Yes,490.0,PM-002
PAY-032403,OR-032425,2018-01-04 13:50:00+00:00,Yes,2965.0,No,,PM-002
PAY-032404,OR-032426,2024-05-29 15:25:00+00:00,No,,No,,PM-002
PAY-032405,OR-032427,2023-04-02 01:43:00+00:00,No,,Yes,486.0,PM-002
PAY-032406,OR-032428,2019-12-30 23:11:00+00:00,No,,No,,PM-003
PAY-032407,OR-032429,2020-10-25 11:59:00+00:00,No,,Yes,34.0,PM-002
PAY-032408,OR-032430,2024-02-21 09:38:00+00:00,No,,Yes,272.0,PM-003
PAY-032409,OR-032431,2020-06-09 17:33:00+00:00,Yes,1928.0,No,,PM-002
PAY-032410,OR-032432,2020-03-31 03:53:00+00:00,No,,No,,PM-002
PAY-032411,OR-032433,2023-05-27 23:34:00+00:00,Yes,2150.0,No,,PM-002
PAY-032412,OR-032434,2015-12-14 15:29:00+00:00,No,,Yes,437.0,PM-002
PAY-032413,OR-032435,2014-10-15 00:07:00+00:00,No,,No,,PM-002
PAY-032414,OR-032436,2023-06-09 07:50:00+00:00,No,,Yes,475.0,PM-002
PAY-032415,OR-032437,2024-01-03 16:22:00+00:00,No,,Yes,408.0,PM-005
PAY-032416,OR-032438,2024-01-20 07:54:00+00:00,Yes,3108.0,No,,PM-002
PAY-032417,OR-032439,2023-07-11 09:33:00+00:00,No,,No,,PM-002
PAY-032418,OR-032440,2020-12-03 19:07:00+00:00,No,,No,,PM-002
PAY-032419,OR-032441,2020-10-07 15:37:00+00:00,No,,Yes,51.0,PM-002
PAY-032420,OR-032442,2023-11-07 02:29:00+00:00,Yes,361.0,No,,PM-002
PAY-032421,OR-032443,2024-04-14 21:47:00+00:00,Yes,4268.0,Yes,95.0,PM-001
PAY-032422,OR-032444,2024-05-11 08:14:00+00:00,No,,Yes,233.0,PM-002
PAY-032423,OR-032445,2016-03-14 17:23:00+00:00,Yes,4079.0,No,,PM-002
PAY-032424,OR-032446,2022-02-07 06:21:00+00:00,Yes,2217.0,No,,PM-003
PAY-032425,OR-032447,2014-09-13 10:23:00+00:00,Yes,3933.0,No,,PM-002
PAY-032426,OR-032448,2017-07-09 10:25:00+00:00,Yes,3744.0,No,,PM-001
PAY-032427,OR-032449,2023-01-22 21:58:00+00:00,No,,Yes,266.0,PM-002
PAY-032428,OR-032450,2016-05-08 23:08:00+00:00,No,,No,,PM-002
PAY-032429,OR-032451,2021-08-29 17:45:00+00:00,No,,Yes,316.0,PM-003
PAY-032430,OR-032452,2021-07-19 23:39:00+00:00,Yes,4986.0,No,,PM-002
PAY-032431,OR-032453,2024-01-03 07:33:00+00:00,Yes,4016.0,Yes,159.0,PM-002
PAY-032432,OR-032454,2023-04-05 22:48:00+00:00,No,,Yes,494.0,PM-002
PAY-032433,OR-032455,2017-05-14 23:28:00+00:00,No,,Yes,274.0,PM-002
PAY-032434,OR-032456,2023-06-24 23:30:00+00:00,Yes,2683.0,No,,PM-002
PAY-032435,OR-032457,2023-04-04 11:21:00+00:00,Yes,2959.0,Yes,196.0,PM-001
PAY-032436,OR-032458,2023-07-16 14:54:00+00:00,Yes,1998.0,Yes,115.0,PM-002
PAY-032437,OR-032459,2023-12-07 13:00:00+00:00,Yes,4913.0,Yes,130.0,PM-002
PAY-032438,OR-032460,2023-09-17 09:21:00+00:00,Yes,2719.0,No,,PM-002
PAY-032439,OR-032461,2023-05-14 09:09:00+00:00,Yes,2133.0,No,,PM-002
PAY-032440,OR-032462,2022-03-06 18:55:00+00:00,No,,No,,PM-002
PAY-032441,OR-032463,2023-04-27 09:31:00+00:00,Yes,4040.0,Yes,52.0,PM-002
PAY-032442,OR-032464,2018-08-22 12:29:00+00:00,Yes,2174.0,Yes,264.0,PM-002
PAY-032443,OR-032465,2023-08-28 09:54:00+00:00,Yes,3744.0,Yes,132.0,PM-003
PAY-032444,OR-032466,2023-01-25 19:08:00+00:00,Yes,4637.0,No,,PM-002
PAY-032445,OR-032467,2021-09-12 15:51:00+00:00,Yes,4262.0,Yes,298.0,PM-005
PAY-032446,OR-032468,2017-04-05 07:58:00+00:00,No,,Yes,339.0,PM-005
PAY-032447,OR-032469,2024-06-06 01:05:00+00:00,No,,Yes,206.0,PM-003
PAY-032448,OR-032470,2021-08-08 17:41:00+00:00,Yes,470.0,No,,PM-002
PAY-032449,OR-032471,2019-05-08 16:18:00+00:00,No,,No,,PM-001
PAY-032450,OR-032472,2017-01-02 15:37:00+00:00,Yes,3926.0,Yes,418.0,PM-002
PAY-032451,OR-032473,2011-05-27 11:10:00+00:00,Yes,2305.0,Yes,406.0,PM-003
PAY-032452,OR-032474,2021-07-17 10:37:00+00:00,No,,No,,PM-002
PAY-032453,OR-032475,2022-05-05 04:41:00+00:00,Yes,1268.0,Yes,50.0,PM-002
PAY-032454,OR-032476,2023-04-30 08:34:00+00:00,Yes,3094.0,Yes,155.0,PM-002
PAY-032455,OR-032477,2024-06-06 10:55:00+00:00,Yes,4991.0,Yes,54.0,PM-003
PAY-032456,OR-032478,2015-05-08 14:19:00+00:00,No,,No,,PM-002
PAY-032457,OR-032479,2019-07-22 17:54:00+00:00,No,,Yes,148.0,PM-001
PAY-032458,OR-032480,2024-06-13 13:36:00+00:00,Yes,2035.0,No,,PM-002
PAY-032459,OR-032481,2016-07-05 03:38:00+00:00,Yes,264.0,No,,PM-002
PAY-032460,OR-032482,2024-01-17 08:14:00+00:00,Yes,382.0,Yes,78.0,PM-002
PAY-032461,OR-032483,2014-07-17 09:58:00+00:00,No,,Yes,102.0,PM-002
PAY-032462,OR-032484,2024-01-18 12:05:00+00:00,No,,No,,PM-002
PAY-032463,OR-032485,2022-04-03 15:21:00+00:00,Yes,3046.0,No,,PM-002
PAY-032464,OR-032486,2021-11-01 16:40:00+00:00,No,,No,,PM-003
PAY-032465,OR-032487,2021-10-02 11:06:00+00:00,No,,Yes,155.0,PM-002
PAY-032466,OR-032488,2020-08-12 21:30:00+00:00,Yes,2736.0,Yes,132.0,PM-005
PAY-032467,OR-032489,2023-01-14 15:35:00+00:00,Yes,1386.0,Yes,364.0,PM-002
PAY-032468,OR-032490,2023-10-25 20:10:00+00:00,Yes,4238.0,No,,PM-004
PAY-032469,OR-032491,2023-06-09 20:08:00+00:00,No,,Yes,413.0,PM-002
PAY-032470,OR-032492,2023-09-13 18:43:00+00:00,Yes,2107.0,No,,PM-001
PAY-032471,OR-032493,2023-02-12 12:59:00+00:00,Yes,2065.0,Yes,422.0,PM-002
PAY-032472,OR-032494,2008-03-16 04:53:00+00:00,Yes,357.0,No,,PM-002
PAY-032473,OR-032495,2009-03-31 13:27:00+00:00,No,,Yes,262.0,PM-002
PAY-032474,OR-032496,2023-07-03 08:50:00+00:00,No,,Yes,122.0,PM-004
PAY-032475,OR-032497,2021-01-08 00:53:00+00:00,No,,No,,PM-003
PAY-032476,OR-032498,2018-05-06 09:33:00+00:00,Yes,2050.0,No,,PM-001
PAY-032477,OR-032499,2023-11-05 14:56:00+00:00,No,,No,,PM-002
PAY-032478,OR-032500,2023-08-04 08:26:00+00:00,No,,Yes,214.0,PM-002
PAY-032479,OR-032501,2024-04-06 15:20:00+00:00,Yes,4491.0,Yes,464.0,PM-004
PAY-032480,OR-032502,2014-03-05 07:28:00+00:00,No,,No,,PM-002
PAY-032481,OR-032503,2022-09-07 07:40:00+00:00,Yes,3089.0,Yes,118.0,PM-002
PAY-032482,OR-032504,2024-02-13 03:23:00+00:00,Yes,3962.0,No,,PM-002
PAY-032483,OR-032505,2024-05-24 22:13:00+00:00,No,,Yes,383.0,PM-002
PAY-032484,OR-032506,2015-03-31 01:51:00+00:00,No,,Yes,130.0,PM-002
PAY-032485,OR-032507,2014-03-27 11:09:00+00:00,No,,Yes,129.0,PM-002
PAY-032486,OR-032508,2022-04-03 21:52:00+00:00,Yes,1119.0,No,,PM-002
PAY-032487,OR-032509,2020-02-27 04:22:00+00:00,Yes,637.0,Yes,405.0,PM-002
PAY-032488,OR-032510,2016-09-30 22:50:00+00:00,No,,No,,PM-002
PAY-032489,OR-032511,2019-03-09 17:38:00+00:00,No,,Yes,64.0,PM-002
PAY-032490,OR-032512,2024-06-08 14:37:00+00:00,Yes,3733.0,Yes,358.0,PM-002
PAY-032491,OR-032513,2020-06-19 00:56:00+00:00,Yes,1001.0,No,,PM-002
PAY-032492,OR-032514,2019-07-09 15:46:00+00:00,Yes,2785.0,Yes,307.0,PM-002
PAY-032493,OR-032515,2024-05-24 04:16:00+00:00,No,,Yes,108.0,PM-003
PAY-032494,OR-032516,2022-06-03 20:55:00+00:00,No,,Yes,113.0,PM-003
PAY-032495,OR-032517,2024-04-03 12:43:00+00:00,No,,Yes,271.0,PM-001
PAY-032496,OR-032518,2023-09-30 04:24:00+00:00,No,,Yes,37.0,PM-001
PAY-032497,OR-032519,2003-10-16 15:44:00+00:00,Yes,3393.0,Yes,473.0,PM-002
PAY-032498,OR-032520,2018-07-24 15:59:00+00:00,Yes,1966.0,Yes,161.0,PM-002
PAY-032499,OR-032521,2022-04-08 22:00:00+00:00,Yes,4248.0,Yes,416.0,PM-002
PAY-032500,OR-032522,2007-12-24 03:13:00+00:00,No,,No,,PM-002
PAY-032501,OR-032523,2020-04-03 01:50:00+00:00,Yes,3559.0,Yes,375.0,PM-002
PAY-032502,OR-032524,2021-03-28 00:56:00+00:00,Yes,4603.0,Yes,349.0,PM-002
PAY-032503,OR-032525,2022-11-27 22:27:00+00:00,No,,No,,PM-002
PAY-032504,OR-032526,2023-10-03 09:28:00+00:00,No,,No,,PM-002
PAY-032505,OR-032527,2024-01-06 06:38:00+00:00,No,,No,,PM-002
PAY-032506,OR-032528,2018-11-04 15:20:00+00:00,No,,Yes,382.0,PM-002
PAY-032507,OR-032529,2024-03-05 23:42:00+00:00,No,,No,,PM-001
PAY-032508,OR-032530,2021-10-14 06:01:00+00:00,Yes,3262.0,Yes,139.0,PM-004
PAY-032509,OR-032531,2006-07-22 17:31:00+00:00,No,,Yes,498.0,PM-002
PAY-032510,OR-032532,2024-05-17 06:02:00+00:00,Yes,336.0,No,,PM-002
PAY-032511,OR-032533,2023-03-06 13:51:00+00:00,No,,Yes,80.0,PM-002
PAY-032512,OR-032534,2019-07-29 05:02:00+00:00,No,,No,,PM-003
PAY-032513,OR-032535,2000-12-19 05:04:00+00:00,No,,No,,PM-002
PAY-032514,OR-032536,2023-12-07 20:57:00+00:00,Yes,2779.0,Yes,278.0,PM-002
PAY-032515,OR-032537,2022-07-01 07:38:00+00:00,No,,No,,PM-001
PAY-032516,OR-032538,2021-11-28 10:38:00+00:00,Yes,4331.0,Yes,193.0,PM-002
PAY-032517,OR-032539,2021-03-13 07:37:00+00:00,No,,No,,PM-004
PAY-032518,OR-032540,2010-02-03 20:41:00+00:00,Yes,4109.0,Yes,299.0,PM-002
PAY-032519,OR-032541,2013-06-01 06:08:00+00:00,Yes,4393.0,No,,PM-004
PAY-032520,OR-032542,2019-07-25 02:18:00+00:00,Yes,3753.0,Yes,379.0,PM-002
PAY-032521,OR-032543,2023-10-03 23:58:00+00:00,Yes,1978.0,No,,PM-002
PAY-032522,OR-032544,2017-11-30 14:03:00+00:00,No,,Yes,490.0,PM-005
PAY-032523,OR-032545,2013-05-27 15:22:00+00:00,No,,Yes,326.0,PM-002
PAY-032524,OR-032546,2019-10-21 05:32:00+00:00,Yes,887.0,No,,PM-002
PAY-032525,OR-032547,2018-12-28 19:53:00+00:00,Yes,4265.0,Yes,327.0,PM-002
PAY-032526,OR-032548,2020-05-10 17:19:00+00:00,No,,Yes,384.0,PM-002
PAY-032527,OR-032549,2019-01-18 07:46:00+00:00,No,,Yes,79.0,PM-002
PAY-032528,OR-032550,2023-11-10 18:30:00+00:00,Yes,2352.0,No,,PM-002
PAY-032529,OR-032551,2007-08-29 04:50:00+00:00,Yes,3517.0,No,,PM-001
PAY-032530,OR-032552,2022-12-01 10:00:00+00:00,Yes,2956.0,Yes,27.0,PM-004
PAY-032531,OR-032553,2022-01-29 16:22:00+00:00,Yes,2577.0,Yes,62.0,PM-002
PAY-032532,OR-032554,2023-08-30 13:36:00+00:00,No,,No,,PM-002
PAY-032533,OR-032555,1999-04-18 22:05:00+00:00,No,,Yes,317.0,PM-004
PAY-032534,OR-032556,2023-11-01 09:17:00+00:00,Yes,2421.0,Yes,362.0,PM-002
PAY-032535,OR-032557,2003-01-06 05:52:00+00:00,Yes,728.0,No,,PM-001
PAY-032536,OR-032558,2019-12-16 00:47:00+00:00,Yes,4346.0,Yes,155.0,PM-002
PAY-032537,OR-032559,2024-01-07 11:43:00+00:00,No,,No,,PM-002
PAY-032538,OR-032560,2023-07-25 07:22:00+00:00,No,,No,,PM-002
PAY-032539,OR-032561,2017-01-22 00:41:00+00:00,Yes,3568.0,No,,PM-002
PAY-032540,OR-032562,2016-12-30 16:08:00+00:00,Yes,856.0,No,,PM-002
PAY-032541,OR-032563,2021-06-11 20:59:00+00:00,Yes,1355.0,Yes,60.0,PM-005
PAY-032542,OR-032564,2019-03-01 08:20:00+00:00,Yes,3087.0,No,,PM-002
PAY-032543,OR-032565,2020-11-18 14:05:00+00:00,No,,Yes,409.0,PM-002
PAY-032544,OR-032566,2021-03-25 11:47:00+00:00,Yes,4178.0,No,,PM-002
PAY-032545,OR-032567,2019-04-05 22:23:00+00:00,Yes,1609.0,No,,PM-002
PAY-032546,OR-032568,2015-10-06 09:03:00+00:00,No,,Yes,470.0,PM-002
PAY-032547,OR-032569,2008-11-16 18:00:00+00:00,No,,Yes,317.0,PM-002
PAY-032548,OR-032570,2017-08-20 06:25:00+00:00,Yes,4102.0,No,,PM-002
