PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-093044,OR-093100,2011-01-05 19:47:00+00:00,No,,Yes,258.0,PM-003
PAY-093045,OR-093101,2015-12-21 05:30:00+00:00,No,,Yes,480.0,PM-002
PAY-093046,OR-093102,2021-07-23 19:21:00+00:00,No,,Yes,153.0,PM-002
PAY-093047,OR-093103,2024-05-24 01:58:00+00:00,Yes,2133.0,No,,PM-002
PAY-093048,OR-093104,2024-03-19 07:08:00+00:00,Yes,2143.0,No,,PM-002
PAY-093049,OR-093105,2021-05-07 15:33:00+00:00,No,,Yes,391.0,PM-002
PAY-093050,OR-093106,2022-02-18 02:15:00+00:00,Yes,4615.0,Yes,246.0,PM-002
PAY-093051,OR-093107,2022-02-28 20:38:00+00:00,No,,Yes,376.0,PM-001
PAY-093052,OR-093108,2022-02-16 07:38:00+00:00,Yes,488.0,No,,PM-002
PAY-093053,OR-093109,2022-02-12 14:55:00+00:00,Yes,2873.0,No,,PM-002
PAY-093054,OR-093110,2021-08-11 18:08:00+00:00,No,,No,,PM-005
PAY-093055,OR-093111,2024-03-12 14:39:00+00:00,Yes,1994.0,No,,PM-002
PAY-093056,OR-093112,2023-02-22 13:31:00+00:00,Yes,885.0,No,,PM-002
PAY-093057,OR-093113,2015-10-27 06:52:00+00:00,No,,Yes,430.0,PM-001
PAY-093058,OR-093114,2016-07-21 21:52:00+00:00,Yes,692.0,Yes,388.0,PM-001
PAY-093059,OR-093115,2020-10-17 08:27:00+00:00,Yes,2713.0,No,,PM-001
PAY-093060,OR-093116,2023-07-04 13:35:00+00:00,Yes,3578.0,No,,PM-005
PAY-093061,OR-093117,2022-03-08 07:08:00+00:00,No,,Yes,11.0,PM-002
PAY-093062,OR-093118,2019-05-10 04:58:00+00:00,No,,No,,PM-002
PAY-093063,OR-093119,2021-08-17 08:03:00+00:00,Yes,1898.0,No,,PM-002
PAY-093064,OR-093120,2023-12-28 01:04:00+00:00,No,,No,,PM-002
PAY-093065,OR-093121,2014-02-08 05:53:00+00:00,Yes,564.0,No,,PM-001
PAY-093066,OR-093122,2017-01-28 09:13:00+00:00,Yes,2157.0,Yes,295.0,PM-002
PAY-093067,OR-093123,2017-11-28 19:44:00+00:00,No,,Yes,278.0,PM-002
PAY-093068,OR-093124,2023-07-07 07:20:00+00:00,Yes,3233.0,Yes,122.0,PM-002
PAY-093069,OR-093125,2022-05-07 08:07:00+00:00,No,,Yes,198.0,PM-002
PAY-093070,OR-093126,2023-06-10 22:16:00+00:00,Yes,275.0,Yes,68.0,PM-002
PAY-093071,OR-093127,2022-11-19 14:31:00+00:00,Yes,2095.0,Yes,247.0,PM-004
PAY-093072,OR-093128,2024-05-19 01:44:00+00:00,Yes,255.0,No,,PM-002
PAY-093073,OR-093129,2020-11-14 23:48:00+00:00,Yes,2182.0,No,,PM-002
PAY-093074,OR-093130,2021-10-05 18:15:00+00:00,Yes,2926.0,No,,PM-002
PAY-093075,OR-093131,2022-02-23 01:34:00+00:00,No,,No,,PM-002
PAY-093076,OR-093132,2024-01-11 16:13:00+00:00,Yes,1432.0,No,,PM-002
PAY-093077,OR-093133,2023-02-18 13:58:00+00:00,No,,No,,PM-002
PAY-093078,OR-093134,2023-05-30 03:44:00+00:00,Yes,1792.0,No,,PM-002
PAY-093079,OR-093135,2023-08-22 15:29:00+00:00,Yes,4812.0,Yes,477.0,PM-002
PAY-093080,OR-093136,2013-02-05 21:44:00+00:00,Yes,2078.0,No,,PM-005
PAY-093081,OR-093137,2015-11-18 18:12:00+00:00,No,,No,,PM-002
PAY-093082,OR-093138,2023-12-20 19:23:00+00:00,Yes,1464.0,Yes,240.0,PM-004
PAY-093083,OR-093139,2023-12-16 09:41:00+00:00,No,,Yes,25.0,PM-002
PAY-093084,OR-093140,2020-01-29 05:41:00+00:00,No,,Yes,419.0,PM-002
PAY-093085,OR-093141,2022-10-24 23:22:00+00:00,Yes,937.0,Yes,331.0,PM-002
PAY-093086,OR-093142,2024-01-15 15:10:00+00:00,Yes,2626.0,No,,PM-002
PAY-093087,OR-093143,2022-11-11 08:53:00+00:00,No,,No,,PM-002
PAY-093088,OR-093144,2004-08-10 15:10:00+00:00,Yes,807.0,Yes,403.0,PM-002
PAY-093089,OR-093145,2023-12-25 14:54:00+00:00,Yes,4836.0,No,,PM-002
PAY-093090,OR-093146,2024-06-13 12:04:00+00:00,No,,No,,PM-004
PAY-093091,OR-093147,2023-04-29 02:44:00+00:00,Yes,3193.0,No,,PM-002
PAY-093092,OR-093148,2024-06-30 12:38:00+00:00,No,,No,,PM-005
PAY-093093,OR-093149,2024-05-29 12:29:00+00:00,No,,No,,PM-002
PAY-093094,OR-093150,2021-02-15 22:35:00+00:00,No,,No,,PM-002
PAY-093095,OR-093151,2023-08-06 08:23:00+00:00,No,,Yes,488.0,PM-002
PAY-093096,OR-093152,2023-10-19 03:30:00+00:00,Yes,4693.0,Yes,310.0,PM-001
PAY-093097,OR-093153,2020-05-25 04:21:00+00:00,Yes,4297.0,Yes,380.0,PM-004
PAY-093098,OR-093154,2023-08-06 22:30:00+00:00,No,,No,,PM-002
PAY-093099,OR-093155,2023-09-18 09:26:00+00:00,Yes,288.0,Yes,175.0,PM-001
PAY-093100,OR-093156,2023-12-23 05:51:00+00:00,Yes,562.0,Yes,431.0,PM-004
PAY-093101,OR-093157,2022-01-13 16:25:00+00:00,Yes,1237.0,No,,PM-002
PAY-093102,OR-093158,2010-02-11 07:48:00+00:00,Yes,2542.0,No,,PM-002
PAY-093103,OR-093159,2019-07-12 23:11:00+00:00,No,,No,,PM-002
PAY-093104,OR-093160,2022-12-04 14:25:00+00:00,Yes,3744.0,No,,PM-005
PAY-093105,OR-093161,2024-05-06 03:37:00+00:00,Yes,3182.0,No,,PM-003
PAY-093106,OR-093162,2022-06-04 00:02:00+00:00,No,,No,,PM-002
PAY-093107,OR-093163,2021-03-17 13:06:00+00:00,Yes,4042.0,Yes,165.0,PM-003
PAY-093108,OR-093164,2021-03-30 05:00:00+00:00,No,,No,,PM-002
PAY-093109,OR-093165,2022-12-16 03:27:00+00:00,Yes,2102.0,Yes,130.0,PM-002
PAY-093110,OR-093166,2023-04-05 07:00:00+00:00,Yes,617.0,Yes,83.0,PM-002
PAY-093111,OR-093167,2014-01-15 23:01:00+00:00,No,,Yes,283.0,PM-002
PAY-093112,OR-093168,2023-12-16 22:40:00+00:00,No,,Yes,376.0,PM-005
PAY-093113,OR-093169,2004-11-27 21:19:00+00:00,No,,No,,PM-005
PAY-093114,OR-093170,2021-05-16 01:03:00+00:00,Yes,3980.0,No,,PM-001
PAY-093115,OR-093171,2023-11-14 14:56:00+00:00,No,,No,,PM-002
PAY-093116,OR-093172,2020-02-13 20:32:00+00:00,Yes,2859.0,Yes,30.0,PM-002
PAY-093117,OR-093173,2015-02-11 17:24:00+00:00,No,,Yes,236.0,PM-002
PAY-093118,OR-093174,2023-04-19 10:35:00+00:00,No,,Yes,32.0,PM-002
PAY-093119,OR-093175,2022-08-04 07:43:00+00:00,Yes,4841.0,No,,PM-002
PAY-093120,OR-093176,2024-02-18 05:14:00+00:00,No,,No,,PM-002
PAY-093121,OR-093177,2019-04-20 19:27:00+00:00,Yes,3639.0,No,,PM-002
PAY-093122,OR-093178,2014-09-01 13:06:00+00:00,No,,No,,PM-004
PAY-093123,OR-093179,2020-05-18 21:23:00+00:00,Yes,3633.0,No,,PM-002
PAY-093124,OR-093180,2014-10-07 11:16:00+00:00,Yes,1650.0,No,,PM-002
PAY-093125,OR-093181,2020-03-22 16:54:00+00:00,No,,No,,PM-002
PAY-093126,OR-093182,2022-06-03 07:18:00+00:00,No,,Yes,328.0,PM-004
PAY-093127,OR-093183,2021-06-21 07:10:00+00:00,No,,No,,PM-004
PAY-093128,OR-093184,2022-12-11 17:53:00+00:00,Yes,1735.0,Yes,85.0,PM-002
PAY-093129,OR-093185,2017-04-27 06:41:00+00:00,Yes,1212.0,Yes,346.0,PM-002
PAY-093130,OR-093186,2017-01-07 12:29:00+00:00,Yes,4184.0,Yes,426.0,PM-002
PAY-093131,OR-093187,2012-07-11 13:19:00+00:00,Yes,2325.0,Yes,294.0,PM-002
PAY-093132,OR-093188,2016-12-08 22:25:00+00:00,No,,No,,PM-003
PAY-093133,OR-093189,2020-07-23 23:10:00+00:00,No,,Yes,253.0,PM-002
PAY-093134,OR-093190,2018-11-05 14:29:00+00:00,Yes,1988.0,No,,PM-002
PAY-093135,OR-093191,2023-05-06 19:36:00+00:00,No,,Yes,441.0,PM-002
PAY-093136,OR-093192,2016-10-11 07:32:00+00:00,Yes,4836.0,No,,PM-002
PAY-093137,OR-093193,2022-07-08 04:29:00+00:00,Yes,2829.0,No,,PM-002
PAY-093138,OR-093194,2022-05-10 06:27:00+00:00,No,,Yes,260.0,PM-002
PAY-093139,OR-093195,2019-09-16 14:31:00+00:00,Yes,3154.0,No,,PM-002
PAY-093140,OR-093196,2016-05-04 13:47:00+00:00,No,,Yes,123.0,PM-002
PAY-093141,OR-093197,2024-03-29 08:51:00+00:00,Yes,2138.0,Yes,485.0,PM-002
PAY-093142,OR-093198,2014-07-06 21:07:00+00:00,Yes,3268.0,No,,PM-002
PAY-093143,OR-093199,2024-05-19 07:47:00+00:00,No,,Yes,460.0,PM-005
PAY-093144,OR-093200,2024-02-15 19:25:00+00:00,Yes,4111.0,No,,PM-002
PAY-093145,OR-093201,2020-12-05 06:43:00+00:00,Yes,4243.0,No,,PM-002
PAY-093146,OR-093202,2024-03-01 13:17:00+00:00,Yes,648.0,No,,PM-002
PAY-093147,OR-093203,2018-02-14 23:06:00+00:00,Yes,3534.0,No,,PM-004
PAY-093148,OR-093204,2011-05-03 09:20:00+00:00,No,,Yes,488.0,PM-001
PAY-093149,OR-093205,2023-02-13 21:03:00+00:00,Yes,2923.0,No,,PM-002
PAY-093150,OR-093206,2024-05-03 05:24:00+00:00,No,,No,,PM-002
PAY-093151,OR-093207,2022-06-03 07:41:00+00:00,Yes,4669.0,Yes,295.0,PM-005
PAY-093152,OR-093208,2020-09-16 12:40:00+00:00,No,,No,,PM-004
PAY-093153,OR-093209,2023-12-22 14:42:00+00:00,No,,No,,PM-002
PAY-093154,OR-093210,2019-04-06 06:09:00+00:00,Yes,1830.0,No,,PM-004
PAY-093155,OR-093211,2022-05-10 08:15:00+00:00,No,,No,,PM-002
PAY-093156,OR-093212,2023-06-22 14:15:00+00:00,Yes,3393.0,Yes,363.0,PM-002
PAY-093157,OR-093213,2024-03-01 23:34:00+00:00,Yes,660.0,No,,PM-004
PAY-093158,OR-093214,2018-06-05 11:01:00+00:00,No,,No,,PM-002
PAY-093159,OR-093215,2022-01-01 03:42:00+00:00,No,,Yes,187.0,PM-002
PAY-093160,OR-093216,2021-10-24 01:32:00+00:00,No,,Yes,134.0,PM-002
PAY-093161,OR-093217,2023-06-30 12:27:00+00:00,Yes,2733.0,No,,PM-004
PAY-093162,OR-093218,2021-01-26 04:33:00+00:00,No,,Yes,400.0,PM-002
PAY-093163,OR-093219,2003-12-16 23:54:00+00:00,Yes,233.0,No,,PM-005
PAY-093164,OR-093220,2016-05-05 19:58:00+00:00,Yes,647.0,No,,PM-002
PAY-093165,OR-093221,2019-01-12 06:37:00+00:00,Yes,2867.0,Yes,271.0,PM-003
PAY-093166,OR-093222,2023-09-16 00:55:00+00:00,No,,Yes,90.0,PM-001
PAY-093167,OR-093223,2010-08-04 17:00:00+00:00,Yes,1007.0,No,,PM-002
PAY-093168,OR-093224,2024-06-07 01:46:00+00:00,Yes,1156.0,Yes,263.0,PM-003
PAY-093169,OR-093225,2019-08-31 00:48:00+00:00,Yes,747.0,No,,PM-002
PAY-093170,OR-093226,2023-05-21 16:21:00+00:00,No,,Yes,323.0,PM-003
PAY-093171,OR-093227,2015-02-05 12:10:00+00:00,Yes,372.0,Yes,144.0,PM-002
PAY-093172,OR-093228,2021-04-02 12:03:00+00:00,No,,No,,PM-001
PAY-093173,OR-093229,2023-07-16 14:57:00+00:00,Yes,4704.0,Yes,304.0,PM-002
PAY-093174,OR-093230,2023-01-15 15:15:00+00:00,No,,No,,PM-003
PAY-093175,OR-093231,2023-09-07 15:30:00+00:00,Yes,3287.0,Yes,107.0,PM-002
PAY-093176,OR-093232,2023-04-02 06:30:00+00:00,No,,No,,PM-002
PAY-093177,OR-093233,2023-08-09 00:47:00+00:00,Yes,1402.0,Yes,26.0,PM-002
PAY-093178,OR-093234,2024-04-29 21:11:00+00:00,Yes,4312.0,No,,PM-001
PAY-093179,OR-093235,2022-11-16 10:10:00+00:00,Yes,425.0,No,,PM-002
PAY-093180,OR-093236,2013-08-11 11:07:00+00:00,Yes,1940.0,Yes,130.0,PM-005
PAY-093181,OR-093237,2015-08-17 10:44:00+00:00,Yes,679.0,Yes,267.0,PM-002
PAY-093182,OR-093238,2019-11-04 03:46:00+00:00,No,,No,,PM-002
PAY-093183,OR-093239,2024-06-01 11:29:00+00:00,No,,Yes,88.0,PM-002
PAY-093184,OR-093240,2021-09-05 15:13:00+00:00,Yes,1509.0,Yes,377.0,PM-004
PAY-093185,OR-093241,2023-03-20 23:08:00+00:00,Yes,2508.0,No,,PM-001
PAY-093186,OR-093242,2023-08-25 13:20:00+00:00,Yes,1500.0,Yes,328.0,PM-002
PAY-093187,OR-093243,2023-12-31 09:08:00+00:00,No,,No,,PM-002
PAY-093188,OR-093244,2022-06-09 00:03:00+00:00,Yes,847.0,Yes,457.0,PM-002
PAY-093189,OR-093245,2023-08-21 08:44:00+00:00,Yes,2963.0,Yes,491.0,PM-002
PAY-093190,OR-093246,2022-12-06 05:25:00+00:00,No,,No,,PM-004
PAY-093191,OR-093247,2023-08-21 10:44:00+00:00,No,,Yes,188.0,PM-002
PAY-093192,OR-093248,2022-10-15 13:18:00+00:00,Yes,1327.0,Yes,214.0,PM-002
PAY-093193,OR-093249,2007-09-24 10:42:00+00:00,No,,Yes,331.0,PM-002
PAY-093194,OR-093250,2012-12-16 00:14:00+00:00,No,,Yes,184.0,PM-002
PAY-093195,OR-093251,2023-01-04 16:42:00+00:00,Yes,2888.0,No,,PM-002
PAY-093196,OR-093252,2022-10-27 02:05:00+00:00,No,,Yes,350.0,PM-002
PAY-093197,OR-093253,2018-01-05 11:21:00+00:00,Yes,3951.0,No,,PM-004
PAY-093198,OR-093254,2018-10-30 10:40:00+00:00,Yes,958.0,Yes,463.0,PM-002
PAY-093199,OR-093255,2007-06-13 11:50:00+00:00,Yes,4169.0,Yes,199.0,PM-001
PAY-093200,OR-093256,2024-01-01 02:13:00+00:00,No,,Yes,286.0,PM-001
PAY-093201,OR-093257,2014-11-05 10:56:00+00:00,Yes,947.0,No,,PM-002
PAY-093202,OR-093258,2023-09-16 00:04:00+00:00,Yes,952.0,Yes,252.0,PM-002
PAY-093203,OR-093259,2024-01-29 15:07:00+00:00,Yes,3070.0,No,,PM-002
PAY-093204,OR-093260,2011-07-02 05:44:00+00:00,Yes,4602.0,No,,PM-002
PAY-093205,OR-093261,2018-07-18 22:27:00+00:00,Yes,3863.0,No,,PM-005
PAY-093206,OR-093262,2023-05-15 12:36:00+00:00,No,,Yes,427.0,PM-002
PAY-093207,OR-093263,2024-06-06 10:20:00+00:00,Yes,474.0,No,,PM-001
PAY-093208,OR-093264,2023-05-18 21:07:00+00:00,Yes,4254.0,No,,PM-003
PAY-093209,OR-093265,2024-05-12 22:12:00+00:00,No,,No,,PM-002
PAY-093210,OR-093266,2022-05-22 23:29:00+00:00,Yes,759.0,Yes,128.0,PM-002
PAY-093211,OR-093267,2021-06-09 00:25:00+00:00,No,,No,,PM-005
PAY-093212,OR-093268,2023-07-15 13:00:00+00:00,Yes,3827.0,Yes,158.0,PM-001
PAY-093213,OR-093269,2024-03-24 05:05:00+00:00,Yes,4369.0,No,,PM-003
PAY-093214,OR-093270,2024-03-15 10:18:00+00:00,No,,Yes,55.0,PM-004
PAY-093215,OR-093271,2018-01-14 20:02:00+00:00,No,,No,,PM-002
PAY-093216,OR-093272,2020-09-16 06:11:00+00:00,No,,Yes,370.0,PM-005
PAY-093217,OR-093273,2024-05-22 18:39:00+00:00,Yes,1370.0,Yes,41.0,PM-002
PAY-093218,OR-093274,2021-10-15 11:02:00+00:00,No,,Yes,201.0,PM-002
PAY-093219,OR-093275,2017-09-15 12:16:00+00:00,No,,No,,PM-002
PAY-093220,OR-093276,2023-11-13 17:41:00+00:00,No,,Yes,383.0,PM-005
PAY-093221,OR-093277,2024-05-21 23:43:00+00:00,No,,No,,PM-002
PAY-093222,OR-093278,2015-04-08 23:59:00+00:00,Yes,1201.0,Yes,174.0,PM-002
PAY-093223,OR-093279,2023-05-07 14:18:00+00:00,No,,Yes,269.0,PM-003
PAY-093224,OR-093280,2019-08-11 19:27:00+00:00,Yes,3824.0,Yes,482.0,PM-005
PAY-093225,OR-093281,2024-01-10 02:01:00+00:00,Yes,4972.0,No,,PM-002
PAY-093226,OR-093282,2014-04-18 06:02:00+00:00,Yes,1659.0,Yes,482.0,PM-002
PAY-093227,OR-093283,2021-12-15 10:39:00+00:00,No,,Yes,121.0,PM-002
PAY-093228,OR-093284,2021-11-06 12:03:00+00:00,Yes,2873.0,No,,PM-005
PAY-093229,OR-093285,2023-07-18 18:43:00+00:00,Yes,3044.0,Yes,51.0,PM-002
PAY-093230,OR-093286,2017-02-25 09:33:00+00:00,No,,No,,PM-002
PAY-093231,OR-093287,2024-02-24 19:07:00+00:00,No,,No,,PM-004
PAY-093232,OR-093288,2023-08-23 17:34:00+00:00,Yes,2027.0,Yes,277.0,PM-004
PAY-093233,OR-093289,2023-10-07 15:52:00+00:00,No,,No,,PM-002
PAY-093234,OR-093290,2021-05-19 23:45:00+00:00,Yes,1239.0,Yes,198.0,PM-004
PAY-093235,OR-093291,2018-03-11 02:39:00+00:00,Yes,705.0,No,,PM-002
PAY-093236,OR-093292,2024-03-20 08:29:00+00:00,Yes,1963.0,Yes,313.0,PM-002
PAY-093237,OR-093293,2023-10-16 17:05:00+00:00,Yes,1416.0,Yes,220.0,PM-002
PAY-093238,OR-093294,2022-03-28 13:48:00+00:00,No,,No,,PM-003
PAY-093239,OR-093295,2021-11-09 06:00:00+00:00,Yes,2038.0,No,,PM-002
PAY-093240,OR-093296,2023-12-20 12:53:00+00:00,No,,Yes,345.0,PM-002
PAY-093241,OR-093297,2024-05-05 14:35:00+00:00,Yes,826.0,No,,PM-003
PAY-093242,OR-093298,2023-09-29 00:01:00+00:00,Yes,1947.0,Yes,309.0,PM-001
PAY-093243,OR-093299,2021-12-28 07:36:00+00:00,No,,No,,PM-004
PAY-093244,OR-093300,2022-12-08 23:45:00+00:00,Yes,540.0,No,,PM-004
PAY-093245,OR-093301,2024-04-06 15:22:00+00:00,Yes,2633.0,Yes,204.0,PM-002
PAY-093246,OR-093302,2020-12-02 10:27:00+00:00,No,,No,,PM-003
PAY-093247,OR-093303,2021-06-15 22:38:00+00:00,Yes,4241.0,Yes,211.0,PM-002
PAY-093248,OR-093304,2022-01-14 05:20:00+00:00,No,,Yes,437.0,PM-002
PAY-093249,OR-093305,2023-07-17 06:07:00+00:00,No,,No,,PM-002
PAY-093250,OR-093306,2017-10-08 14:50:00+00:00,No,,Yes,21.0,PM-005
PAY-093251,OR-093307,2024-03-09 04:16:00+00:00,Yes,4665.0,Yes,185.0,PM-002
PAY-093252,OR-093308,2024-06-02 05:45:00+00:00,Yes,4948.0,Yes,238.0,PM-002
PAY-093253,OR-093309,2018-03-03 18:14:00+00:00,No,,Yes,329.0,PM-002
PAY-093254,OR-093310,2015-07-21 00:19:00+00:00,No,,No,,PM-002
PAY-093255,OR-093311,2024-02-05 04:22:00+00:00,Yes,1049.0,No,,PM-002
PAY-093256,OR-093313,2019-10-28 03:51:00+00:00,No,,Yes,493.0,PM-002
PAY-093257,OR-093314,2023-01-15 03:42:00+00:00,Yes,4392.0,No,,PM-002
PAY-093258,OR-093315,2020-05-22 07:21:00+00:00,Yes,2885.0,Yes,356.0,PM-002
PAY-093259,OR-093316,2020-10-30 06:17:00+00:00,Yes,2580.0,Yes,206.0,PM-002
PAY-093260,OR-093317,2023-11-21 12:51:00+00:00,No,,Yes,255.0,PM-002
PAY-093261,OR-093318,2001-06-28 21:34:00+00:00,No,,No,,PM-002
PAY-093262,OR-093319,2023-09-28 13:06:00+00:00,Yes,358.0,No,,PM-002
PAY-093263,OR-093320,2023-11-27 14:34:00+00:00,Yes,772.0,No,,PM-002
PAY-093264,OR-093321,2024-05-14 11:24:00+00:00,Yes,4475.0,No,,PM-002
PAY-093265,OR-093322,2023-06-25 02:58:00+00:00,No,,Yes,203.0,PM-002
PAY-093266,OR-093323,2020-02-06 22:06:00+00:00,No,,Yes,212.0,PM-002
PAY-093267,OR-093324,2023-07-12 07:44:00+00:00,Yes,798.0,No,,PM-002
PAY-093268,OR-093325,2021-05-18 19:35:00+00:00,No,,Yes,232.0,PM-002
PAY-093269,OR-093326,2023-11-20 02:09:00+00:00,No,,No,,PM-003
PAY-093270,OR-093327,2022-03-01 07:33:00+00:00,No,,Yes,121.0,PM-004
PAY-093271,OR-093328,2023-02-03 13:04:00+00:00,Yes,3345.0,Yes,158.0,PM-005
PAY-093272,OR-093329,2021-04-19 05:47:00+00:00,Yes,3038.0,No,,PM-002
PAY-093273,OR-093330,2023-05-29 03:29:00+00:00,No,,Yes,105.0,PM-002
PAY-093274,OR-093331,2013-04-20 18:35:00+00:00,Yes,2294.0,Yes,12.0,PM-003
PAY-093275,OR-093332,2022-08-05 20:51:00+00:00,No,,No,,PM-002
PAY-093276,OR-093333,2024-05-28 19:05:00+00:00,No,,No,,PM-002
PAY-093277,OR-093334,2018-12-27 06:23:00+00:00,Yes,4251.0,Yes,124.0,PM-002
PAY-093278,OR-093335,2023-03-09 23:54:00+00:00,No,,Yes,420.0,PM-001
PAY-093279,OR-093336,2023-07-25 18:43:00+00:00,No,,No,,PM-001
PAY-093280,OR-093337,2011-03-05 00:04:00+00:00,Yes,733.0,No,,PM-002
PAY-093281,OR-093338,2024-04-01 19:24:00+00:00,Yes,3538.0,Yes,162.0,PM-002
PAY-093282,OR-093339,2021-09-29 01:52:00+00:00,Yes,178.0,No,,PM-001
PAY-093283,OR-093340,2024-05-30 15:13:00+00:00,No,,Yes,489.0,PM-001
PAY-093284,OR-093341,2024-01-23 05:07:00+00:00,Yes,1512.0,Yes,124.0,PM-004
PAY-093285,OR-093342,2023-01-03 14:04:00+00:00,Yes,3911.0,No,,PM-002
PAY-093286,OR-093343,2021-08-22 13:19:00+00:00,No,,Yes,476.0,PM-002
PAY-093287,OR-093344,2016-06-26 14:15:00+00:00,No,,No,,PM-001
PAY-093288,OR-093345,2019-01-20 18:56:00+00:00,Yes,4357.0,No,,PM-002
PAY-093289,OR-093346,2021-11-03 22:23:00+00:00,Yes,2242.0,Yes,477.0,PM-003
PAY-093290,OR-093347,2016-06-06 13:57:00+00:00,No,,Yes,450.0,PM-002
PAY-093291,OR-093348,2024-03-27 09:28:00+00:00,No,,Yes,438.0,PM-002
PAY-093292,OR-093349,2021-04-13 16:04:00+00:00,No,,No,,PM-002
PAY-093293,OR-093350,2023-04-08 20:06:00+00:00,Yes,4877.0,No,,PM-002
PAY-093294,OR-093351,2024-05-03 05:21:00+00:00,No,,Yes,77.0,PM-002
PAY-093295,OR-093352,2024-05-08 03:08:00+00:00,No,,No,,PM-003
PAY-093296,OR-093353,2015-01-27 19:03:00+00:00,No,,Yes,103.0,PM-002
PAY-093297,OR-093354,2023-12-30 12:48:00+00:00,Yes,2838.0,Yes,355.0,PM-002
PAY-093298,OR-093355,2014-05-31 05:39:00+00:00,Yes,2271.0,Yes,164.0,PM-002
PAY-093299,OR-093356,2023-05-13 13:00:00+00:00,Yes,3112.0,Yes,305.0,PM-002
PAY-093300,OR-093357,2021-05-16 06:59:00+00:00,Yes,2827.0,Yes,493.0,PM-002
PAY-093301,OR-093358,2013-09-26 12:04:00+00:00,Yes,4878.0,Yes,86.0,PM-002
PAY-093302,OR-093359,2020-01-28 21:00:00+00:00,Yes,866.0,Yes,336.0,PM-002
PAY-093303,OR-093360,2022-12-22 12:38:00+00:00,Yes,2814.0,Yes,448.0,PM-003
PAY-093304,OR-093361,2024-04-04 05:04:00+00:00,No,,Yes,29.0,PM-002
PAY-093305,OR-093362,2023-11-27 21:05:00+00:00,Yes,987.0,No,,PM-001
PAY-093306,OR-093363,2021-09-16 03:54:00+00:00,Yes,4724.0,No,,PM-002
PAY-093307,OR-093364,2020-07-27 18:09:00+00:00,No,,Yes,465.0,PM-002
PAY-093308,OR-093365,2022-11-15 07:48:00+00:00,Yes,2354.0,Yes,373.0,PM-002
PAY-093309,OR-093366,2024-05-04 04:34:00+00:00,Yes,4714.0,No,,PM-002
PAY-093310,OR-093367,2002-12-23 07:11:00+00:00,Yes,2694.0,No,,PM-002
PAY-093311,OR-093368,2020-03-06 23:58:00+00:00,No,,No,,PM-002
PAY-093312,OR-093369,2024-04-18 19:04:00+00:00,No,,No,,PM-002
PAY-093313,OR-093370,2018-04-30 18:07:00+00:00,No,,No,,PM-004
PAY-093314,OR-093371,2019-04-06 05:53:00+00:00,No,,Yes,205.0,PM-002
PAY-093315,OR-093372,2023-11-26 01:18:00+00:00,No,,Yes,265.0,PM-002
PAY-093316,OR-093373,2022-06-25 15:24:00+00:00,No,,No,,PM-002
PAY-093317,OR-093374,2023-04-06 11:57:00+00:00,Yes,1582.0,No,,PM-002
PAY-093318,OR-093375,2023-09-16 08:42:00+00:00,Yes,3365.0,Yes,266.0,PM-002
PAY-093319,OR-093376,2022-08-29 08:13:00+00:00,No,,No,,PM-001
PAY-093320,OR-093377,2024-05-08 21:00:00+00:00,No,,Yes,132.0,PM-003
PAY-093321,OR-093378,2020-03-22 07:46:00+00:00,No,,Yes,416.0,PM-001
PAY-093322,OR-093379,2022-08-13 15:25:00+00:00,No,,Yes,449.0,PM-003
PAY-093323,OR-093380,2016-12-17 02:32:00+00:00,Yes,2031.0,No,,PM-002
PAY-093324,OR-093381,2024-04-25 21:16:00+00:00,No,,Yes,228.0,PM-002
PAY-093325,OR-093382,2024-01-12 23:52:00+00:00,Yes,193.0,Yes,455.0,PM-002
PAY-093326,OR-093383,2024-01-27 04:39:00+00:00,Yes,3387.0,Yes,463.0,PM-002
PAY-093327,OR-093384,2022-01-21 16:31:00+00:00,No,,Yes,433.0,PM-003
PAY-093328,OR-093385,2022-05-25 18:38:00+00:00,Yes,2673.0,No,,PM-002
PAY-093329,OR-093386,2023-09-13 15:22:00+00:00,No,,No,,PM-002
PAY-093330,OR-093387,2023-11-20 20:14:00+00:00,Yes,1197.0,Yes,219.0,PM-002
PAY-093331,OR-093388,2013-02-09 15:29:00+00:00,No,,Yes,383.0,PM-004
PAY-093332,OR-093389,2024-03-20 16:52:00+00:00,Yes,2655.0,No,,PM-002
PAY-093333,OR-093390,2023-12-10 13:49:00+00:00,No,,No,,PM-002
PAY-093334,OR-093391,2021-11-07 15:24:00+00:00,No,,No,,PM-002
PAY-093335,OR-093392,2023-09-04 18:46:00+00:00,No,,No,,PM-003
PAY-093336,OR-093393,2023-03-20 21:39:00+00:00,No,,No,,PM-002
PAY-093337,OR-093394,2024-06-13 15:59:00+00:00,Yes,3821.0,Yes,354.0,PM-002
PAY-093338,OR-093395,2021-03-05 04:35:00+00:00,No,,Yes,124.0,PM-002
PAY-093339,OR-093396,2021-05-31 19:37:00+00:00,Yes,4793.0,Yes,229.0,PM-003
PAY-093340,OR-093397,2022-10-12 19:05:00+00:00,Yes,322.0,No,,PM-002
PAY-093341,OR-093398,2023-10-14 16:44:00+00:00,No,,Yes,110.0,PM-002
